experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_gpt56sol_med_50,run_038,completed,,gpt-5.6-sol,354.35,,126413,19665,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep the current target profile, including 90 mg/dL overnight and 100 mg/dL from 08:00, until overnight lows are separated from residual IOB and automated delivery.",low,2.0,"Keep prebolus minutes and immediate bolus percentage unspecified rather than guessing, continue treating SMB/UAM as the observed reactive pathway rather than proof of adequate meal dosing, and do not introduce e-carbs until meal-linked absorption evidence is available.",3.0,target,Validate the overnight low mechanism before changing the profile,safety,target;automation;meal_strategy,5.0,5.0,6.0,"Fourteen days of high-quality CGM data show 86.0% time in range, 8.9% above range, and 5.1% below range. The principal safety issue is recurrent hypoglycemia overnight and around 18:00-19:00 local time. Daytime rises are concentrated around 09:00-17:00 and are often managed with UAM, SMBs, Dynamic ISF, and temporary basal while COB remains zero. This reactive pattern sometimes coincides with substantial IOB and later lows. Missing meal records and incomplete event-level insulin sequences prevent attributing these patterns to a specific basal, target, CR, ISF, DIA, or automation parameter. The safest synthesis is to keep the current profile and automation settings while first collecting matched overnight and meal-linked evidence.",738.0
real_gpt56sol_med_50,run_039,completed,,gpt-5.6-sol,300.03,,123044,16797,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep the current 90 mg/dL overnight and 100 mg/dL daytime target schedule for now, with a precise review of at least three fasting-like nights that exclude late meals, corrections, temporary targets, and unusual activity.",low,2.0,"For a structured observation period, document the actual meal time and carbohydrate amount, record the actual prebolus minutes and immediate bolus percentage without inventing new values, keep SMB/UAM unchanged as the secondary response, and use no e-carb model unless the same documented meal repeatedly shows prolonged glucose appearance.",3.0,data_and_profile,Keep the profile stable while verifying the high-IOB-to-late-low pattern,safety,data_and_profile;automation_sensitivity;safety_limits,5.0,5.0,7.0,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important hypoglycemia, especially overnight and after afternoon hyperglycemia. Daytime rises are frequently managed with UAM, SMB, temporary basal, and corrections while carbohydrate entries remain absent. The resulting high-IOB-to-late-low pattern makes stronger basal, CR, ISF, target, or automation settings unsupported. The safest synthesis is to keep the current profile and AAPS settings unchanged while collecting meal-linked and fasting-like observations that can separate meal timing, insulin accumulation, Dynamic ISF, and SMB/UAM effects.",638.0
real_gpt56sol_med_50,run_040,completed,,gpt-5.6-sol,296.4,,121769,16845,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep the current target profile of 90 mg/dL from 00:00, 100 mg/dL from 08:00, and 90 mg/dL from 23:00 while performing one focused overnight verification.",low,2.0,"Do not assign a numeric prebolus, immediate bolus percentage, SMB/UAM change, or e-carb schedule from this package. Keep current SMB/UAM behavior during one consistently documented meal, record any actual prebolus and immediate bolus percentage, and use e-carbs only as a separately documented strategy when meal-linked evidence supports them.",3.0,target,Keep the profile while verifying the overnight low mechanism,safety,target;automation;meal_strategy,5.0,5.0,5.0,"Fourteen days of high-quality CGM data show strong overall time in range of 86.0%, but time below range of 5.1% includes repeated severe readings of 41–42 mg/dL. Lows cluster in the late evening and overnight and also follow some afternoon highs. Daytime rises are real, but absent carbohydrate records, UAM activity with COB at zero, Dynamic ISF, corrections, temporary basal delivery, and accumulated IOB prevent attribution to a specific basal, CR, ISF, DIA, target, or meal setting. The selected profile is complete and declared applicable to the period. No supported numeric profile or automation change can be isolated safely; the primary action is to retain current values while obtaining one complete low-event insulin trace and one documented recurring meal trace.",773.0
real_gpt56sol_med_50,run_041,completed,,gpt-5.6-sol,292.08,,120326,16838,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,basal,keep,medium,Keep all current profile values provisionally and verify the 00:00 to 03:00 low pattern under documented low-confounding conditions before considering a basal or target change.,low,1.0,"Keep prebolus timing and immediate bolus percentage unspecified, keep SMB/UAM settings unchanged during the initial review, and do not introduce e-carbs without meal-linked evidence. After profile and automation verification, document one representative meal before selecting any numerical meal strategy.",3.0,basal,Keep the profile while verifying the overnight low pattern,safety,basal;automation;meal_strategy,5.0,5.0,7.0,"Fourteen days of high-quality CGM data show strong overall time in range alongside clinically important hypoglycemia. Daytime meal-compatible rises frequently precede substantial automated insulin exposure and later declines, but absent meal records prevent separation of meal execution, CR, Dynamic ISF, SMB/UAM, corrections, and basal effects. No numerical profile or AAPS change is sufficiently isolated by this dataset. The safest synthesis is to keep current values provisionally, verify the overnight low pattern first, then review automation-related IOB accumulation, and only afterward assess meal strategy.",615.0
real_gpt56sol_med_50,run_042,completed,,gpt-5.6-sol,308.57,,122579,17478,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.target.00_00,target,change,medium,Review changing the 00:00 scheduled target from 90 to 100 mg/dL while keeping every other profile and AAPS setting unchanged.,low,2.0,"No numeric prebolus time or immediate-bolus percentage is supported. Keep the existing unspecified upfront meal approach consistent, leave SMB/UAM unchanged, and do not introduce or tune e-carbs until one recurring meal has documented carbohydrates, timing, starting IOB, automated insulin, and a six-hour response.",3.0,target,Primary: review a higher 00:00 target,safety,target;automation;meal_strategy,5.0,5.0,7.0,"Fourteen days of high-quality CGM data show strong overall glucose management, with 86.0% time in range and a 121.6 mg/dL average. The main safety concern is 5.1% time below range, including repeated severe lows and a recurring low-prone period from midnight through 03:00 local time. Daytime rises followed by evening falls may involve unannounced meals, UAM/SMB insulin, Dynamic ISF, and persistent IOB rather than a simple basal or carb-ratio defect. The primary conservative proposal is an isolated review of the 00:00 scheduled target from 90 to 100 mg/dL while keeping all other profile and automation settings unchanged during observation.",646.0
real_gpt56sol_med_50,run_043,completed,,gpt-5.6-sol,306.89,,122495,17922,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,basal,keep,medium,"Keep all current profile values provisionally and verify the 00:00 basal and overnight targets using at least two comparable fasting-like, low-IOB nights from 23:00 through 04:00.",low,2.0,Keep prebolus minutes and immediate bolus percentage unspecified because no declaration exists; avoid interpreting stronger SMB/UAM catch-up as proof that CR is weak; and do not introduce regular-carb or e-carb timing assumptions without entered amounts and meal-linked evidence.,3.0,basal,Verify the recurrent overnight low pattern before changing the profile,safety,basal;smb;meal_strategy,4.0,5.0,6.0,"Fourteen days of high-quality CGM data show strong overall time in range alongside clinically important hypoglycemia and recurring daytime high-to-evening-low patterns. The evidence does not isolate a defect in basal, target, CR, ISF, DIA, or one automation setting. Missing meal records and incomplete event-level insulin sequences make unannounced meal responses, Dynamic ISF, SMB/UAM catch-up, accumulated IOB, and profile delivery competing explanations. The safest synthesis is to keep the current profile and automation configuration provisionally, collect targeted observations, and review permissive safety ceilings before considering dependent dosing changes.",668.0
real_gpt56sol_med_50,run_044,completed,,gpt-5.6-sol,311.07,,125389,18953,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.target.00_00,target,change,medium,Review changing the 00:00 target from 90 mg/dL to 100 mg/dL as the only initial profile change.,low,0.0,"Do not derive a numerical prebolus interval or immediate-bolus percentage from this package. After the isolated target review, document a representative meal and compare its actual prebolus and immediate-bolus execution with the six-hour glucose, IOB, SMB, UAM, and COB response. Keep SMB/UAM unchanged during that observation, and consider e-carbs only if the same documented meal repeatedly shows prolonged absorption; e-carbs are not a pump extended bolus.",3.0,target,Primary: review a higher overnight target,safety,target;automation;meal_strategy,6.0,6.0,6.0,"Fourteen days of high-quality CGM data show 86.0% time in range, 8.9% above range, and 5.1% below range. The main safety pattern is recurrent hypoglycaemia, particularly from 00:00 to 03:00 and around 18:00 to 19:00 local time. Afternoon hyperglycaemia frequently precedes evening falls. Missing meal records prevent separation of meal timing, carbohydrate ratio, absorption, and UAM effects. The most conservative supported profile review is a single higher overnight target candidate, while keeping basal, CR, ISF, DIA, and automation settings unchanged until its effect and meal-linked telemetry can be assessed.",615.0
real_gpt56sol_med_50,run_045,completed,,gpt-5.6-sol,301.12,,121252,16655,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.target.00_00,target,change,medium,"Use 100 mg/dL as the candidate 00:00 target instead of 90 mg/dL, with all dependent profile and AAPS settings held constant during validation.",low,1.0,"Do not assign numeric prebolus minutes or an immediate bolus percentage from this dataset. Record the actual values for a recurring meal, keep SMB/UAM unchanged during observation, and reserve e-carbs for a demonstrated repeatable delayed rise rather than treating them as an extended bolus.",3.0,target,Review a higher midnight target first,safety,target;automation;meal_strategy,6.0,5.0,7.0,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important recurrent hypoglycemia, especially from late evening through early night and after treatment of daytime highs. Daytime hyperglycemia often prompted UAM, SMB, temporary basal, and Dynamic ISF responses with substantial IOB, so it does not independently establish weak basal, CR, or static ISF settings. The safest primary profile candidate is a higher 00:00 target while holding dependent insulin-delivery settings unchanged for observation.",538.0
real_gpt56sol_med_50,run_046,completed,,gpt-5.6-sol,273.97,,122178,16921,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep the current profile, including the 90 mg/dL overnight target, until an overnight low-confounder review separates target and basal effects from residual IOB.",low,0.0,"Do not assign a numeric prebolus or immediate bolus percentage from this dataset; keep current SMB/UAM settings while avoiding interpretation of early rises without IOB context, and do not introduce e-carbs until a repeated meal-linked delayed pattern is documented.",3.0,target,Keep the profile unchanged while verifying overnight low exposure,safety,target;automation;meal_strategy,6.0,5.0,6.0,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important low exposure. The main recurring pattern is afternoon hyperglycemia followed by late-afternoon, evening, or overnight decline. Missing meal and carbohydrate records prevent separation of meal timing, CR, delayed absorption, correction stacking, SMB/UAM, Dynamic ISF, activity, and rescue-carbohydrate effects. The authoritative profile was historically applicable and is complete. No profile or AAPS parameter has sufficiently isolated evidence for a safe numeric change.",569.0
real_gpt56sol_med_50,run_047,completed,,gpt-5.6-sol,297.51,,121069,17884,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.target.00_00,target,change,medium,Review changing profile.target.00_00 from 90 mg/dL to 100 mg/dL as the only initial profile change.,low,0.0,"No specific prebolus duration or immediate bolus percentage can be supported from this package. Record both for a recurring meal, treat SMB/UAM as supplemental automation rather than a substitute for an unknown meal strategy, and do not add regular e-carbs or an e-carb amount, start offset, or duration without meal-linked evidence.",3.0,target,Primary review: increase the 00:00 target segment,safety,target;automation;meal_strategy,5.0,5.0,6.0,"Fourteen days of high-quality CGM data show strong overall time in range but clinically important recurrent hypoglycemia, particularly from 00:00 to 03:00 local and around 18:00 to 19:00. Daytime rises followed by later declines are more consistent with a combined meal, UAM/SMB, Dynamic ISF, correction, and IOB pattern than with an isolated basal or carb-ratio defect. The most directly supported conservative profile review is raising the 00:00 target segment from 90 mg/dL to 100 mg/dL while keeping all other profile and automation settings unchanged during verification.",576.0
real_gpt56sol_med_50,run_048,completed,,gpt-5.6-sol,287.64,,121160,17353,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.target.00_00,target,change,medium,"Review changing the 00:00 target from 90 to 100 mg/dL as the first isolated profile adjustment while keeping the 23:00 target, basal, CR, ISF, DIA, and automation settings unchanged during evaluation.",low,0.0,"Do not assign a numeric prebolus or immediate bolus percentage from this period; keep any future test meal's timing and immediate percentage consistent, observe SMB/UAM and starting IOB, and do not add e-carbs without meal-linked evidence of delayed absorption.",3.0,target,Primary review: raise the 00:00 target,safety,target;automation;meal_strategy,5.0,5.0,6.0,"Fourteen days of high-quality CGM data show strong overall time in range but excessive hypoglycemia, especially from 23:00 to 03:00 and around 18:00 to 19:00. Afternoon hyperglycemia frequently precedes evening lows, so adding insulin for the highs is not supported without separating meals, corrections, SMB/UAM, Dynamic ISF, activity, and residual IOB. The clearest supported profile action is a cautious review of the 00:00 target from 90 to 100 mg/dL while leaving dependent profile and automation settings unchanged.",521.0
real_gpt56sol_med_50,run_049,completed,,gpt-5.6-sol,290.42,,119177,17263,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep the current profile, including the 90 mg/dL overnight target, unchanged during the next verification period.",low,0.0,"Keep prebolus duration and immediate bolus percentage unspecified rather than inventing numeric values; document both for repeated comparable meals, treat SMB/UAM as supplemental automation rather than proof of adequate meal coverage, and consider e-carbs only for a reproducible meal-linked delayed absorption pattern, not as an extended bolus.",3.0,target,Keep the profile stable while isolating overnight lows,safety,target;automation;meal_strategy,6.0,5.0,6.0,"Fourteen days of high-quality CGM data show strong overall glucose exposure, with 86.0% time in range and average glucose of 121.6 mg/dL, but 5.1% time below range and repeated values near 41–42 mg/dL create a significant safety constraint. Lows cluster overnight and after afternoon high-glucose correction cycles. The selected profile was applicable during the period, but meals, carbohydrate treatments, activity, and meal strategy were not recorded. Consequently, the data do not separate profile settings from residual IOB, Dynamic ISF, SMB/UAM, temporary basal, corrections, or unannounced meals. The synthesis supports keeping all current profile and AAPS parameters while first collecting structured overnight and meal-linked observations and reviewing the permissive safety limits without changing dependent settings together.",835.0
real_gpt56sol_med_50,run_050,completed,,gpt-5.6-sol,320.62,,122605,18047,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.target.00_00,target,change,medium,Review changing the 00:00 target from 90 to 100 mg/dL as the only initial profile change.,low,2.0,"Keep prebolus time and immediate bolus percentage unquantified, continue treating SMB/UAM as active background insulin delivery rather than extra correction capacity, and do not introduce e-carbs until a repeatable meal-linked delayed absorption pattern is documented.",3.0,target,Primary: review a higher target after midnight,safety,target;aaps;meal_strategy,5.0,5.0,6.0,"Fourteen days of high-quality CGM data show strong overall time in range but excessive hypoglycaemia, especially from midnight to 03:00 and around 18:00 to 19:00. Afternoon hyperglycaemia is often followed by later declines, making additional insulin or stronger profile settings unsafe to infer from the early rise alone. The clearest conservative profile candidate is review of the 00:00 target from 90 to 100 mg/dL, after confirming that representative overnight lows are genuine. Basal, CR, static ISF, DIA, and automation changes remain unsupported because meals are unrecorded and Dynamic ISF, SMB/UAM, IOB, corrections, temporary targets, and activity cannot be fully separated.",685.0
real_grok46_50,run_001,completed,,x-ai/grok-4.6,587.24,,134859,35039,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,basal,keep,medium,"Keep every basal, CR, ISF, target, and DIA value, including 00:00 0.6 U/h, 16:00 0.5 U/h, ISF 56 mg/dL/U, targets 90/100/90 mg/dL, and DIA 10 h.",medium,2.0,"Keep the observed combination: no declared prebolus, no declared immediate bolus percent, no e-carbs, and SMB plus UAM as the entire meal bolus. Do not invent minutes, percents, or e-carb durations. If a meal handle is needed before carbs are logged, the existing 135 mg/dL temporary target with high-TT SMB off is the only in-data lever that reduces rather than adds meal-time automation.",2.0,basal,Keep the profile and do not add insulin for afternoon highs,safety,basal;smb,7.0,6.0,9.0,"Over 14 days with 98.7 percent CGM coverage, mean glucose was 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, and time below range 5.1 percent. The selected AAPS profile is treated as applicable. No carb or e-carb entries were recorded, so meals were covered by always-on SMB and UAM with Dynamic ISF, not by CR. Afternoon highs and later evening or overnight lows share leftover IOB as the leading explanation. All profile and AAPS inventory values are kept; the next step is meal-timed observation, not a parameter change.",547.0
real_grok46_50,run_002,completed,,x-ai/grok-4.6,567.95,,133769,33019,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.target.00_00,target,change,medium,"Review one profile value: 00:00 target 90 mg/dL to 100 mg/dL, matching the existing 08:00 target, and keep every basal, CR, ISF, DIA, and 23:00 target value unchanged during that review.",low,2.0,"Keep the observed path: no declared prebolus, no immediate bolus percent, no e-carbs, and meals covered by already-on SMB and UAM. Do not add a full CR wizard bolus or e-carb stream on top of unchanged UAM.",2.0,target,Review raising only the 00:00 target from 90 to 100 mg/dL,safety,target;sequence,5.0,5.0,5.0,"Fourteen days of Nightscout CGM are complete enough for pattern review (98.7% coverage). Overall time in range is high (86.0%) with mean glucose 121.6 mg/dL, but time below range is 5.1% and clusters at local 01:00 and 19:00. Carbs were not logged, so meals were executed by always-on SMB and UAM rather than the CR table. The selected AAPS profile is treated as applicable. The only supported profile review after separating meal, IOB, and automation effects is raising the 00:00 target from 90 mg/dL to the already used 100 mg/dL daytime target, while holding basal, CR, ISF, DIA, and automation.",598.0
real_grok46_50,run_003,completed,,x-ai/grok-4.6,548.25,,133851,32295,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep every current profile segment, including overnight targets of 90 mg/dL and overnight basal 0.6 U/h.",low,2.0,"Keep the observed unannounced path: no prebolus, no immediate bolus percent, no e-carbs, and let SMB plus UAM cover rises, using a high 135 mg/dL temporary target when a larger or slower afternoon wave is expected rather than adding a late extra correction on rising IOB.",2.0,target,Keep the profile and first separate overnight IOB from target and basal,safety,target;basal,6.0,5.0,7.0,"Over 14 days of good CGM coverage, mean glucose was 121.6 mg/dL with 86% time in range, 8.9% above range, and 5.1% below range. Local-time patterns show afternoon highs around 14:00-17:00 and hypoglycemia clusters near 19:00 and 01:00. No carbs or e-carbs were logged, so UAM, always-on SMB, and Dynamic ISF carried meal and correction work while the scheduled CR and seed ISF could not be tested. Competing explanations were not separated, so the profile and AAPS groups are kept and the next step is observation, not a parameter edit.",536.0
real_grok46_50,run_004,completed,,x-ai/grok-4.6,568.21,,136849,31472,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep overnight target 90 mg/dL, daytime target 100 mg/dL, and every other profile segment unchanged.",low,2.0,"Keep the observed plan: no declared prebolus, no immediate bolus percent, no e-carbs, and meal insulin only from always-on SMB plus UAM. Do not add a carb-based bolus or e-carb layer on top of that path. If late-day food is known, the file already shows higher temporary targets rather than extra meal insulin.",2.0,target,Keep the profile and separate leftover IOB from overnight landing,safety,target;smb,6.0,6.0,6.0,"Over 14 days, CGM coverage is good and time in range is high, but time below range is 5.1 percent and clusters at 19:00 local and overnight. Carbs are undeclared and unlogged, so UAM and SMB plus Dynamic ISF explain afternoon highs and later insulin on board. No isolated profile or AAPS number change is supported; keep the current profile and verify late-day intake against bedtime IOB before any single later lever.",418.0
real_grok46_50,run_005,completed,,x-ai/grok-4.6,530.92,,131626,28460,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,basal,keep,medium,"Keep every basal, target, CR, ISF, and DIA value unchanged.",low,2.0,"There is no declared prebolus, immediate bolus percent, or e-carb plan. Observed meals were covered by always-on UAM/SMB with no announced carbs and no e-carbs. Keep that combined approach unchanged and do not invent a prebolus, bolus split, or e-carb duration from unlabeled curves.",2.0,basal,Keep the current profile and verify nights without leftover meal IOB,high,basal;smb,5.0,5.0,5.0,"Over 14 days with 98.7% CGM coverage, mean glucose was 121.6 mg/dL with 86% time in range, 8.9% above range, and 5.1% below range. Mornings were the most stable window. Afternoon highs and evening-to-overnight lows occurred with zero announced carbs, always-on UAM/SMB, and Dynamic ISF, so meal, automation, residual IOB, target, and site-failure effects are not yet separated. The selected profile is kept pending labeled meals and fasting overnight checks.",458.0
real_grok46_50,run_006,completed,,x-ai/grok-4.6,557.64,,136784,31369,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep the selected profile unchanged, including overnight target 90 mg/dL and 00:00 basal 0.6 U/h.",medium,1.0,"Treat meals as unannounced: no declared prebolus minutes and no declared immediate bolus percent, so invent neither; keep SMB and UAM as the meal insulin; do not add e-carbs while COB is unused. Prioritize avoiding extra afternoon insulin that can still act at 19:00 and overnight because DIA is 10 h.",3.0,target,Keep the overnight profile and compare midnight IOB with overnight lows,safety,target;basal;smb,5.0,5.0,6.0,"Fourteen days of Nightscout CGM were 98.7 percent complete, with mean glucose 121.6 mg/dL, time in range 86.0 percent, time below range 5.1 percent, and coefficient of variation 32.6 percent. Local-hour lows clustered at 01:00 (time below range 18.5 percent) and 19:00 (15.3 percent), while 14:00-16:00 local had the most time above range. The selected AAPS profile is complete and declared historically applicable. Zero carb entries were present, so always-on SMB with UAM and Dynamic ISF at 70 percent supplied most meal-time insulin. Overnight lows can still be residual IOB with a 10 h DIA, the 90 mg/dL overnight target, or 00:00 basal 0.6 U/h; those explanations are not separated, so every inventory value is kept and the next step is observation rather than a setting edit.",781.0
real_grok46_50,run_007,completed,,x-ai/grok-4.6,445.58,,131246,26003,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,basal,keep,medium,"Keep every current basal, target, CR, ISF, and DIA value. Next action is a verification plan, not a setting change: review 00:00-03:00 lows on nights with low leftover IOB versus nights after an afternoon UAM or correction stack.",low,2.0,"There is no declared prebolus, immediate-bolus percent, or e-carb plan. Keep meals unbolused or only lightly corrected until carb or meal-start records exist; if a rise is expected, use the already observed 135 mg/dL high temp target so SMB and UAM pause, then allow UAM only after that temp target ends if glucose is still rising. Do not add e-carbs or invent a prebolus or immediate-bolus percent.",2.0,basal,Keep the profile and verify overnight lows against leftover IOB,safety,basal;smb,6.0,6.0,7.0,"Fourteen days of Nightscout data with 98.7 percent CGM coverage show mean glucose 121.6 mg/dL, 86 percent time in range, 8.9 percent above range, and 5.1 percent below range. Local afternoons rise, then evenings and early nights fall, including readings near 41-42 mg/dL. The selected AAPS profile is complete and declared applicable, but carbohydrate entries are zero and the user-declared meal-strategy list is empty, so UAM and SMB are the observed meal controller. Overnight basal, overnight target, afternoon basal, flat ISF, Dynamic ISF, and SMB remain competing explanations. The profile is kept and one verification plan is used before any later single change.",668.0
real_grok46_50,run_008,completed,,x-ai/grok-4.6,568.02,,134105,32308,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,2.0,21.0,0.0,profile.target.00_00;profile.target.23_00,target,change,medium,"Review raising profile targets at 23:00 and 00:00 from 90 mg/dL to 100 mg/dL as the only first profile change, and keep every basal, CR, ISF, and DIA value unchanged.",low,0.0,"There is no declared prebolus or immediate bolus percentage and none was observed; keep the executed pattern as UAM/SMB-led meals with no e-carbs until carbs are logged, and do not add a full announced bolus or an e-carb recipe while 18:00-03:00 hypoglycemia remains the binding risk.",2.0,target,Review overnight targets 23:00 and 00:00 first,safety,target;smb,7.0,5.0,6.0,"Over 14 days with 98.7% CGM coverage, mean glucose was 121.6 mg/dL with 86.0% time in range, 8.9% above range, and 5.1% below range. The recurring shape is afternoon rise (worst around 16:00 local) followed by evening and late-night lows, including readings of 41-42 mg/dL. The selected AAPS profile is complete and declared applicable. No carbs were logged, so meals were handled by always-on SMB/UAM and Dynamic ISF rather than CR or e-carbs. Overnight target 90 mg/dL is the single first profile review candidate; basal, CR, ISF, DIA, and AAPS groups are held while that review is observed.",593.0
real_grok46_50,run_009,completed,,x-ai/grok-4.6,496.62,,134513,28896,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,target,keep,medium,"Keep every basal, target, CR, ISF, and DIA value as currently set. Do not raise overnight insulin and do not change target 90 yet.",medium,2.0,"Use the observed UAM-only pattern: no declared prebolus, no declared immediate bolus percent, no announced carbs, and no e-carbs. Let UAM and always-on SMB cover unlogged intake, use a high temporary target when less SMB is wanted, and avoid extra afternoon corrections on top of rising IOB so DIA 10 h insulin is less likely to meet overnight target 90.",3.0,target,Keep overnight profile settings and separate evening IOB from overnight insulin,safety,target;basal;smb,6.0,5.0,9.0,"Fourteen days of Nightscout CGM (98.7% coverage) show mean glucose 121.6 mg/dL, time in range 86%, time above range 8.9%, time below range 5.1%, and CV 32.6%. Local afternoons run high with no logged carbs, then evenings and early nights show recurring lows. The selected AAPS profile is the applicable configuration (historical_applicability yes). Observed meal execution is UAM plus always-on SMB and corrections, not announced carb boluses. Declared meal_strategies is an empty list and prebolus, immediate-bolus-percent, and e-carb fields are null. Competing overnight explanations are not separated, so profile and AAPS rows stay unchanged.",645.0
real_grok46_50,run_010,completed,,x-ai/grok-4.6,512.2,,136150,31990,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,0.0,23.0,0.0,,basal,keep,medium,"Keep every current basal, target, CR, ISF, and DIA value. Review two or three nights when afternoon IOB has already fallen near zero and check whether local 00:00-03:00 still goes below range.",low,2.0,"Keep the observed unannounced-meal path: no derived prebolus minutes, no immediate bolus percent, leave SMB/UAM on as the meal controller, and do not add e-carbs.",2.0,basal,Keep the current profile and first separate overnight lows from leftover IOB,high,basal;smb,5.0,5.0,9.0,"Fourteen days of good CGM coverage show TIR 86.0% with mean 121.6 mg/dL, but TBR 5.1% and CV 32.6% are the binding pattern. Local mornings 05:00-08:00 are stable, while unannounced intake plus always-on UAM/SMB and Dynamic ISF track with afternoon highs and evening or overnight lows. Carb entry and e-carbs were unused. The selected AAPS profile is treated as applicable; no profile or AAPS value is changed because meal, IOB, and automation effects are not separated.",469.0
real_grok46_50,run_011,completed,,x-ai/grok-4.6,589.05,,136439,35309,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,profile.target.00_00,target,change,medium,Review raising only the 00:00 target from 90 mg/dL to 100 mg/dL and keep every other profile segment unchanged.,low,2.0,"There is no declared prebolus time, no declared immediate-bolus percent, and no e-carb plan. Observed meal insulin was SMB/UAM with COB 0, sometimes a small correction or a high temporary target. Keep that overall approach as a description of the period: do not add a prebolus rule, do not invent an immediate-bolus percent, and do not introduce e-carbs until a usual meal is logged.",2.0,target,Review a single overnight 00:00 target raise,safety,target;meal,5.0,5.0,6.0,"Fourteen days of good-coverage CGM show TIR 86.0 percent with TBR 5.1 percent and CV 32.6 percent. Lows cluster around 01:00 local near the 90 mg/dL overnight target and again around 19:00 after afternoon highs. Carbs were not announced, so UAM and always-on SMB plus Dynamic ISF carried meal insulin. The only isolated profile review supported now is a single overnight target change; basal, CR, ISF, DIA, and all six AAPS groups stay unchanged until residual IOB and one logged afternoon meal separate competing causes.",521.0
