experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_gpt56sol_med_50,run_021,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Late-morning and afternoon highs are present, but zero carbohydrate entries prevent assessment of meal dose adequacy. Strengthening CR is unsupported because later falls and substantial IOB indicate stacking risk."
real_gpt56sol_med_50,run_021,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"This stronger CR overlaps the daytime high-to-evening-low transition. Without meal amounts, timing, and attributable boluses, it is unclear whether CR, delayed absorption, or automated catch-up insulin drives the pattern."
real_gpt56sol_med_50,run_021,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Overnight lows could involve evening meal insulin, but there are no meal-linked records to test this CR. Keep pending observations that separate meal bolus, SMB/UAM, correction, and basal effects."
real_gpt56sol_med_50,run_021,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction responses are not isolated, and Dynamic ISF sometimes changes effective sensitivity to approximately 27.8–124 mg/dL/U. Static ISF should not be changed until dynamic sensitivity, food, SMB, and IOB effects are separated."
real_gpt56sol_med_50,run_021,profile.target.00_00,profile,True,90 mg/dL,change,100 mg/dL,"Recurring 00:00–03:00 low exposure and severe hypoglycemia support a conservative safety review of a higher target. Basal and residual IOB remain uncertain, so this should be the only initial change and must be evaluated before any dependent profile or automation adjustment."
real_gpt56sol_med_50,run_021,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime highs are confounded by meals and automation, while later lows argue against lowering the target. No evidence supports a daytime target change independent of meal and IOB effects."
real_gpt56sol_med_50,run_021,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Low exposure exists at 23:00–00:00, but the primary recurring pattern is strongest after 00:00. Keeping this segment avoids changing two dependent target segments simultaneously; its review depends on the result of the 00:00 target assessment."
real_gpt56sol_med_50,run_021,profile.dia,profile,True,10 h,keep,10 h,"Falls can continue for four to six hours, and substantial IOB remains visible, so the 10-hour DIA is not shown to be too short. Changing DIA would alter IOB and SMB behavior and requires isolated insulin-action observations."
real_gpt56sol_med_50,run_021,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB/UAM responds to unexplained rises in a dataset with no carb entries, and UAM is not duplicate COB counting. Although automation may contribute to IOB accumulation, disabling it could worsen unannounced-meal highs; complete SMB and meal traces are required before a change."
real_gpt56sol_med_50,run_021,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Broad activation is relevant to high-IOB episodes but is not isolated as the cause of lows. Activation should not be changed with Dynamic ISF, SMB limits, or safety limits, and the first assessment is the overnight target."
real_gpt56sol_med_50,run_021,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"The package does not provide complete SMB totals per episode, so interval and dose-limit effects cannot be separated from Dynamic ISF, corrections, and UAM. No supported replacement values exist, and these settings should remain stable during the target review."
real_gpt56sol_med_50,run_021,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"The limits are permissive relative to the 0.8 U/h maximum scheduled basal and did not constrain representative IOB of 4.73–5.935 U. This is a material safety-review concern, but no validated replacement values are supported. Keep for the single target assessment, then review separately using complete delivery data."
real_gpt56sol_med_50,run_021,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF materially strengthens effective sensitivity during some highs and could contribute to delayed falls, but food and SMB effects are unresolved. A sensitivity ratio of 1 is neutral and does not contradict disabled Autosens. No exact alternative factor is supported, and it should not change with the target or delivery limits."
real_gpt56sol_med_50,run_021,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"No carbohydrate or e-carb entries populate COB, so the absorption settings cannot be validated. Their review depends on repeated meal-linked observations separating food, IOB, SMB/UAM, corrections, temporary targets, and activity."
real_gpt56sol_med_50,run_022,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence shows recurrent lows from local 00:00-03:00, but uncertainty remains about preceding corrections, SMB/UAM, activity, and low treatment. The decision depends on fasting-like low-IOB overnight traces, so a numerical basal change is withheld."
real_gpt56sol_med_50,run_022,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence shows mostly stable glucose from 04:00-08:00, although an isolated severe low occurred. Uncertainty about IOB and activity prevents attribution, and the decision depends on comparable fasting-like traces."
real_gpt56sol_med_50,run_022,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Evidence shows high time in range during most of 06:00-08:00, with one 42 mg/dL minimum. Uncertainty about the cause of that event and dependence on IOB, automation, and activity make a change unsupported."
real_gpt56sol_med_50,run_022,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence shows daytime hyperglycemia, but unrecorded meals and UAM activity are plausible explanations. Uncertainty is high without fasting data, and the decision depends on separating meal, correction, and automation effects."
real_gpt56sol_med_50,run_022,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence shows the highest average glucose near 16:00, followed by frequent evening declines. Uncertainty about meals and accumulated insulin is substantial, and the decision depends on complete IOB and automation reconstruction rather than the high average alone."
real_gpt56sol_med_50,run_022,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence shows increasing low exposure during this period after afternoon highs. Uncertainty remains about delayed SMB, UAM, temporary basal, and correction insulin, so the decision depends on separating residual IOB from scheduled basal."
real_gpt56sol_med_50,run_022,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence shows 15.3% below range at local 19:00, but many events follow earlier hyperglycemia and insulin accumulation. Uncertainty about preceding delivery is material, and complete high-to-low sequences are required before changing this segment."
real_gpt56sol_med_50,run_022,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No meal-linked carbohydrate evidence tests this CR segment. Uncertainty is high because carbohydrate amount and bolus timing are absent, and assessment depends on documented meals plus IOB and automation data."
real_gpt56sol_med_50,run_022,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Evidence is insufficient because no carbohydrate treatments or meal execution are recorded. The decision depends on a representative meal trace and separation from Dynamic ISF, SMB/UAM, and residual IOB."
real_gpt56sol_med_50,run_022,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Morning and daytime rises are visible, but they cannot establish a weak CR without meal amount, prebolus, or immediate bolus information. Uncertainty and dependence on UAM and correction behavior require keeping the current value."
real_gpt56sol_med_50,run_022,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Afternoon highs are followed by substantial declines and lows, which argues against strengthening meal insulin without meal-linked evidence. Uncertainty about food and automation is high, and the decision depends on a complete six-hour meal trace."
real_gpt56sol_med_50,run_022,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"No documented evening meal tests this segment, while evening and late-night hypoglycemia increases the risk of an unsupported stronger ratio. The decision depends on meal-linked data and preceding IOB."
real_gpt56sol_med_50,run_022,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction windows show large delayed falls, but Dynamic ISF changes effective sensitivity and automated insulin overlaps corrections. Uncertainty prevents attributing the pattern to the static ISF, and assessment depends on isolated corrections and automation review."
real_gpt56sol_med_50,run_022,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight low exposure makes this target a review priority, but actual dosing also reflects IOB, temporary targets, and automation. Uncertainty about those dependencies prevents a supported numerical target change."
real_gpt56sol_med_50,run_022,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime highs do not show that the target is causal because meals, UAM, Dynamic ISF, and corrections dominate the observed pattern. The decision depends on resolving those effects, so the current target is retained."
real_gpt56sol_med_50,run_022,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Local 23:00 has 10.1% below range, but prior evening insulin and low treatments are unknown. The decision depends on low-IOB overnight verification rather than aggregate hourly data alone."
real_gpt56sol_med_50,run_022,profile.dia,profile,True,10 h,keep,10 h,"Delayed declines through four to six hours are compatible with long insulin action and stacking risk, but do not prove that 10 hours is inaccurate. Uncertainty about repeated automated and correction insulin requires complete delivery data before changing DIA."
real_gpt56sol_med_50,run_022,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB/UAM responds to unannounced rises and may contribute to insulin accumulation, but representative telemetry cannot isolate these switches from Dynamic ISF, temporary basal, corrections, and meals. Complete event sequences are required before changing either switch."
real_gpt56sol_med_50,run_022,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"The activation combination is internally interpretable, and no recorded carbohydrate entries test the COB or post-carb conditions. Uncertainty about actual meal strategy and dependence on SMB/UAM delivery make activation changes unsupported."
real_gpt56sol_med_50,run_022,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"The 20-minute UAM allowance may contribute to accumulated insulin, but the package does not separate SMB size, configured interval, temporary basal, corrections, or Dynamic ISF. Complete SMB sequences are required, and dependent delivery settings should not be changed together."
real_gpt56sol_med_50,run_022,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"The absolute limits are permissive relative to profile basal and observed IOB, but representative records show lower effective basal constraints and do not identify a safe replacement value. The decision depends on pump constraints, effective safety multipliers, and complete delivery records; loosening is unsupported."
real_gpt56sol_med_50,run_022,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF produced substantially stronger effective sensitivity during some highs and is a plausible contributor to delayed lows, but SMB/UAM, corrections, meals, and DIA remain unresolved dependencies. The evidence supports review but not an exact new percentage or enabling Autosens."
real_gpt56sol_med_50,run_022,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"No regular carbohydrate or e-carb entries exist, so the absorption settings cannot be compared with an announced meal. Meal-linked evidence and separation from IOB, SMB, temporary targets, and corrections are required before changing either value."
real_gpt56sol_med_50,run_023,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight lows are documented, but residual evening IOB, the 90 mg/dL target, SMB/UAM, and corrections remain competing explanations. Keep this basal while evaluating the target change alone."
real_gpt56sol_med_50,run_023,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"The 05:00 hour averages 104.2 mg/dL with 4.8% below range, but there is no fasting test and overnight IOB remains uncertain. Evidence does not support an isolated basal change."
real_gpt56sol_med_50,run_023,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Aggregate 06:00–08:00 glucose is generally stable, although an isolated 42 mg/dL event occurred. Without fasting and activity data, changing basal is unsupported and should not accompany the target review."
real_gpt56sol_med_50,run_023,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Daytime highs may reflect unannounced meals, CR, Dynamic ISF, or insulin timing, and they are followed by later falls. No fasting evidence isolates this basal segment."
real_gpt56sol_med_50,run_023,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"High glucose around 16:00 is followed by increased low exposure at 18:00–19:00. Raising basal could worsen delayed insulin accumulation, while lowering it is not supported without complete delivery and meal data."
real_gpt56sol_med_50,run_023,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Low exposure rises during this segment, but preceding meal, correction, SMB/UAM, and IOB effects are unresolved. Keep until the cause of the afternoon-to-evening fall is separated."
real_gpt56sol_med_50,run_023,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"The 19:00 hour has 15.3% below range, but accumulated daytime insulin is a strong alternative explanation. A basal change should not be combined with the target review."
real_gpt56sol_med_50,run_023,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No meal-linked carbohydrate entries exist, so this ratio cannot be tested. Overnight low exposure argues against strengthening meal insulin without better evidence."
real_gpt56sol_med_50,run_023,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"The morning rise may reflect meal timing or unannounced carbohydrates, but carb amount and prebolus execution are absent. CR, SMB/UAM, and Dynamic ISF cannot be separated."
real_gpt56sol_med_50,run_023,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Morning and afternoon highs occur during this segment, but later falls and missing meal records prevent attribution to CR. Changing it with automation or target settings would confound evaluation."
real_gpt56sol_med_50,run_023,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"This stronger ratio overlaps a recurring high-to-low transition, but meal amount, bolus timing, corrections, and UAM delivery are unknown. Evidence is insufficient to select a new value."
real_gpt56sol_med_50,run_023,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evening and overnight lows may include insulin from this period, but no meal-linked data isolate CR from correction, SMB/UAM, and residual IOB effects."
real_gpt56sol_med_50,run_023,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction responses are highly variable and include concurrent automated insulin. Dynamic ISF changes effective sensitivity substantially, so the static ISF should remain unchanged while the target is evaluated."
real_gpt56sol_med_50,run_023,profile.target.00_00,profile,True,90 mg/dL,change,100 mg/dL,"Below-range exposure is recurrent from 00:00 through 03:00, reaching 18.5% at 01:00. Raising this target is a conservative safety-oriented candidate that reduces insulin pressure, although evening IOB remains uncertain. Basal, ISF, DIA, and automation should stay unchanged during evaluation."
real_gpt56sol_med_50,run_023,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime highs coexist with delayed lows, so lowering this target could increase insulin accumulation. Raising it is not isolated by the available meal and IOB data."
real_gpt56sol_med_50,run_023,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Low exposure is elevated at 23:00 and after midnight, but only one target segment should be changed initially. Keep this value to isolate the response to the 00:00 target review."
real_gpt56sol_med_50,run_023,profile.dia,profile,True,10 h,keep,10 h,"Large delayed falls support meaningful residual insulin action, and shortening DIA could increase stacking. Complete insulin-action data are absent, so no alternative value is supported."
real_gpt56sol_med_50,run_023,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"The settings are present and coherent with zero-COB, unannounced-rise handling. UAM-driven insulin may contribute to accumulation, but meals, Dynamic ISF, corrections, and targets remain unresolved dependencies. Changing SMB/UAM with the target is unsupported."
real_gpt56sol_med_50,run_023,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"This activation combination is internally consistent with the observed zero-COB workflow. Its safety depends on sensitivity, IOB, and meal execution, but the package does not isolate an activation defect."
real_gpt56sol_med_50,run_023,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Later lows make stronger SMB delivery unsupported, but representative loop snapshots do not establish that interval or minute limits alone caused them. These controls should remain stable during the target evaluation."
real_gpt56sol_med_50,run_023,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"The absolute ceilings are permissive relative to profile basal and deserve future safety review, but other algorithm constraints were usually active in representative records and no supported replacement values can be derived. Do not change them with the target or Dynamic ISF."
real_gpt56sol_med_50,run_023,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF sometimes makes effective sensitivity much stronger during highs and may contribute to accumulated IOB, but meal effects and SMB/UAM are unresolved. Autosens is explicitly disabled, and sensitivity_ratio 1 is only a neutral adjustment. Keep this group unchanged while testing the target."
real_gpt56sol_med_50,run_023,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"There are no entered carbohydrates or e-carbs, so these settings cannot be tested. Changing them would not resolve zero-COB UAM responses and would confound later meal-linked evaluation."
real_gpt56sol_med_50,run_024,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight TBR is elevated, but evidence is confounded by residual evening IOB, SMB/UAM, corrections, Dynamic ISF, and the 90 mg/dL target. Uncertainty remains because no fasting-like overnight trace is available. Keep this segment until those dependencies are separated."
real_gpt56sol_med_50,run_024,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Local 05:00 glucose had 95.2% time in range and does not show a clear independent basal defect. Meal, activity, and prior IOB context are uncertain. This segment depends on interpretation of the preceding overnight period, so a change is unsupported."
real_gpt56sol_med_50,run_024,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Local 06:00–08:00 had 97.5–98.7% time in range with little above-range exposure. The isolated 42 mg/dL minimum does not establish a recurring segment defect, and prior IOB or sensor effects remain uncertain. Keep pending fasting-like verification."
real_gpt56sol_med_50,run_024,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Daytime rises occur in a period with no meal records and repeated UAM behavior. Evidence cannot distinguish basal need from meal timing, CR, SMB/UAM, Dynamic ISF, or corrections. Because later lows occur, increasing this segment is unsupported."
real_gpt56sol_med_50,run_024,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Local 16:00–17:00 hyperglycemia is followed by increased low exposure at 18:00–19:00. The evidence favors possible accumulated automated insulin rather than a simple basal deficiency, but meal and correction context is uncertain. Keep until cumulative delivery is reconstructed."
real_gpt56sol_med_50,run_024,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Local TBR was 7.7% at 18:00, but insulin delivered during preceding afternoon highs is a major dependency. No fasting-like evidence isolates this basal segment, and lowering it could worsen unrelated evening rises. Keep pending episode-level IOB review."
real_gpt56sol_med_50,run_024,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Local TBR reached 15.3% at 19:00, creating concern, but afternoon SMB, UAM, temporary basal, corrections, activity, and low treatment are unresolved. The segment cannot be separated from preceding insulin exposure, so no supported replacement value is available."
real_gpt56sol_med_50,run_024,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"There are no meal-linked carbohydrate or bolus records for this period. Overnight lows do not independently test CR and depend on IOB, correction, basal, target, and automation effects. Keep because any change would be speculative."
real_gpt56sol_med_50,run_024,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"No documented meals test this segment, while local early-morning glucose is generally stable. Meal timing and execution are absent, and CR remains dependent on bolus timing, SMB/UAM, Dynamic ISF, and DIA. A change is unsupported."
real_gpt56sol_med_50,run_024,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Morning and afternoon rises could suggest insufficient meal coverage, but no carbohydrates, meal boluses, or prebolus data are available. Delayed lows and substantial automated insulin create opposing evidence. Keep until repeated meal-linked six-hour traces separate CR from timing and automation."
real_gpt56sol_med_50,run_024,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Afternoon hyperglycemia is followed by recurrent evening lows, so stronger meal insulin could increase risk. No meal amount or bolus execution is available, and SMB/UAM plus Dynamic ISF are major dependencies. Keep pending documented meals."
real_gpt56sol_med_50,run_024,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"No documented evening meal tests this CR, and overnight lows may reflect earlier insulin rather than this ratio. Uncertainty about food, corrections, and IOB prevents attribution. Keep until meal-linked evidence is available."
real_gpt56sol_med_50,run_024,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction responses were highly variable, and Dynamic ISF changed effective sensitivity from roughly 27.8 to 124 mg/dL/U in representative loops. Static ISF cannot be separated from SMB, temporary basal, IOB, food, and low treatment. Keep and avoid changing it with Dynamic ISF."
real_gpt56sol_med_50,run_024,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"TBR is elevated after midnight, but the evidence does not isolate target effect from residual evening insulin and automation. Changing this target together with basal or the 23:00 target would obscure causality. Keep pending a complete overnight trace."
real_gpt56sol_med_50,run_024,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime highs are meal- and automation-confounded, while later lows argue against a lower target. No evidence supports a higher target as the sole remedy because cumulative insulin mechanisms remain unresolved. Keep while meal and IOB patterns are documented."
real_gpt56sol_med_50,run_024,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"The target reduction overlaps a period of increased low exposure, but correlation is insufficient because preceding evening IOB, corrections, SMB/UAM, and temporary basal are unknown. Keep this value until the first hour of overnight decline is reconstructed without changing the 00:00 target simultaneously."
real_gpt56sol_med_50,run_024,profile.dia,profile,True,10 h,keep,10 h,"Delayed lows demonstrate prolonged net insulin effect but do not show whether the 10-hour action model is too long or too short. DIA interpretation depends on insulin type, Dynamic ISF, SMB/UAM, corrections, and complete IOB behavior. No isolated bolus evidence supports a new value."
real_gpt56sol_med_50,run_024,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB and UAM help contain unexplained daytime rises, while cumulative automated insulin may contribute to delayed lows. The evidence is representative rather than complete and cannot isolate either switch from Dynamic ISF, meal execution, or corrections. Keep both while reconstructing complete episodes."
real_gpt56sol_med_50,run_024,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"The activation group is internally coherent, and UAM is not duplicate COB counting. SMB-always creates broad exposure, but no complete event links a particular activation condition to severe lows. Meal context and temporary-target timelines are uncertain, so changing an activation switch is unsupported."
real_gpt56sol_med_50,run_024,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Frequent opportunities and the UAM limit could contribute to cumulative IOB, but the package lacks complete SMB sequences and dose totals. Dynamic ISF, corrections, and undocumented meals are unresolved dependencies. No evidence-based replacement interval or minute cap is available."
real_gpt56sol_med_50,run_024,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"The limits are permissive relative to profile basal and observed average daily insulin, creating a material review concern. However, sampled rates and IOB remained below these ceilings, and other constraints were active. Uncertainty about exceptional insulin needs prevents selecting supported replacement values; keep pending a full peak-delivery distribution and review this group separately."
real_gpt56sol_med_50,run_024,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF plausibly strengthens high-glucose treatment and contributes to later IOB, but it may also appropriately address genuine rises. Representative variable sensitivity is informative but not sufficient for causal attribution. Keep this group while static ISF, meals, SMB/UAM, and corrections remain confounded."
real_gpt56sol_med_50,run_024,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"No carbohydrate or e-carb entry activated the COB model during the supplied period, so these values are effectively untested. Prolonged rises cannot be attributed to absorption without meal-linked evidence separating IOB, SMB, corrections, and temporary targets. Keep pending documented meals."
real_gpt56sol_med_50,run_025,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Local 00:00 to 03:00 low exposure is high, but preceding evening correction, SMB, temp-basal, and activity effects are unresolved. Keep provisionally until fasting-like nights with complete IOB context separate basal from residual insulin."
real_gpt56sol_med_50,run_025,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"The surrounding early-morning interval is comparatively stable. One isolated severe reading does not support a segment change without sensor confirmation, preceding insulin, activity, and fasting context."
real_gpt56sol_med_50,run_025,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Local 06:00 to 08:00 generally has high time in range and little below-range exposure. The later rise may be meal-related, so increasing basal is unsupported without meal-free observations."
real_gpt56sol_med_50,run_025,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Afternoon hyperglycaemia could suggest inadequate insulin, but absent meal records and visible UAM catch-up prevent basal attribution. Increasing this segment could worsen the subsequent evening lows."
real_gpt56sol_med_50,run_025,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Glucose is often high near 16:00 but then declines into increased low exposure. Total prior IOB and automation are unresolved, so neither increasing nor decreasing this basal has isolated support."
real_gpt56sol_med_50,run_025,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Severe evening lows make this segment a review candidate, but sampled sequences also contain substantial prior corrections and automated insulin. A change is withheld pending complete preceding IOB and activity data."
real_gpt56sol_med_50,run_025,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Local 19:00 time below range is 15.3%, but the segment overlaps delayed action from afternoon automation and corrections. Fasting-like evening evidence is required before attributing the lows to basal."
real_gpt56sol_med_50,run_025,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"There are no recorded carbohydrate and insulin pairs in this interval. Overnight lows cannot be assigned to CR rather than basal, target, correction IOB, SMB, activity, or rescue treatment."
