experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_gemini36flash_50,run_018,run_034,0.079,0.667,0.182,1.0,False,True
real_gemini36flash_50,run_018,run_035,0.192,0.256,0.258,0.25,False,True
real_gemini36flash_50,run_018,run_036,0.105,0.573,0.309,0.429,False,True
real_gemini36flash_50,run_018,run_037,0.175,0.395,0.311,0.2,False,False
real_gemini36flash_50,run_018,run_038,0.183,1.0,0.557,1.0,False,True
real_gemini36flash_50,run_018,run_039,0.108,0.355,0.052,0.2,False,False
real_gemini36flash_50,run_018,run_040,0.201,0.827,0.313,0.75,False,True
real_gemini36flash_50,run_018,run_041,0.201,0.726,0.29,0.75,False,True
real_gemini36flash_50,run_018,run_042,0.114,0.667,0.248,0.75,False,True
real_gemini36flash_50,run_018,run_043,0.138,0.854,0.098,0.75,False,True
real_gemini36flash_50,run_018,run_044,0.098,0.855,0.165,0.75,False,True
real_gemini36flash_50,run_018,run_045,0.088,0.886,0.121,0.75,False,True
real_gemini36flash_50,run_018,run_046,0.071,0.324,0.216,0.5,False,False
real_gemini36flash_50,run_018,run_047,0.069,0.478,0.065,0.6,False,True
real_gemini36flash_50,run_018,run_048,0.175,0.291,0.204,0.2,False,False
real_gemini36flash_50,run_018,run_049,0.076,0.667,0.174,0.75,True,True
real_gemini36flash_50,run_018,run_050,0.147,0.213,0.063,0.5,False,True
real_gemini36flash_50,run_019,run_020,0.17,0.474,0.149,0.667,False,False
real_gemini36flash_50,run_019,run_021,0.158,0.542,0.178,0.5,False,False
real_gemini36flash_50,run_019,run_022,0.144,0.512,0.236,0.5,False,False
real_gemini36flash_50,run_019,run_023,0.25,0.606,0.11,0.5,False,False
real_gemini36flash_50,run_019,run_024,0.091,0.583,0.157,0.5,False,False
real_gemini36flash_50,run_019,run_025,0.161,0.534,0.343,0.667,False,False
real_gemini36flash_50,run_019,run_026,0.289,0.419,0.031,0.667,False,False
real_gemini36flash_50,run_019,run_027,0.052,0.28,0.091,0.167,False,False
real_gemini36flash_50,run_019,run_028,0.195,0.544,0.474,0.429,False,False
real_gemini36flash_50,run_019,run_029,0.086,0.526,0.213,0.5,False,False
real_gemini36flash_50,run_019,run_030,0.213,0.431,0.075,0.333,False,True
real_gemini36flash_50,run_019,run_031,0.162,0.474,0.139,0.5,False,False
real_gemini36flash_50,run_019,run_032,0.237,0.425,0.145,0.5,False,False
real_gemini36flash_50,run_019,run_033,0.179,0.265,0.059,0.5,False,False
real_gemini36flash_50,run_019,run_034,0.08,0.483,0.22,0.667,False,False
real_gemini36flash_50,run_019,run_035,0.182,0.245,0.242,0.167,False,False
real_gemini36flash_50,run_019,run_036,0.159,0.496,0.378,0.5,False,False
real_gemini36flash_50,run_019,run_037,0.186,0.667,0.033,0.333,True,True
real_gemini36flash_50,run_019,run_038,0.183,0.573,0.48,0.667,False,False
real_gemini36flash_50,run_019,run_039,0.217,0.549,0.039,0.333,False,True
real_gemini36flash_50,run_019,run_040,0.203,0.554,0.471,0.5,False,False
real_gemini36flash_50,run_019,run_041,0.201,0.521,0.226,0.5,False,False
real_gemini36flash_50,run_019,run_042,0.14,0.475,0.342,0.5,False,False
real_gemini36flash_50,run_019,run_043,0.126,0.622,0.088,0.5,False,False
real_gemini36flash_50,run_019,run_044,0.105,0.618,0.106,0.5,False,False
real_gemini36flash_50,run_019,run_045,0.135,0.566,0.149,0.5,False,False
real_gemini36flash_50,run_019,run_046,0.07,0.346,0.456,0.333,False,True
real_gemini36flash_50,run_019,run_047,0.053,0.383,0.09,0.667,False,False
real_gemini36flash_50,run_019,run_048,0.147,0.486,0.087,0.333,False,True
real_gemini36flash_50,run_019,run_049,0.094,0.528,0.32,0.5,False,False
real_gemini36flash_50,run_019,run_050,0.145,0.086,0.045,0.333,False,False
real_gemini36flash_50,run_020,run_021,0.149,0.713,0.055,0.75,True,True
real_gemini36flash_50,run_020,run_022,0.235,0.679,0.052,0.75,False,True
real_gemini36flash_50,run_020,run_023,0.268,0.593,0.091,0.75,False,True
real_gemini36flash_50,run_020,run_024,0.247,0.579,0.085,0.75,False,True
real_gemini36flash_50,run_020,run_025,0.238,0.733,0.251,1.0,False,True
real_gemini36flash_50,run_020,run_026,0.319,0.587,0.053,0.6,True,True
real_gemini36flash_50,run_020,run_027,0.08,0.328,0.044,0.25,False,True
real_gemini36flash_50,run_020,run_028,0.25,0.772,0.216,0.6,True,True
real_gemini36flash_50,run_020,run_029,0.121,0.634,0.087,0.75,True,True
real_gemini36flash_50,run_020,run_030,0.233,0.379,0.1,0.2,False,False
real_gemini36flash_50,run_020,run_031,0.263,0.486,0.038,0.75,False,True
real_gemini36flash_50,run_020,run_032,0.173,0.579,0.092,0.75,True,True
real_gemini36flash_50,run_020,run_033,0.24,0.488,0.063,0.75,False,True
real_gemini36flash_50,run_020,run_034,0.177,0.519,0.173,1.0,False,True
real_gemini36flash_50,run_020,run_035,0.122,0.322,0.074,0.25,False,True
real_gemini36flash_50,run_020,run_036,0.134,0.534,0.263,0.429,True,True
real_gemini36flash_50,run_020,run_037,0.232,0.415,0.102,0.2,False,False
real_gemini36flash_50,run_020,run_038,0.2,0.722,0.365,1.0,False,True
real_gemini36flash_50,run_020,run_039,0.164,0.489,0.044,0.2,False,False
real_gemini36flash_50,run_020,run_040,0.164,0.625,0.306,0.75,True,True
real_gemini36flash_50,run_020,run_041,0.159,0.759,0.198,0.75,False,True
real_gemini36flash_50,run_020,run_042,0.166,0.558,0.229,0.75,True,True
real_gemini36flash_50,run_020,run_043,0.331,0.59,0.168,0.75,False,True
real_gemini36flash_50,run_020,run_044,0.115,0.562,0.052,0.75,False,True
real_gemini36flash_50,run_020,run_045,0.175,0.642,0.161,0.75,True,True
real_gemini36flash_50,run_020,run_046,0.107,0.322,0.193,0.5,False,False
real_gemini36flash_50,run_020,run_047,0.097,0.434,0.035,0.6,True,True
real_gemini36flash_50,run_020,run_048,0.253,0.196,0.07,0.2,False,False
real_gemini36flash_50,run_020,run_049,0.214,0.67,0.434,0.75,False,True
real_gemini36flash_50,run_020,run_050,0.116,0.162,0.051,0.5,True,True
real_gemini36flash_50,run_021,run_022,0.132,0.641,0.161,1.0,False,True
real_gemini36flash_50,run_021,run_023,0.248,0.829,0.145,1.0,False,True
real_gemini36flash_50,run_021,run_024,0.144,0.791,0.208,1.0,False,True
real_gemini36flash_50,run_021,run_025,0.043,0.827,0.25,0.75,False,True
real_gemini36flash_50,run_021,run_026,0.149,0.566,0.191,0.75,True,True
real_gemini36flash_50,run_021,run_027,0.237,0.345,0.26,0.333,False,True
real_gemini36flash_50,run_021,run_028,0.171,0.62,0.422,0.75,True,True
real_gemini36flash_50,run_021,run_029,0.133,0.848,0.19,1.0,True,True
real_gemini36flash_50,run_021,run_030,0.193,0.503,0.073,0.25,False,False
real_gemini36flash_50,run_021,run_031,0.12,0.575,0.244,1.0,False,True
real_gemini36flash_50,run_021,run_032,0.161,0.531,0.102,1.0,True,True
real_gemini36flash_50,run_021,run_033,0.186,0.309,0.113,1.0,False,True
real_gemini36flash_50,run_021,run_034,0.143,0.611,0.042,0.75,False,True
real_gemini36flash_50,run_021,run_035,0.222,0.263,0.209,0.333,False,True
real_gemini36flash_50,run_021,run_036,0.065,0.505,0.341,0.5,True,True
real_gemini36flash_50,run_021,run_037,0.083,0.423,0.128,0.25,False,False
real_gemini36flash_50,run_021,run_038,0.171,0.901,0.395,0.75,False,True
real_gemini36flash_50,run_021,run_039,0.243,0.408,0.26,0.25,False,False
real_gemini36flash_50,run_021,run_040,0.256,0.722,0.49,1.0,True,True
real_gemini36flash_50,run_021,run_041,0.144,0.626,0.06,1.0,False,True
real_gemini36flash_50,run_021,run_042,0.098,0.726,0.193,1.0,True,True
real_gemini36flash_50,run_021,run_043,0.165,0.873,0.101,1.0,False,True
real_gemini36flash_50,run_021,run_044,0.129,0.725,0.109,1.0,False,True
real_gemini36flash_50,run_021,run_045,0.095,0.823,0.284,1.0,True,True
real_gemini36flash_50,run_021,run_046,0.079,0.332,0.484,0.25,False,False
real_gemini36flash_50,run_021,run_047,0.092,0.442,0.156,0.75,True,True
real_gemini36flash_50,run_021,run_048,0.245,0.319,0.191,0.25,False,False
real_gemini36flash_50,run_021,run_049,0.12,0.689,0.141,1.0,False,True
real_gemini36flash_50,run_021,run_050,0.14,0.214,0.179,0.667,True,True
real_gemini36flash_50,run_022,run_023,0.143,0.74,0.034,1.0,True,True
real_gemini36flash_50,run_022,run_024,0.108,0.712,0.055,1.0,False,True
real_gemini36flash_50,run_022,run_025,0.104,0.535,0.091,0.75,False,True
real_gemini36flash_50,run_022,run_026,0.238,0.525,0.034,0.75,False,True
real_gemini36flash_50,run_022,run_027,0.022,0.328,0.106,0.333,True,True
real_gemini36flash_50,run_022,run_028,0.165,0.809,0.307,0.75,False,True
real_gemini36flash_50,run_022,run_029,0.121,0.657,0.093,1.0,False,True
real_gemini36flash_50,run_022,run_030,0.186,0.439,0.034,0.25,False,False
real_gemini36flash_50,run_022,run_031,0.118,0.542,0.058,1.0,True,True
real_gemini36flash_50,run_022,run_032,0.115,0.75,0.024,1.0,False,True
real_gemini36flash_50,run_022,run_033,0.346,0.512,0.056,1.0,True,True
real_gemini36flash_50,run_022,run_034,0.074,0.571,0.019,0.75,True,True
real_gemini36flash_50,run_022,run_035,0.112,0.29,0.153,0.333,True,True
real_gemini36flash_50,run_022,run_036,0.044,0.656,0.378,0.5,False,True
real_gemini36flash_50,run_022,run_037,0.108,0.303,0.039,0.25,False,False
real_gemini36flash_50,run_022,run_038,0.132,0.697,0.373,0.75,False,True
real_gemini36flash_50,run_022,run_039,0.177,0.494,0.04,0.25,True,False
real_gemini36flash_50,run_022,run_040,0.088,0.67,0.307,1.0,False,True
real_gemini36flash_50,run_022,run_041,0.114,0.889,0.098,1.0,True,True
real_gemini36flash_50,run_022,run_042,0.15,0.67,0.188,1.0,False,True
real_gemini36flash_50,run_022,run_043,0.189,0.736,0.034,1.0,True,True
real_gemini36flash_50,run_022,run_044,0.169,0.724,0.087,1.0,True,True
real_gemini36flash_50,run_022,run_045,0.234,0.635,0.047,1.0,False,True
real_gemini36flash_50,run_022,run_046,0.016,0.224,0.293,0.25,False,False
real_gemini36flash_50,run_022,run_047,0.128,0.443,0.067,0.75,False,True
real_gemini36flash_50,run_022,run_048,0.25,0.395,0.058,0.25,False,False
real_gemini36flash_50,run_022,run_049,0.073,0.959,0.069,1.0,False,True
real_gemini36flash_50,run_022,run_050,0.047,0.259,0.047,0.667,False,True
real_gemini36flash_50,run_023,run_024,0.208,0.952,0.291,1.0,False,True
real_gemini36flash_50,run_023,run_025,0.232,0.705,0.254,0.75,False,True
real_gemini36flash_50,run_023,run_026,0.255,0.588,0.295,0.75,False,True
real_gemini36flash_50,run_023,run_027,0.077,0.327,0.085,0.333,True,True
real_gemini36flash_50,run_023,run_028,0.195,0.663,0.155,0.75,False,True
real_gemini36flash_50,run_023,run_029,0.163,0.767,0.059,1.0,False,True
real_gemini36flash_50,run_023,run_030,0.222,0.538,0.091,0.25,False,False
real_gemini36flash_50,run_023,run_031,0.247,0.596,0.042,1.0,True,True
real_gemini36flash_50,run_023,run_032,0.132,0.505,0.259,1.0,False,True
real_gemini36flash_50,run_023,run_033,0.209,0.317,0.056,1.0,True,True
real_gemini36flash_50,run_023,run_034,0.148,0.634,0.103,0.75,True,True
real_gemini36flash_50,run_023,run_035,0.135,0.254,0.22,0.333,True,True
real_gemini36flash_50,run_023,run_036,0.245,0.587,0.147,0.5,False,True
real_gemini36flash_50,run_023,run_037,0.15,0.379,0.085,0.25,False,False
real_gemini36flash_50,run_023,run_038,0.142,0.872,0.336,0.75,False,True
real_gemini36flash_50,run_023,run_039,0.153,0.302,0.194,0.25,True,False
real_gemini36flash_50,run_023,run_040,0.094,0.842,0.156,1.0,False,True
real_gemini36flash_50,run_023,run_041,0.148,0.76,0.145,1.0,True,True
real_gemini36flash_50,run_023,run_042,0.217,0.705,0.156,1.0,False,True
real_gemini36flash_50,run_023,run_043,0.213,0.943,0.312,1.0,True,True
real_gemini36flash_50,run_023,run_044,0.124,0.896,0.021,1.0,True,True
real_gemini36flash_50,run_023,run_045,0.197,0.805,0.24,1.0,False,True
real_gemini36flash_50,run_023,run_046,0.031,0.298,0.233,0.25,False,False
real_gemini36flash_50,run_023,run_047,0.141,0.455,0.111,0.75,False,True
real_gemini36flash_50,run_023,run_048,0.143,0.289,0.073,0.25,False,False
real_gemini36flash_50,run_023,run_049,0.112,0.74,0.147,1.0,False,True
real_gemini36flash_50,run_023,run_050,0.038,0.224,0.126,0.667,False,True
real_gemini36flash_50,run_024,run_025,0.14,0.695,0.306,0.75,True,True
real_gemini36flash_50,run_024,run_026,0.142,0.607,0.209,0.75,False,True
real_gemini36flash_50,run_024,run_027,0.091,0.315,0.177,0.333,False,True
real_gemini36flash_50,run_024,run_028,0.211,0.634,0.276,0.75,False,True
real_gemini36flash_50,run_024,run_029,0.121,0.731,0.133,1.0,False,True
real_gemini36flash_50,run_024,run_030,0.223,0.497,0.068,0.25,False,False
real_gemini36flash_50,run_024,run_031,0.125,0.663,0.112,1.0,False,True
real_gemini36flash_50,run_024,run_032,0.143,0.485,0.277,1.0,False,True
real_gemini36flash_50,run_024,run_033,0.135,0.307,0.112,1.0,False,True
real_gemini36flash_50,run_024,run_034,0.227,0.58,0.115,0.75,False,True
real_gemini36flash_50,run_024,run_035,0.081,0.246,0.194,0.333,False,True
real_gemini36flash_50,run_024,run_036,0.162,0.565,0.314,0.5,False,True
real_gemini36flash_50,run_024,run_037,0.165,0.395,0.117,0.25,False,False
real_gemini36flash_50,run_024,run_038,0.32,0.829,0.455,0.75,False,True
real_gemini36flash_50,run_024,run_039,0.197,0.319,0.118,0.25,False,False
real_gemini36flash_50,run_024,run_040,0.171,0.812,0.235,1.0,False,True
real_gemini36flash_50,run_024,run_041,0.16,0.73,0.175,1.0,False,True
real_gemini36flash_50,run_024,run_042,0.178,0.674,0.11,1.0,False,True
real_gemini36flash_50,run_024,run_043,0.141,0.898,0.12,1.0,False,True
real_gemini36flash_50,run_024,run_044,0.152,0.852,0.104,1.0,False,True
real_gemini36flash_50,run_024,run_045,0.262,0.768,0.242,1.0,False,True
real_gemini36flash_50,run_024,run_046,0.102,0.286,0.234,0.25,False,False
real_gemini36flash_50,run_024,run_047,0.177,0.438,0.071,0.75,False,True
real_gemini36flash_50,run_024,run_048,0.218,0.306,0.162,0.25,False,False
real_gemini36flash_50,run_024,run_049,0.241,0.712,0.209,1.0,True,True
real_gemini36flash_50,run_024,run_050,0.123,0.164,0.051,0.667,False,True
real_gemini36flash_50,run_025,run_026,0.194,0.595,0.129,0.6,False,True
real_gemini36flash_50,run_025,run_027,0.057,0.406,0.102,0.25,False,True
real_gemini36flash_50,run_025,run_028,0.317,0.557,0.354,0.6,False,True
real_gemini36flash_50,run_025,run_029,0.191,0.739,0.142,0.75,False,True
real_gemini36flash_50,run_025,run_030,0.255,0.476,0.067,0.2,False,False
real_gemini36flash_50,run_025,run_031,0.339,0.516,0.264,0.75,False,True
real_gemini36flash_50,run_025,run_032,0.191,0.426,0.098,0.75,False,True
real_gemini36flash_50,run_025,run_033,0.231,0.319,0.215,0.75,False,True
real_gemini36flash_50,run_025,run_034,0.142,0.541,0.205,1.0,False,True
real_gemini36flash_50,run_025,run_035,0.153,0.301,0.219,0.25,False,True
real_gemini36flash_50,run_025,run_036,0.125,0.447,0.32,0.429,False,True
real_gemini36flash_50,run_025,run_037,0.187,0.132,0.133,0.2,False,False
real_gemini36flash_50,run_025,run_038,0.21,0.844,0.605,1.0,False,True
real_gemini36flash_50,run_025,run_039,0.324,0.374,0.037,0.2,False,False
real_gemini36flash_50,run_025,run_040,0.101,0.733,0.338,0.75,False,True
real_gemini36flash_50,run_025,run_041,0.092,0.568,0.282,0.75,False,True
real_gemini36flash_50,run_025,run_042,0.219,0.561,0.308,0.75,False,True
real_gemini36flash_50,run_025,run_043,0.128,0.701,0.178,0.75,False,True
real_gemini36flash_50,run_025,run_044,0.136,0.658,0.076,0.75,False,True
real_gemini36flash_50,run_025,run_045,0.22,0.778,0.107,0.75,False,True
real_gemini36flash_50,run_025,run_046,0.076,0.391,0.407,0.5,False,False
real_gemini36flash_50,run_025,run_047,0.089,0.383,0.089,0.6,False,True
real_gemini36flash_50,run_025,run_048,0.295,0.271,0.172,0.2,False,False
real_gemini36flash_50,run_025,run_049,0.308,0.545,0.243,0.75,True,True
real_gemini36flash_50,run_025,run_050,0.051,0.063,0.12,0.5,False,True
real_gemini36flash_50,run_026,run_027,0.027,0.287,0.256,0.25,False,True
real_gemini36flash_50,run_026,run_028,0.228,0.511,0.352,0.6,True,True
real_gemini36flash_50,run_026,run_029,0.206,0.609,0.24,0.75,True,True
real_gemini36flash_50,run_026,run_030,0.156,0.395,0.045,0.2,False,False
real_gemini36flash_50,run_026,run_031,0.199,0.883,0.211,0.75,False,True
real_gemini36flash_50,run_026,run_032,0.145,0.667,0.127,0.75,True,True
real_gemini36flash_50,run_026,run_033,0.347,0.552,0.097,0.75,False,True
real_gemini36flash_50,run_026,run_034,0.091,0.883,0.041,0.6,False,True
real_gemini36flash_50,run_026,run_035,0.216,0.244,0.259,0.25,False,True
real_gemini36flash_50,run_026,run_036,0.126,0.476,0.361,0.429,True,True
real_gemini36flash_50,run_026,run_037,0.176,0.444,0.137,0.2,False,False
real_gemini36flash_50,run_026,run_038,0.201,0.62,0.391,0.6,False,True
real_gemini36flash_50,run_026,run_039,0.203,0.522,0.155,0.2,False,False
real_gemini36flash_50,run_026,run_040,0.119,0.636,0.391,0.75,True,True
real_gemini36flash_50,run_026,run_041,0.163,0.546,0.116,0.75,False,True
real_gemini36flash_50,run_026,run_042,0.195,0.674,0.127,0.75,True,True
real_gemini36flash_50,run_026,run_043,0.304,0.596,0.092,0.75,False,True
real_gemini36flash_50,run_026,run_044,0.183,0.577,0.221,0.75,False,True
real_gemini36flash_50,run_026,run_045,0.231,0.538,0.269,0.75,True,True
real_gemini36flash_50,run_026,run_046,0.02,0.284,0.314,0.2,False,False
real_gemini36flash_50,run_026,run_047,0.145,0.601,0.132,0.6,True,True
real_gemini36flash_50,run_026,run_048,0.166,0.256,0.137,0.2,False,False
real_gemini36flash_50,run_026,run_049,0.093,0.515,0.053,0.75,False,True
real_gemini36flash_50,run_026,run_050,0.065,0.365,0.203,0.5,True,True
real_gemini36flash_50,run_027,run_028,0.181,0.256,0.386,0.25,False,True
real_gemini36flash_50,run_027,run_029,0.058,0.372,0.152,0.333,False,True
real_gemini36flash_50,run_027,run_030,0.09,0.219,0.041,0.5,False,False
real_gemini36flash_50,run_027,run_031,0.214,0.24,0.227,0.333,True,True
real_gemini36flash_50,run_027,run_032,0.091,0.293,0.152,0.333,False,True
real_gemini36flash_50,run_027,run_033,0.118,0.305,0.105,0.333,True,True
real_gemini36flash_50,run_027,run_034,0.139,0.249,0.031,0.25,True,True
real_gemini36flash_50,run_027,run_035,0.052,0.568,0.121,1.0,True,True
real_gemini36flash_50,run_027,run_036,0.111,0.288,0.391,0.167,False,True
real_gemini36flash_50,run_027,run_037,0.192,0.133,0.132,0.5,False,False
real_gemini36flash_50,run_027,run_038,0.157,0.34,0.333,0.25,False,True
real_gemini36flash_50,run_027,run_039,0.107,0.337,0.126,0.5,True,False
real_gemini36flash_50,run_027,run_040,0.147,0.337,0.452,0.333,False,True
real_gemini36flash_50,run_027,run_041,0.088,0.331,0.134,0.333,True,True
real_gemini36flash_50,run_027,run_042,0.174,0.358,0.161,0.333,False,True
real_gemini36flash_50,run_027,run_043,0.164,0.326,0.09,0.333,True,True
real_gemini36flash_50,run_027,run_044,0.211,0.305,0.168,0.333,True,True
real_gemini36flash_50,run_027,run_045,0.249,0.32,0.193,0.333,False,True
real_gemini36flash_50,run_027,run_046,0.082,0.464,0.338,0.5,False,False
real_gemini36flash_50,run_027,run_047,0.119,0.255,0.073,0.25,False,True
real_gemini36flash_50,run_027,run_048,0.316,0.265,0.136,0.5,False,False
real_gemini36flash_50,run_027,run_049,0.202,0.328,0.313,0.333,False,True
real_gemini36flash_50,run_027,run_050,0.071,0.17,0.063,0.0,False,True
real_gemini36flash_50,run_028,run_029,0.151,0.626,0.194,0.75,True,True
real_gemini36flash_50,run_028,run_030,0.242,0.461,0.049,0.2,False,False
real_gemini36flash_50,run_028,run_031,0.253,0.608,0.211,0.75,False,True
real_gemini36flash_50,run_028,run_032,0.152,0.743,0.088,0.75,True,True
real_gemini36flash_50,run_028,run_033,0.208,0.523,0.041,0.75,False,True
real_gemini36flash_50,run_028,run_034,0.192,0.619,0.04,0.6,False,True
real_gemini36flash_50,run_028,run_035,0.141,0.319,0.23,0.25,False,True
real_gemini36flash_50,run_028,run_036,0.154,0.605,0.483,0.667,True,True
real_gemini36flash_50,run_028,run_037,0.209,0.444,0.091,0.2,False,False
real_gemini36flash_50,run_028,run_038,0.167,0.693,0.472,0.6,False,True
real_gemini36flash_50,run_028,run_039,0.256,0.524,0.178,0.2,False,False
real_gemini36flash_50,run_028,run_040,0.164,0.64,0.545,0.75,True,True
real_gemini36flash_50,run_028,run_041,0.143,0.764,0.088,0.75,False,True
real_gemini36flash_50,run_028,run_042,0.223,0.663,0.138,0.75,True,True
real_gemini36flash_50,run_028,run_043,0.141,0.67,0.122,0.75,False,True
real_gemini36flash_50,run_028,run_044,0.181,0.701,0.132,0.75,False,True
real_gemini36flash_50,run_028,run_045,0.163,0.635,0.165,0.75,True,True
real_gemini36flash_50,run_028,run_046,0.098,0.219,0.477,0.2,False,False
real_gemini36flash_50,run_028,run_047,0.131,0.528,0.099,0.6,True,True
real_gemini36flash_50,run_028,run_048,0.29,0.416,0.105,0.2,False,False
real_gemini36flash_50,run_028,run_049,0.181,0.809,0.274,0.75,False,True
real_gemini36flash_50,run_028,run_050,0.177,0.152,0.198,0.5,True,True
real_gemini36flash_50,run_029,run_030,0.149,0.507,0.058,0.25,False,False
real_gemini36flash_50,run_029,run_031,0.15,0.617,0.249,1.0,False,True
real_gemini36flash_50,run_029,run_032,0.161,0.565,0.137,1.0,True,True
real_gemini36flash_50,run_029,run_033,0.142,0.331,0.118,1.0,False,True
real_gemini36flash_50,run_029,run_034,0.076,0.654,0.046,0.75,False,True
real_gemini36flash_50,run_029,run_035,0.114,0.275,0.153,0.333,False,True
real_gemini36flash_50,run_029,run_036,0.151,0.517,0.459,0.5,True,True
real_gemini36flash_50,run_029,run_037,0.074,0.424,0.14,0.25,False,False
real_gemini36flash_50,run_029,run_038,0.066,0.815,0.317,0.75,False,True
real_gemini36flash_50,run_029,run_039,0.24,0.379,0.13,0.25,False,False
real_gemini36flash_50,run_029,run_040,0.071,0.732,0.364,1.0,True,True
real_gemini36flash_50,run_029,run_041,0.129,0.642,0.153,1.0,False,True
real_gemini36flash_50,run_029,run_042,0.278,0.701,0.109,1.0,True,True
real_gemini36flash_50,run_029,run_043,0.177,0.812,0.09,1.0,False,True
real_gemini36flash_50,run_029,run_044,0.084,0.8,0.189,1.0,False,True
real_gemini36flash_50,run_029,run_045,0.123,0.718,0.155,1.0,True,True
real_gemini36flash_50,run_029,run_046,0.042,0.33,0.346,0.25,False,False
real_gemini36flash_50,run_029,run_047,0.152,0.472,0.169,0.75,True,True
real_gemini36flash_50,run_029,run_048,0.083,0.446,0.139,0.25,False,False
real_gemini36flash_50,run_029,run_049,0.087,0.647,0.086,1.0,False,True
real_gemini36flash_50,run_029,run_050,0.033,0.354,0.056,0.667,True,True
real_gemini36flash_50,run_030,run_031,0.187,0.351,0.064,0.25,False,False
real_gemini36flash_50,run_030,run_032,0.103,0.181,0.024,0.25,False,False
real_gemini36flash_50,run_030,run_033,0.21,0.244,0.05,0.25,False,False
real_gemini36flash_50,run_030,run_034,0.103,0.365,0.09,0.2,False,False
real_gemini36flash_50,run_030,run_035,0.179,0.165,0.134,0.5,False,False
real_gemini36flash_50,run_030,run_036,0.087,0.533,0.383,0.333,False,False
real_gemini36flash_50,run_030,run_037,0.215,0.564,0.148,1.0,False,True
real_gemini36flash_50,run_030,run_038,0.157,0.531,0.294,0.2,False,False
real_gemini36flash_50,run_030,run_039,0.248,0.438,0.342,1.0,False,True
real_gemini36flash_50,run_030,run_040,0.16,0.489,0.393,0.25,False,False
real_gemini36flash_50,run_030,run_041,0.129,0.436,0.044,0.25,False,False
real_gemini36flash_50,run_030,run_042,0.122,0.412,0.057,0.25,False,False
real_gemini36flash_50,run_030,run_043,0.166,0.562,0.11,0.25,False,False
real_gemini36flash_50,run_030,run_044,0.112,0.539,0.039,0.25,False,False
real_gemini36flash_50,run_030,run_045,0.184,0.487,0.12,0.25,False,False
real_gemini36flash_50,run_030,run_046,0.018,0.167,0.51,0.333,False,True
real_gemini36flash_50,run_030,run_047,0.155,0.465,0.052,0.5,False,False
real_gemini36flash_50,run_030,run_048,0.214,0.543,0.229,1.0,False,True
real_gemini36flash_50,run_030,run_049,0.159,0.449,0.072,0.25,False,False
real_gemini36flash_50,run_030,run_050,0.207,0.032,0.081,0.0,False,False
real_gemini36flash_50,run_031,run_032,0.132,0.767,0.134,1.0,False,True
real_gemini36flash_50,run_031,run_033,0.128,0.519,0.155,1.0,True,True
real_gemini36flash_50,run_031,run_034,0.174,0.915,0.036,0.75,True,True
real_gemini36flash_50,run_031,run_035,0.169,0.229,0.18,0.333,True,True
real_gemini36flash_50,run_031,run_036,0.15,0.559,0.383,0.5,False,True
real_gemini36flash_50,run_031,run_037,0.166,0.407,0.169,0.25,False,False
real_gemini36flash_50,run_031,run_038,0.078,0.629,0.412,0.75,False,True
real_gemini36flash_50,run_031,run_039,0.191,0.49,0.366,0.25,True,False
real_gemini36flash_50,run_031,run_040,0.049,0.581,0.459,1.0,False,True
real_gemini36flash_50,run_031,run_041,0.125,0.564,0.167,1.0,True,True
real_gemini36flash_50,run_031,run_042,0.196,0.693,0.211,1.0,False,True
real_gemini36flash_50,run_031,run_043,0.271,0.605,0.103,1.0,True,True
real_gemini36flash_50,run_031,run_044,0.052,0.637,0.151,1.0,True,True
real_gemini36flash_50,run_031,run_045,0.228,0.547,0.258,1.0,False,True
real_gemini36flash_50,run_031,run_046,0.017,0.185,0.396,0.25,False,False
real_gemini36flash_50,run_031,run_047,0.14,0.692,0.151,0.75,False,True
real_gemini36flash_50,run_031,run_048,0.107,0.422,0.188,0.25,False,False
real_gemini36flash_50,run_031,run_049,0.069,0.532,0.126,1.0,False,True
real_gemini36flash_50,run_031,run_050,0.034,0.42,0.17,0.667,False,True
real_gemini36flash_50,run_032,run_033,0.199,0.639,0.07,1.0,False,True
real_gemini36flash_50,run_032,run_034,0.102,0.767,0.096,0.75,False,True
real_gemini36flash_50,run_032,run_035,0.232,0.293,0.145,0.333,False,True
real_gemini36flash_50,run_032,run_036,0.145,0.583,0.305,0.5,True,True
real_gemini36flash_50,run_032,run_037,0.204,0.388,0.086,0.25,False,False
real_gemini36flash_50,run_032,run_038,0.16,0.532,0.449,0.75,False,True
real_gemini36flash_50,run_032,run_039,0.187,0.473,0.043,0.25,False,False
real_gemini36flash_50,run_032,run_040,0.202,0.478,0.226,1.0,True,True
real_gemini36flash_50,run_032,run_041,0.221,0.688,0.152,1.0,False,True
real_gemini36flash_50,run_032,run_042,0.387,0.673,0.178,1.0,True,True
real_gemini36flash_50,run_032,run_043,0.228,0.555,0.169,1.0,False,True
real_gemini36flash_50,run_032,run_044,0.152,0.538,0.107,1.0,False,True
real_gemini36flash_50,run_032,run_045,0.136,0.468,0.158,1.0,True,True
real_gemini36flash_50,run_032,run_046,0.035,0.235,0.205,0.25,False,False
real_gemini36flash_50,run_032,run_047,0.15,0.658,0.06,0.75,True,True
