experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
gemini36flash_50,run_025,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,,SMB and UAM are operating safely and effectively to manage postprandial excursions.
gemini36flash_50,run_025,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Specific activation toggles are null in exported profile settings; current SMB behavior is safe and active.
gemini36flash_50,run_025,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,,Delivery parameters provide timely automated corrections without causing insulin stacking.
gemini36flash_50,run_025,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,,Safety limits provide adequate headroom for loop adjustments while protecting against severe over-delivery.
gemini36flash_50,run_025,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Autosens enable toggles are null in export schema; dynamic ISF factor of 100% operates predictably.
gemini36flash_50,run_025,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,,Absorption parameters accurately match observed recovery times.
gemini36flash_50,run_026,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose between 00:00 and 06:00 remains very steady (average 103-107 mg/dL) with zero hypoglycemia.
gemini36flash_50,run_026,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Morning fasting baseline prior to breakfast is stable at 112-117 mg/dL.
gemini36flash_50,run_026,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Afternoon glucose levels return consistently to baseline range (111-116 mg/dL) following lunch and brunch recovery.
gemini36flash_50,run_026,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening glucose levels show smooth recovery after dinner (102-108 mg/dL average between 17:00 and 19:00).
gemini36flash_50,run_026,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Overnight/late night CR segment is appropriate for late snacks or corrections.
gemini36flash_50,run_026,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,"Weekday breakfast (42g carbs, 4.2U) returns to baseline (+0 to -8 mg/dL net change at 240-360 min)."
gemini36flash_50,run_026,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,"Weekend brunch (68g carbs, 5.8U) recovers fully to 115 mg/dL at 240 min, showing total insulin dose is correct."
gemini36flash_50,run_026,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,"Dinner boluses (54g carbs, 5.5U) yield excellent control with 240m glucose within -5 to +3 mg/dL of start."
gemini36flash_50,run_026,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight ISF supports steady loop corrections without overshooting.
gemini36flash_50,run_026,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning ISF is well-balanced with daytime sensitivity dynamics.
gemini36flash_50,run_026,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Midday ISF provides accurate correction responses.
gemini36flash_50,run_026,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening ISF correctly models post-dinner insulin sensitivity.
gemini36flash_50,run_026,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Target segment effectively guides overnight glucose to 103-107 mg/dL.
gemini36flash_50,run_026,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target segment maintains high time in range without hypoglycemia.
gemini36flash_50,run_026,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Bedtime target segment provides a safe buffer before sleep transition.
gemini36flash_50,run_026,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5-hour duration of insulin action accurately matches rapid-acting insulin decay without stacking.
gemini36flash_50,run_026,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Core SMB and UAM automation are functioning safely with zero hypoglycemia.
gemini36flash_50,run_026,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Conditional activation fields are unpopulated in exported JSON; user should verify active toggles on handheld device UI.
gemini36flash_50,run_026,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,Delivery parameters represent standard oref1 configuration and manage postprandial glucose effectively.
gemini36flash_50,run_026,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,"Limits provide strong safety headroom (~2.3x max scheduled basal, max 8U IOB) preventing over-dosing."
gemini36flash_50,run_026,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Dynamic ISF factor is 100%; explicit Autosens toggles are null in export payload and should be verified on device.
gemini36flash_50,run_026,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Min 5m carb impact (3 mg/dL/5min) and 6h max absorption accurately model carb decay across fast and mixed meals.
gemini36flash_50,run_027,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose from 00:00 to 06:00 is perfectly flat (102–106 mg/dL average) with zero hypoglycemia. Current basal rate accurately matches endogenous requirements.
gemini36flash_50,run_027,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Morning baseline glucose remains stable prior to breakfast. No drift or unprovoked hypoglycemia observed.
gemini36flash_50,run_027,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Afternoon glucose stabilizes smoothly following meal absorption. Current basal segment is well-calibrated.
gemini36flash_50,run_027,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening glucose returns reliably to baseline after dinner boluses with no nocturnal drift.
gemini36flash_50,run_027,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,No routine meals logged in this segment; default nighttime ratio is safe and appropriate.
gemini36flash_50,run_027,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,"Weekday breakfast boluses (42g, 4.2U) resolve cleanly within 3–4 hours back to target baseline."
gemini36flash_50,run_027,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Midday meal response shows glucose returning to baseline by hour 4; 2h peak is driven by absorption delay rather than CR deficit.
gemini36flash_50,run_027,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,"Dinner boluses (54g, 5.5U) yield controlled 2h rises (+15 to +41 mg/dL) returning cleanly to 98–114 mg/dL."
gemini36flash_50,run_027,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight automated corrections operate smoothly without causing overshoots or hypoglycemia.
gemini36flash_50,run_027,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity setting supports safe automated SMB delivery during postprandial phases.
gemini36flash_50,run_027,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Midday automated SMB and UAM responses return elevated glucose to target without secondary drops.
gemini36flash_50,run_027,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,"Evening ISF setting provides safe, predictable automated corrections after dinner."
gemini36flash_50,run_027,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,"Target range maintains safe, flat overnight mean glucose around 103–106 mg/dL."
gemini36flash_50,run_027,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target segment supports tight TIR (99.7%) while maintaining zero hypoglycemia.
gemini36flash_50,run_027,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Slightly higher nighttime target transition smoothly prepares for overnight baseline control.
gemini36flash_50,run_027,profile.dia,profile,True,5.5 h,keep,5.5 h,"5.5-hour DIA accurately reflects modern rapid-acting insulin active tail, preventing premature correction stacking."
gemini36flash_50,run_027,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Active SMB and UAM features operate seamlessly with baseline profile, providing effective automated coverage."
gemini36flash_50,run_027,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Raw boolean activation toggles are null in profile JSON payload; verify settings in AAPS preferences UI.
gemini36flash_50,run_027,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,Delivery frequency and cap parameters are well-proportioned for current total daily insulin dose (~10 U/day).
gemini36flash_50,run_027,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,"Max Basal (2.4 U/h) and Max IOB (8.0 U) provide safe, effective automated headroom without excessive risk."
gemini36flash_50,run_027,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Raw boolean switches for Autosens/Dynamic ISF are null in telemetry payload; verify preferences in AAPS app.
gemini36flash_50,run_027,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Carbohydrate absorption parameters accurately model COB decay without premature decay or insulin stacking.
gemini36flash_50,run_028,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose remains completely stable between 100 and 110 mg/dL with zero hypoglycemia.
gemini36flash_50,run_028,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Morning baseline glucose is stable and transitions smoothly into breakfast.
gemini36flash_50,run_028,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Afternoon glucose levels remain well within target limits.
gemini36flash_50,run_028,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening baseline holds steady following dinner absorption.
gemini36flash_50,run_028,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Overnight/late meal coverage is appropriate with no delayed drops.
gemini36flash_50,run_028,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,Breakfast carbohydrate coverage returns glucose smoothly to target within 3-4 hours.
gemini36flash_50,run_028,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Midday and brunch carbohydrate coverage shows optimal postprandial resolution.
gemini36flash_50,run_028,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Dinner carb coverage maintains tight postprandial glucose control.
gemini36flash_50,run_028,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight sensitivity matches observed correction responses without overshooting.
gemini36flash_50,run_028,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity setting supports predictable bolus corrections.
gemini36flash_50,run_028,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Afternoon correction sensitivity aligns with loop micro-bolusing behavior.
gemini36flash_50,run_028,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening sensitivity effectively balances correction boluses and meal recovery.
gemini36flash_50,run_028,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Overnight target range achieves optimal control with zero hypoglycemia.
gemini36flash_50,run_028,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target range supports excellent overall average glucose.
gemini36flash_50,run_028,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Pre-bed target range safely buffers sleep onset.
gemini36flash_50,run_028,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5-hour DIA accurately prevents insulin stacking across sequential boluses.
gemini36flash_50,run_028,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM core functionality provides excellent background correction without hypoglycemia.
gemini36flash_50,run_028,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,Raw activation settings are null in export telemetry; verify in the AAPS preference menu that conditions match expectations.
gemini36flash_50,run_028,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,3-minute interval and basal minute caps safely smooth postprandial curves.
gemini36flash_50,run_028,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Safety limits provide appropriate headroom while maintaining absolute bounds.
gemini36flash_50,run_028,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,Autosens enable flags are null in telemetry metadata; verify in UI while retaining 100% dynamic adjustment factor.
gemini36flash_50,run_028,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Carbohydrate absorption settings correctly represent observed meal decay timing.
gemini36flash_50,run_029,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose remains steady between 95 and 110 mg/dL with zero hypoglycemia.
gemini36flash_50,run_029,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Morning fasting glucose is stable near target (90-105 mg/dL).
gemini36flash_50,run_029,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Midday basal rate maintains stability between meals without drift.
gemini36flash_50,run_029,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening basal holds baseline steady following dinner digestion.
gemini36flash_50,run_029,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Nighttime carb ratio segment is stable.
gemini36flash_50,run_029,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,Morning CR (10 g/U) successfully returns post-breakfast glucose to baseline by 4 hours.
gemini36flash_50,run_029,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Midday CR (11 g/U) provides appropriate coverage for brunch and lunch entries.
gemini36flash_50,run_029,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Evening CR (9 g/U) brings post-dinner glucose smoothly to ~100 mg/dL.
gemini36flash_50,run_029,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight sensitivity factor supports gentle automated loop corrections when needed.
gemini36flash_50,run_029,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning ISF functions well within dynamic loop calculations.
gemini36flash_50,run_029,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Midday ISF prevents over-correction during afternoon periods.
gemini36flash_50,run_029,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening ISF works safely with dinner boluses.
gemini36flash_50,run_029,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Overnight target range maintains high safety margin while preserving tight control.
gemini36flash_50,run_029,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target range provides an appropriate goal for automated basal and SMB adjustments.
gemini36flash_50,run_029,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Pre-bedtime target range helps avoid late evening dips.
gemini36flash_50,run_029,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5-hour duration of insulin action matches observed decay curves and prevents insulin stacking.
gemini36flash_50,run_029,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM are both enabled and effectively control postprandial rises without inducing low glucose.
gemini36flash_50,run_029,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,Specific activation switches are unpopulated in raw profile settings export. Verify settings directly in the AAPS user interface.
gemini36flash_50,run_029,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,SMB delivery intervals and max basal minute caps provide timely corrections while limiting excessive micro-boluses.
gemini36flash_50,run_029,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Max basal (2.4 U/h) and Max IOB (8 U) provide appropriate safety ceilings relative to max profile basal (1.05 U/h) and meal boluses.
gemini36flash_50,run_029,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,Dynamic ISF factor is 100%. Explicit Autosens switches are null in export payload and should be verified in the app.
gemini36flash_50,run_029,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Carb absorption parameters accurately reflect digestion timing and prevent premature COB decay.
gemini36flash_50,run_030,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose remains flat and centered within target range (mean 102.3-105.7 mg/dL between 00:00 and 03:00).
gemini36flash_50,run_030,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Fasting morning glucose is stable at 112.9-117.4 mg/dL without unexplained drift before breakfast.
gemini36flash_50,run_030,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,"Midday glucose resolves smoothly following lunch and brunch windows, maintaining stability."
gemini36flash_50,run_030,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening fasting and post-dinner windows remain well controlled with mean glucose around 106.2-111.1 mg/dL.
gemini36flash_50,run_030,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,No night carbohydrate treatments logged; baseline CR is appropriate.
gemini36flash_50,run_030,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,"Weekday breakfast boluses (42g carbs, 4.2 U) yield consistent return to baseline at 4 hours (+113 to +128 mg/dL)."
gemini36flash_50,run_030,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,"Weekend brunch boluses (68g carbs, 5.8 U) plus e-carbs settle smoothly back to 111-115 mg/dL by 240 minutes."
gemini36flash_50,run_030,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,"Dinner boluses (54g carbs, 5.5 U) show exceptional control with 240-minute glucose within -9 to +3 mg/dL of start."
gemini36flash_50,run_030,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight corrections and automated adjustments are stable and prevent hypoglycemia.
gemini36flash_50,run_030,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity is well balanced with current CR and basal settings.
gemini36flash_50,run_030,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Afternoon sensitivity maintains effective closed-loop corrections without over-shoots.
gemini36flash_50,run_030,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening sensitivity supports safe post-dinner decay back to target.
gemini36flash_50,run_030,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Target range provides appropriate safety margin overnight.
gemini36flash_50,run_030,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target range maintains mean glucose at 117 mg/dL.
gemini36flash_50,run_030,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Late evening target smoothly transitions glucose into the overnight period.
gemini36flash_50,run_030,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5 hours matches rapid-acting insulin pharmacodynamics and prevents stacking.
gemini36flash_50,run_030,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM enable effective postprandial damping without hypoglycemia.
gemini36flash_50,run_030,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,,Individual boolean activation conditions are null in exported telemetry data. Verify settings directly in the AAPS application interface.
gemini36flash_50,run_030,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,Delivery limits provide appropriate micro-bolus assistance during meal responses.
gemini36flash_50,run_030,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Max Basal (2.4 U/h) and Max IOB (8.0 U) provide safe guardrails relative to basal rates and typical meal boluses.
gemini36flash_50,run_030,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,,Autosens/Dynamic ISF enablement flags are null in raw export. Dynamic ISF factor is neutral at 100%. Verify status in AAPS.
gemini36flash_50,run_030,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,Carbohydrate absorption settings fit observed glucose recovery curves.
gemini36flash_50,run_031,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Overnight glucose between 00:00 and 06:00 is flat and stable (103–107 mg/dL average) with zero hypoglycemia.
gemini36flash_50,run_031,profile.basal.06_00,profile,True,0.95 U/h,keep,0.95 U/h,Morning baseline remains stable and supports fasting periods prior to breakfast.
gemini36flash_50,run_031,profile.basal.12_00,profile,True,0.9 U/h,keep,0.9 U/h,Afternoon glucose trajectories show predictable recovery following meal windows.
gemini36flash_50,run_031,profile.basal.18_00,profile,True,1.05 U/h,keep,1.05 U/h,Evening baseline holds glucose steady through dinner and early night hours.
gemini36flash_50,run_031,profile.cr.00_00,profile,True,12 g/U,keep,12 g/U,Overnight carb ratio is inactive during sleep and shows no unexpected late-night carb impacts.
gemini36flash_50,run_031,profile.cr.06_00,profile,True,10 g/U,keep,10 g/U,Weekday breakfast boluses consistently return glucose to baseline within 4 hours (+3 to -14 mg/dL change).
gemini36flash_50,run_031,profile.cr.12_00,profile,True,11 g/U,keep,11 g/U,Midday carb ratio accurately balances weekend brunch and lunch meals back to target at +240m.
gemini36flash_50,run_031,profile.cr.18_00,profile,True,9 g/U,keep,9 g/U,Dinner boluses reliably return glucose to pre-meal baseline (+14 to -14 mg/dL change at +360m).
gemini36flash_50,run_031,profile.isf.00_00,profile,True,48 mg/dL/U,keep,48 mg/dL/U,Overnight sensitivity is appropriate for automated corrections without causing lows.
gemini36flash_50,run_031,profile.isf.06_00,profile,True,42 mg/dL/U,keep,42 mg/dL/U,Morning sensitivity matches observed correction responsiveness.
gemini36flash_50,run_031,profile.isf.12_00,profile,True,45 mg/dL/U,keep,45 mg/dL/U,Midday sensitivity is well calibrated for SMB micro-bolus adjustments.
gemini36flash_50,run_031,profile.isf.18_00,profile,True,40 mg/dL/U,keep,40 mg/dL/U,Evening sensitivity effectively manages post-dinner stabilization.
gemini36flash_50,run_031,profile.target.00_00,profile,True,95-110 mg/dL,keep,95-110 mg/dL,Target range maintains tight overnight control without hypoglycemia.
gemini36flash_50,run_031,profile.target.06_00,profile,True,90-105 mg/dL,keep,90-105 mg/dL,Daytime target range supports excellent TIR (99.7%).
gemini36flash_50,run_031,profile.target.22_00,profile,True,100-115 mg/dL,keep,100-115 mg/dL,Pre-bedtime target provides smooth transition into overnight sleep hours.
gemini36flash_50,run_031,profile.dia,profile,True,5.5 h,keep,5.5 h,5.5 hours matches rapid-acting insulin active duration and prevents premature stacked corrections.
gemini36flash_50,run_031,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM are functioning efficiently without inducing over-delivery or hypoglycemia.
gemini36flash_50,run_031,aaps.core.smb_activation,aaps,True,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,verify,smb_always_enabled=null; smb_with_cob_enabled=null; smb_after_carbs_enabled=null; smb_with_temp_target_enabled=null; smb_with_high_temp_target_enabled=null,Specific activation toggles are null in telemetry; verify in AAPS preferences that SMB activation rules match intended setup.
gemini36flash_50,run_031,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=45 min; max_uam_smb_basal_minutes=30 min,3-minute interval and basal delivery limits provide effective micro-bolus responsiveness safely.
gemini36flash_50,run_031,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,keep,max_basal_u_per_hour=2.4 U/h; max_iob_units=8 U,Safety limits accommodate required automation headroom while preventing excessive insulin delivery.
gemini36flash_50,run_031,aaps.core.sensitivity,aaps,True,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,verify,autosens_enabled=null; dynamic_sensitivity_enabled=null; autosens_raises_target=null; autosens_lowers_target=null; dynamic_isf_adjustment_factor_percent=100 %,Autosens toggle switches are null in raw profile telemetry; verify active sensitivity settings on device.
gemini36flash_50,run_031,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,keep,min_5m_carbimpact=3 mg/dL/5 min; meal_max_absorption_hours=6 h,3 mg/dL/5min impact floor and 6-hour max absorption match observed meal absorption curves.
gemini36flash_50,run_032,profile.basal.00_00,profile,True,0.85 U/h,keep,0.85 U/h,Maintains flat overnight mean glucose of 102-106 mg/dL with zero hypoglycemia.
