experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_gemini35flashlite_50,run_017,run_048,0.044,0.575,0.021,0.0,False,True
real_gemini35flashlite_50,run_017,run_049,0.091,0.248,0.12,0.0,False,True
real_gemini35flashlite_50,run_017,run_050,0.066,0.797,0.258,1.0,False,True
real_gemini35flashlite_50,run_018,run_019,0.261,0.712,0.051,1.0,False,True
real_gemini35flashlite_50,run_018,run_020,0.049,0.619,0.457,1.0,False,True
real_gemini35flashlite_50,run_018,run_021,0.17,0.502,0.126,1.0,True,True
real_gemini35flashlite_50,run_018,run_022,0.181,0.541,0.128,1.0,True,True
real_gemini35flashlite_50,run_018,run_023,0.249,0.555,0.452,0.0,False,True
real_gemini35flashlite_50,run_018,run_024,0.157,0.678,0.021,1.0,False,True
real_gemini35flashlite_50,run_018,run_026,0.058,0.214,0.042,0.0,False,True
real_gemini35flashlite_50,run_018,run_027,0.138,0.563,0.273,1.0,True,True
real_gemini35flashlite_50,run_018,run_028,0.066,0.483,0.154,0.0,False,True
real_gemini35flashlite_50,run_018,run_029,0.182,0.75,0.023,1.0,False,True
real_gemini35flashlite_50,run_018,run_030,0.24,0.515,0.199,0.0,False,True
real_gemini35flashlite_50,run_018,run_031,0.104,0.53,0.167,1.0,False,False
real_gemini35flashlite_50,run_018,run_032,0.085,0.519,0.438,1.0,True,True
real_gemini35flashlite_50,run_018,run_033,0.053,0.229,0.383,0.0,True,True
real_gemini35flashlite_50,run_018,run_034,0.194,0.61,0.169,1.0,True,True
real_gemini35flashlite_50,run_018,run_035,0.205,0.625,0.219,1.0,True,True
real_gemini35flashlite_50,run_018,run_036,0.176,0.67,0.17,1.0,True,True
real_gemini35flashlite_50,run_018,run_037,0.247,0.646,0.35,1.0,False,True
real_gemini35flashlite_50,run_018,run_038,0.117,0.672,0.071,1.0,True,True
real_gemini35flashlite_50,run_018,run_039,0.252,0.746,0.195,1.0,True,True
real_gemini35flashlite_50,run_018,run_040,0.049,0.279,0.1,0.0,False,True
real_gemini35flashlite_50,run_018,run_041,0.033,0.608,0.234,1.0,False,False
real_gemini35flashlite_50,run_018,run_042,0.169,0.493,0.029,1.0,False,False
real_gemini35flashlite_50,run_018,run_043,0.187,0.595,0.08,1.0,True,True
real_gemini35flashlite_50,run_018,run_044,0.216,0.584,0.044,1.0,False,True
real_gemini35flashlite_50,run_018,run_045,0.165,0.54,0.268,1.0,False,True
real_gemini35flashlite_50,run_018,run_046,0.179,0.667,0.139,1.0,True,True
real_gemini35flashlite_50,run_018,run_047,0.064,0.69,0.062,1.0,True,True
real_gemini35flashlite_50,run_018,run_048,0.036,0.627,0.017,0.0,False,True
real_gemini35flashlite_50,run_018,run_049,0.112,0.263,0.129,0.0,True,True
real_gemini35flashlite_50,run_018,run_050,0.064,0.589,0.241,1.0,False,True
real_gemini35flashlite_50,run_019,run_020,0.059,0.761,0.342,1.0,False,True
real_gemini35flashlite_50,run_019,run_021,0.28,0.591,0.254,1.0,False,True
real_gemini35flashlite_50,run_019,run_022,0.202,0.49,0.292,1.0,False,True
real_gemini35flashlite_50,run_019,run_023,0.368,0.619,0.293,0.0,False,True
real_gemini35flashlite_50,run_019,run_024,0.25,0.789,0.062,1.0,False,True
real_gemini35flashlite_50,run_019,run_026,0.134,0.211,0.05,0.0,False,True
real_gemini35flashlite_50,run_019,run_027,0.09,0.624,0.176,1.0,False,True
real_gemini35flashlite_50,run_019,run_028,0.144,0.564,0.168,0.0,False,True
real_gemini35flashlite_50,run_019,run_029,0.371,0.718,0.011,1.0,False,True
real_gemini35flashlite_50,run_019,run_030,0.352,0.571,0.129,0.0,False,True
real_gemini35flashlite_50,run_019,run_031,0.134,0.647,0.157,1.0,False,False
real_gemini35flashlite_50,run_019,run_032,0.1,0.554,0.336,1.0,False,True
real_gemini35flashlite_50,run_019,run_033,0.056,0.256,0.113,0.0,False,True
real_gemini35flashlite_50,run_019,run_034,0.188,0.631,0.065,1.0,False,True
real_gemini35flashlite_50,run_019,run_035,0.238,0.707,0.176,1.0,False,True
real_gemini35flashlite_50,run_019,run_036,0.253,0.582,0.133,1.0,False,True
real_gemini35flashlite_50,run_019,run_037,0.269,0.721,0.397,1.0,False,True
real_gemini35flashlite_50,run_019,run_038,0.163,0.842,0.077,1.0,False,True
real_gemini35flashlite_50,run_019,run_039,0.239,0.731,0.016,1.0,False,True
real_gemini35flashlite_50,run_019,run_040,0.113,0.284,0.039,0.0,False,True
real_gemini35flashlite_50,run_019,run_041,0.056,0.64,0.215,1.0,False,False
real_gemini35flashlite_50,run_019,run_042,0.189,0.627,0.129,1.0,False,False
real_gemini35flashlite_50,run_019,run_043,0.234,0.651,0.118,1.0,False,True
real_gemini35flashlite_50,run_019,run_044,0.283,0.605,0.06,1.0,False,True
real_gemini35flashlite_50,run_019,run_045,0.214,0.601,0.252,1.0,False,True
real_gemini35flashlite_50,run_019,run_046,0.071,0.605,0.023,1.0,False,True
real_gemini35flashlite_50,run_019,run_047,0.045,0.67,0.092,1.0,False,True
real_gemini35flashlite_50,run_019,run_048,0.12,0.618,0.028,0.0,False,True
real_gemini35flashlite_50,run_019,run_049,0.101,0.295,0.06,0.0,False,True
real_gemini35flashlite_50,run_019,run_050,0.074,0.79,0.017,1.0,False,True
real_gemini35flashlite_50,run_020,run_021,0.124,0.464,0.018,1.0,False,True
real_gemini35flashlite_50,run_020,run_022,0.028,0.508,0.044,1.0,False,True
real_gemini35flashlite_50,run_020,run_023,0.098,0.513,0.521,0.0,False,True
real_gemini35flashlite_50,run_020,run_024,0.103,0.864,0.029,1.0,True,True
real_gemini35flashlite_50,run_020,run_026,0.181,0.286,0.044,0.0,False,True
real_gemini35flashlite_50,run_020,run_027,0.088,0.662,0.171,1.0,False,True
real_gemini35flashlite_50,run_020,run_028,0.079,0.471,0.051,0.0,False,True
real_gemini35flashlite_50,run_020,run_029,0.068,0.68,0.017,1.0,False,True
real_gemini35flashlite_50,run_020,run_030,0.109,0.481,0.141,0.0,False,True
real_gemini35flashlite_50,run_020,run_031,0.093,0.685,0.18,1.0,True,False
real_gemini35flashlite_50,run_020,run_032,0.057,0.49,0.445,1.0,False,True
real_gemini35flashlite_50,run_020,run_033,0.08,0.213,0.136,0.0,False,True
real_gemini35flashlite_50,run_020,run_034,0.073,0.528,0.114,1.0,False,True
real_gemini35flashlite_50,run_020,run_035,0.044,0.71,0.181,1.0,False,True
real_gemini35flashlite_50,run_020,run_036,0.171,0.498,0.012,1.0,False,True
real_gemini35flashlite_50,run_020,run_037,0.057,0.676,0.417,1.0,False,True
real_gemini35flashlite_50,run_020,run_038,0.1,0.759,0.042,1.0,False,True
real_gemini35flashlite_50,run_020,run_039,0.133,0.63,0.114,1.0,False,True
real_gemini35flashlite_50,run_020,run_040,0.096,0.237,0.094,0.0,False,True
real_gemini35flashlite_50,run_020,run_041,0.092,0.613,0.147,1.0,True,False
real_gemini35flashlite_50,run_020,run_042,0.049,0.559,0.036,1.0,True,False
real_gemini35flashlite_50,run_020,run_043,0.093,0.563,0.078,1.0,False,True
real_gemini35flashlite_50,run_020,run_044,0.029,0.531,0.064,1.0,False,True
real_gemini35flashlite_50,run_020,run_045,0.126,0.502,0.233,1.0,False,True
real_gemini35flashlite_50,run_020,run_046,0.235,0.627,0.19,1.0,False,True
real_gemini35flashlite_50,run_020,run_047,0.094,0.566,0.027,1.0,False,True
real_gemini35flashlite_50,run_020,run_048,0.124,0.586,0.016,0.0,False,True
real_gemini35flashlite_50,run_020,run_049,0.184,0.245,0.111,0.0,False,True
real_gemini35flashlite_50,run_020,run_050,0.075,0.643,0.136,1.0,False,True
real_gemini35flashlite_50,run_021,run_022,0.126,0.601,0.346,1.0,True,True
real_gemini35flashlite_50,run_021,run_023,0.209,0.459,0.31,0.0,False,True
real_gemini35flashlite_50,run_021,run_024,0.247,0.554,0.073,1.0,False,True
real_gemini35flashlite_50,run_021,run_026,0.076,0.304,0.061,0.0,False,True
real_gemini35flashlite_50,run_021,run_027,0.162,0.419,0.094,1.0,True,True
real_gemini35flashlite_50,run_021,run_028,0.099,0.438,0.153,0.0,False,True
real_gemini35flashlite_50,run_021,run_029,0.186,0.525,0.012,1.0,False,True
real_gemini35flashlite_50,run_021,run_030,0.236,0.48,0.13,0.0,False,True
real_gemini35flashlite_50,run_021,run_031,0.323,0.512,0.03,1.0,False,False
real_gemini35flashlite_50,run_021,run_032,0.197,0.455,0.419,1.0,True,True
real_gemini35flashlite_50,run_021,run_033,0.202,0.235,0.234,0.0,True,True
real_gemini35flashlite_50,run_021,run_034,0.285,0.485,0.225,1.0,True,True
real_gemini35flashlite_50,run_021,run_035,0.31,0.428,0.087,1.0,True,True
real_gemini35flashlite_50,run_021,run_036,0.199,0.58,0.138,1.0,True,True
real_gemini35flashlite_50,run_021,run_037,0.173,0.579,0.471,1.0,False,True
real_gemini35flashlite_50,run_021,run_038,0.169,0.555,0.079,1.0,True,True
real_gemini35flashlite_50,run_021,run_039,0.227,0.495,0.017,1.0,True,True
real_gemini35flashlite_50,run_021,run_040,0.066,0.306,0.055,0.0,False,True
real_gemini35flashlite_50,run_021,run_041,0.051,0.54,0.175,1.0,False,False
real_gemini35flashlite_50,run_021,run_042,0.294,0.551,0.036,1.0,False,False
real_gemini35flashlite_50,run_021,run_043,0.187,0.656,0.231,1.0,True,True
real_gemini35flashlite_50,run_021,run_044,0.291,0.675,0.062,1.0,False,True
real_gemini35flashlite_50,run_021,run_045,0.217,0.483,0.289,1.0,False,True
real_gemini35flashlite_50,run_021,run_046,0.144,0.574,0.027,1.0,True,True
real_gemini35flashlite_50,run_021,run_047,0.064,0.654,0.092,1.0,True,True
real_gemini35flashlite_50,run_021,run_048,0.04,0.508,0.022,0.0,False,True
real_gemini35flashlite_50,run_021,run_049,0.144,0.281,0.054,0.0,True,True
real_gemini35flashlite_50,run_021,run_050,0.079,0.556,0.035,1.0,False,True
real_gemini35flashlite_50,run_022,run_023,0.264,0.392,0.248,0.0,False,True
real_gemini35flashlite_50,run_022,run_024,0.194,0.457,0.117,1.0,False,True
real_gemini35flashlite_50,run_022,run_026,0.216,0.158,0.102,0.0,False,True
real_gemini35flashlite_50,run_022,run_027,0.062,0.372,0.101,1.0,True,True
real_gemini35flashlite_50,run_022,run_028,0.123,0.335,0.264,0.0,False,True
real_gemini35flashlite_50,run_022,run_029,0.227,0.491,0.115,1.0,False,True
real_gemini35flashlite_50,run_022,run_030,0.247,0.562,0.068,0.0,False,True
real_gemini35flashlite_50,run_022,run_031,0.101,0.542,0.093,1.0,False,False
real_gemini35flashlite_50,run_022,run_032,0.085,0.52,0.313,1.0,True,True
real_gemini35flashlite_50,run_022,run_033,0.039,0.271,0.208,0.0,True,True
real_gemini35flashlite_50,run_022,run_034,0.183,0.497,0.075,1.0,True,True
real_gemini35flashlite_50,run_022,run_035,0.168,0.5,0.081,1.0,True,True
real_gemini35flashlite_50,run_022,run_036,0.28,0.673,0.171,1.0,True,True
real_gemini35flashlite_50,run_022,run_037,0.183,0.56,0.416,1.0,False,True
real_gemini35flashlite_50,run_022,run_038,0.14,0.438,0.111,1.0,True,True
real_gemini35flashlite_50,run_022,run_039,0.157,0.486,0.042,1.0,True,True
real_gemini35flashlite_50,run_022,run_040,0.087,0.289,0.055,0.0,False,True
real_gemini35flashlite_50,run_022,run_041,0.24,0.5,0.352,1.0,False,False
real_gemini35flashlite_50,run_022,run_042,0.218,0.492,0.048,1.0,False,False
real_gemini35flashlite_50,run_022,run_043,0.241,0.536,0.167,1.0,True,True
real_gemini35flashlite_50,run_022,run_044,0.348,0.605,0.048,1.0,False,True
real_gemini35flashlite_50,run_022,run_045,0.25,0.555,0.185,1.0,False,True
real_gemini35flashlite_50,run_022,run_046,0.096,0.474,0.015,1.0,True,True
real_gemini35flashlite_50,run_022,run_047,0.046,0.6,0.145,1.0,True,True
real_gemini35flashlite_50,run_022,run_048,0.097,0.585,0.029,0.0,False,True
real_gemini35flashlite_50,run_022,run_049,0.059,0.229,0.057,0.0,True,True
real_gemini35flashlite_50,run_022,run_050,0.083,0.512,0.072,1.0,False,True
real_gemini35flashlite_50,run_023,run_024,0.28,0.551,0.03,0.0,False,True
real_gemini35flashlite_50,run_023,run_026,0.237,0.271,0.025,0.5,False,True
real_gemini35flashlite_50,run_023,run_027,0.156,0.458,0.274,0.0,False,True
real_gemini35flashlite_50,run_023,run_028,0.083,0.694,0.043,1.0,False,True
real_gemini35flashlite_50,run_023,run_029,0.292,0.578,0.032,0.0,False,True
real_gemini35flashlite_50,run_023,run_030,0.353,0.644,0.147,1.0,False,True
real_gemini35flashlite_50,run_023,run_031,0.123,0.509,0.049,0.0,False,False
real_gemini35flashlite_50,run_023,run_032,0.132,0.489,0.357,0.0,False,True
real_gemini35flashlite_50,run_023,run_033,0.16,0.407,0.061,0.5,False,True
real_gemini35flashlite_50,run_023,run_034,0.179,0.613,0.139,0.0,False,True
real_gemini35flashlite_50,run_023,run_035,0.223,0.496,0.169,0.0,False,True
real_gemini35flashlite_50,run_023,run_036,0.259,0.527,0.029,0.0,False,True
real_gemini35flashlite_50,run_023,run_037,0.226,0.522,0.324,0.0,False,True
real_gemini35flashlite_50,run_023,run_038,0.129,0.534,0.068,0.0,False,True
real_gemini35flashlite_50,run_023,run_039,0.263,0.513,0.065,0.0,False,True
real_gemini35flashlite_50,run_023,run_040,0.074,0.409,0.055,0.5,True,True
real_gemini35flashlite_50,run_023,run_041,0.201,0.537,0.159,0.0,False,False
real_gemini35flashlite_50,run_023,run_042,0.192,0.548,0.07,0.0,False,False
real_gemini35flashlite_50,run_023,run_043,0.204,0.497,0.087,0.0,False,True
real_gemini35flashlite_50,run_023,run_044,0.219,0.512,0.043,0.0,False,True
real_gemini35flashlite_50,run_023,run_045,0.231,0.594,0.287,0.0,False,True
real_gemini35flashlite_50,run_023,run_046,0.16,0.544,0.162,0.0,False,True
real_gemini35flashlite_50,run_023,run_047,0.047,0.509,0.028,0.0,False,True
real_gemini35flashlite_50,run_023,run_048,0.082,0.579,0.008,1.0,False,True
real_gemini35flashlite_50,run_023,run_049,0.162,0.218,0.067,0.0,False,True
real_gemini35flashlite_50,run_023,run_050,0.055,0.562,0.137,0.0,True,True
real_gemini35flashlite_50,run_024,run_026,0.104,0.284,0.11,0.0,False,True
real_gemini35flashlite_50,run_024,run_027,0.156,0.649,0.071,1.0,False,True
real_gemini35flashlite_50,run_024,run_028,0.061,0.453,0.127,0.0,False,True
real_gemini35flashlite_50,run_024,run_029,0.279,0.751,0.103,1.0,False,True
real_gemini35flashlite_50,run_024,run_030,0.21,0.523,0.115,0.0,False,True
real_gemini35flashlite_50,run_024,run_031,0.157,0.8,0.039,1.0,True,False
real_gemini35flashlite_50,run_024,run_032,0.185,0.484,0.543,1.0,False,True
real_gemini35flashlite_50,run_024,run_033,0.078,0.224,0.069,0.0,False,True
real_gemini35flashlite_50,run_024,run_034,0.177,0.578,0.09,1.0,False,True
real_gemini35flashlite_50,run_024,run_035,0.232,0.679,0.136,1.0,False,True
real_gemini35flashlite_50,run_024,run_036,0.155,0.518,0.049,1.0,False,True
real_gemini35flashlite_50,run_024,run_037,0.141,0.611,0.596,1.0,False,True
real_gemini35flashlite_50,run_024,run_038,0.155,0.775,0.239,1.0,False,True
real_gemini35flashlite_50,run_024,run_039,0.197,0.66,0.014,1.0,False,True
real_gemini35flashlite_50,run_024,run_040,0.091,0.257,0.085,0.0,False,True
real_gemini35flashlite_50,run_024,run_041,0.086,0.603,0.367,1.0,True,False
real_gemini35flashlite_50,run_024,run_042,0.209,0.63,0.09,1.0,True,False
real_gemini35flashlite_50,run_024,run_043,0.192,0.55,0.144,1.0,False,True
real_gemini35flashlite_50,run_024,run_044,0.151,0.503,0.065,1.0,False,True
real_gemini35flashlite_50,run_024,run_045,0.188,0.546,0.309,1.0,False,True
real_gemini35flashlite_50,run_024,run_046,0.102,0.669,0.057,1.0,False,True
real_gemini35flashlite_50,run_024,run_047,0.03,0.58,0.173,1.0,False,True
real_gemini35flashlite_50,run_024,run_048,0.092,0.574,0.023,0.0,False,True
real_gemini35flashlite_50,run_024,run_049,0.115,0.258,0.07,0.0,False,True
real_gemini35flashlite_50,run_024,run_050,0.043,0.644,0.082,1.0,False,True
real_gemini35flashlite_50,run_026,run_027,0.113,0.306,0.169,0.0,False,True
real_gemini35flashlite_50,run_026,run_028,0.138,0.302,0.106,0.5,True,True
real_gemini35flashlite_50,run_026,run_029,0.094,0.294,0.2,0.0,False,True
real_gemini35flashlite_50,run_026,run_030,0.089,0.253,0.102,0.5,True,True
real_gemini35flashlite_50,run_026,run_031,0.138,0.287,0.021,0.0,False,False
real_gemini35flashlite_50,run_026,run_032,0.134,0.237,0.338,0.0,False,True
real_gemini35flashlite_50,run_026,run_033,0.111,0.415,0.033,1.0,False,True
real_gemini35flashlite_50,run_026,run_034,0.045,0.216,0.059,0.0,False,True
real_gemini35flashlite_50,run_026,run_035,0.157,0.287,0.12,0.0,False,True
real_gemini35flashlite_50,run_026,run_036,0.057,0.075,0.165,0.0,False,True
real_gemini35flashlite_50,run_026,run_037,0.172,0.294,0.507,0.0,False,True
real_gemini35flashlite_50,run_026,run_038,0.188,0.213,0.143,0.0,False,True
real_gemini35flashlite_50,run_026,run_039,0.205,0.208,0.023,0.0,False,True
real_gemini35flashlite_50,run_026,run_040,0.096,0.537,0.083,1.0,False,True
real_gemini35flashlite_50,run_026,run_041,0.168,0.273,0.151,0.0,False,False
real_gemini35flashlite_50,run_026,run_042,0.097,0.219,0.173,0.0,False,False
real_gemini35flashlite_50,run_026,run_043,0.074,0.168,0.15,0.0,False,True
real_gemini35flashlite_50,run_026,run_044,0.255,0.12,0.203,0.0,False,True
real_gemini35flashlite_50,run_026,run_045,0.241,0.161,0.254,0.0,True,True
real_gemini35flashlite_50,run_026,run_046,0.195,0.296,0.05,0.0,False,True
real_gemini35flashlite_50,run_026,run_047,0.055,0.172,0.068,0.0,False,True
real_gemini35flashlite_50,run_026,run_048,0.077,0.182,0.016,0.5,True,True
real_gemini35flashlite_50,run_026,run_049,0.062,0.614,0.088,0.5,False,True
real_gemini35flashlite_50,run_026,run_050,0.073,0.374,0.032,0.0,False,True
real_gemini35flashlite_50,run_027,run_028,0.057,0.39,0.069,0.0,False,True
real_gemini35flashlite_50,run_027,run_029,0.104,0.621,0.013,1.0,False,True
real_gemini35flashlite_50,run_027,run_030,0.206,0.457,0.164,0.0,False,True
real_gemini35flashlite_50,run_027,run_031,0.103,0.564,0.201,1.0,False,False
real_gemini35flashlite_50,run_027,run_032,0.139,0.478,0.459,1.0,True,True
real_gemini35flashlite_50,run_027,run_033,0.073,0.255,0.14,0.0,True,True
real_gemini35flashlite_50,run_027,run_034,0.113,0.421,0.146,1.0,True,True
real_gemini35flashlite_50,run_027,run_035,0.136,0.751,0.184,1.0,True,True
real_gemini35flashlite_50,run_027,run_036,0.08,0.5,0.02,1.0,True,True
real_gemini35flashlite_50,run_027,run_037,0.118,0.493,0.511,1.0,False,True
real_gemini35flashlite_50,run_027,run_038,0.054,0.659,0.046,1.0,True,True
real_gemini35flashlite_50,run_027,run_039,0.176,0.617,0.184,1.0,True,True
real_gemini35flashlite_50,run_027,run_040,0.151,0.249,0.101,0.0,False,True
real_gemini35flashlite_50,run_027,run_041,0.055,0.532,0.215,1.0,False,False
real_gemini35flashlite_50,run_027,run_042,0.114,0.542,0.049,1.0,False,False
real_gemini35flashlite_50,run_027,run_043,0.14,0.491,0.078,1.0,True,True
real_gemini35flashlite_50,run_027,run_044,0.069,0.415,0.073,1.0,False,True
real_gemini35flashlite_50,run_027,run_045,0.07,0.477,0.225,1.0,False,True
real_gemini35flashlite_50,run_027,run_046,0.138,0.608,0.172,1.0,True,True
real_gemini35flashlite_50,run_027,run_047,0.124,0.463,0.018,1.0,True,True
real_gemini35flashlite_50,run_027,run_048,0.171,0.575,0.008,0.0,False,True
real_gemini35flashlite_50,run_027,run_049,0.223,0.206,0.114,0.0,True,True
real_gemini35flashlite_50,run_027,run_050,0.103,0.538,0.24,1.0,False,True
real_gemini35flashlite_50,run_028,run_029,0.082,0.498,0.128,0.0,False,True
real_gemini35flashlite_50,run_028,run_030,0.071,0.599,0.062,1.0,True,True
real_gemini35flashlite_50,run_028,run_031,0.11,0.414,0.086,0.0,False,False
real_gemini35flashlite_50,run_028,run_032,0.05,0.443,0.282,0.0,False,True
real_gemini35flashlite_50,run_028,run_033,0.102,0.404,0.142,0.5,False,True
real_gemini35flashlite_50,run_028,run_034,0.048,0.538,0.178,0.0,False,True
real_gemini35flashlite_50,run_028,run_035,0.041,0.424,0.102,0.0,False,True
real_gemini35flashlite_50,run_028,run_036,0.091,0.447,0.196,0.0,False,True
real_gemini35flashlite_50,run_028,run_037,0.073,0.421,0.276,0.0,False,True
real_gemini35flashlite_50,run_028,run_038,0.068,0.51,0.069,0.0,False,True
real_gemini35flashlite_50,run_028,run_039,0.132,0.425,0.048,0.0,False,True
real_gemini35flashlite_50,run_028,run_040,0.21,0.359,0.057,0.5,False,True
real_gemini35flashlite_50,run_028,run_041,0.097,0.486,0.054,0.0,False,False
real_gemini35flashlite_50,run_028,run_042,0.041,0.478,0.075,0.0,False,False
real_gemini35flashlite_50,run_028,run_043,0.158,0.44,0.058,0.0,False,True
real_gemini35flashlite_50,run_028,run_044,0.106,0.45,0.105,0.0,False,True
real_gemini35flashlite_50,run_028,run_045,0.088,0.543,0.251,0.0,True,True
real_gemini35flashlite_50,run_028,run_046,0.141,0.471,0.012,0.0,False,True
real_gemini35flashlite_50,run_028,run_047,0.143,0.543,0.224,0.0,False,True
real_gemini35flashlite_50,run_028,run_048,0.1,0.508,0.022,1.0,True,True
real_gemini35flashlite_50,run_028,run_049,0.123,0.231,0.051,0.0,False,True
real_gemini35flashlite_50,run_028,run_050,0.093,0.5,0.08,0.0,False,True
real_gemini35flashlite_50,run_029,run_030,0.268,0.521,0.129,0.0,False,True
real_gemini35flashlite_50,run_029,run_031,0.158,0.579,0.183,1.0,False,False
real_gemini35flashlite_50,run_029,run_032,0.158,0.523,0.391,1.0,False,True
real_gemini35flashlite_50,run_029,run_033,0.05,0.23,0.029,0.0,False,True
real_gemini35flashlite_50,run_029,run_034,0.172,0.597,0.025,1.0,False,True
real_gemini35flashlite_50,run_029,run_035,0.211,0.785,0.124,1.0,False,True
real_gemini35flashlite_50,run_029,run_036,0.277,0.516,0.028,1.0,False,True
real_gemini35flashlite_50,run_029,run_037,0.195,0.653,0.432,1.0,True,True
real_gemini35flashlite_50,run_029,run_038,0.268,0.704,0.032,1.0,False,True
real_gemini35flashlite_50,run_029,run_039,0.225,0.754,0.025,1.0,False,True
real_gemini35flashlite_50,run_029,run_040,0.091,0.264,0.047,0.0,False,True
real_gemini35flashlite_50,run_029,run_041,0.099,0.604,0.16,1.0,False,False
real_gemini35flashlite_50,run_029,run_042,0.216,0.498,0.106,1.0,False,False
real_gemini35flashlite_50,run_029,run_043,0.244,0.601,0.101,1.0,False,True
real_gemini35flashlite_50,run_029,run_044,0.221,0.523,0.115,1.0,True,True
real_gemini35flashlite_50,run_029,run_045,0.213,0.545,0.291,1.0,False,True
real_gemini35flashlite_50,run_029,run_046,0.127,0.751,0.023,1.0,False,True
real_gemini35flashlite_50,run_029,run_047,0.065,0.616,0.089,1.0,False,True
real_gemini35flashlite_50,run_029,run_048,0.157,0.634,0.018,0.0,False,True
real_gemini35flashlite_50,run_029,run_049,0.072,0.266,0.016,0.0,False,True
real_gemini35flashlite_50,run_029,run_050,0.065,0.594,0.079,1.0,False,True
real_gemini35flashlite_50,run_030,run_031,0.134,0.526,0.046,0.0,False,False
real_gemini35flashlite_50,run_030,run_032,0.141,0.543,0.349,0.0,False,True
real_gemini35flashlite_50,run_030,run_033,0.027,0.293,0.27,0.5,False,True
real_gemini35flashlite_50,run_030,run_034,0.242,0.613,0.105,0.0,False,True
real_gemini35flashlite_50,run_030,run_035,0.223,0.422,0.231,0.0,False,True
real_gemini35flashlite_50,run_030,run_036,0.236,0.606,0.019,0.0,False,True
real_gemini35flashlite_50,run_030,run_037,0.232,0.494,0.309,0.0,False,True
real_gemini35flashlite_50,run_030,run_038,0.159,0.533,0.081,0.0,False,True
real_gemini35flashlite_50,run_030,run_039,0.273,0.547,0.023,0.0,False,True
real_gemini35flashlite_50,run_030,run_040,0.09,0.235,0.059,0.5,False,True
real_gemini35flashlite_50,run_030,run_041,0.158,0.573,0.221,0.0,False,False
real_gemini35flashlite_50,run_030,run_042,0.219,0.596,0.156,0.0,False,False
real_gemini35flashlite_50,run_030,run_043,0.214,0.49,0.08,0.0,False,True
real_gemini35flashlite_50,run_030,run_044,0.194,0.652,0.018,0.0,False,True
real_gemini35flashlite_50,run_030,run_045,0.204,0.886,0.427,0.0,True,True
real_gemini35flashlite_50,run_030,run_046,0.111,0.534,0.025,0.0,False,True
real_gemini35flashlite_50,run_030,run_047,0.043,0.591,0.034,0.0,False,True
real_gemini35flashlite_50,run_030,run_048,0.099,0.744,0.082,1.0,True,True
real_gemini35flashlite_50,run_030,run_049,0.17,0.246,0.071,0.0,False,True
real_gemini35flashlite_50,run_030,run_050,0.049,0.524,0.032,0.0,False,True
real_gemini35flashlite_50,run_031,run_032,0.366,0.562,0.348,1.0,False,False
real_gemini35flashlite_50,run_031,run_033,0.059,0.257,0.124,0.0,False,False
real_gemini35flashlite_50,run_031,run_034,0.214,0.498,0.087,1.0,False,False
real_gemini35flashlite_50,run_031,run_035,0.246,0.567,0.192,1.0,False,False
real_gemini35flashlite_50,run_031,run_036,0.171,0.559,0.009,1.0,False,False
real_gemini35flashlite_50,run_031,run_037,0.136,0.546,0.286,1.0,False,False
real_gemini35flashlite_50,run_031,run_038,0.206,0.623,0.052,1.0,False,False
real_gemini35flashlite_50,run_031,run_039,0.143,0.599,0.088,1.0,False,False
real_gemini35flashlite_50,run_031,run_040,0.128,0.258,0.062,0.0,False,False
real_gemini35flashlite_50,run_031,run_041,0.102,0.52,0.211,1.0,True,False
real_gemini35flashlite_50,run_031,run_042,0.287,0.686,0.04,1.0,True,False
real_gemini35flashlite_50,run_031,run_043,0.21,0.628,0.093,1.0,False,False
real_gemini35flashlite_50,run_031,run_044,0.293,0.552,0.037,1.0,False,False
real_gemini35flashlite_50,run_031,run_045,0.138,0.541,0.334,1.0,False,False
real_gemini35flashlite_50,run_031,run_046,0.161,0.511,0.023,1.0,False,False
real_gemini35flashlite_50,run_031,run_047,0.085,0.514,0.04,1.0,False,False
real_gemini35flashlite_50,run_031,run_048,0.077,0.54,0.05,0.0,False,False
real_gemini35flashlite_50,run_031,run_049,0.06,0.226,0.089,0.0,False,False
real_gemini35flashlite_50,run_031,run_050,0.138,0.581,0.206,1.0,False,False
real_gemini35flashlite_50,run_032,run_033,0.062,0.216,0.169,0.0,True,True
real_gemini35flashlite_50,run_032,run_034,0.229,0.55,0.099,1.0,True,True
real_gemini35flashlite_50,run_032,run_035,0.218,0.527,0.197,1.0,True,True
real_gemini35flashlite_50,run_032,run_036,0.104,0.664,0.018,1.0,True,True
real_gemini35flashlite_50,run_032,run_037,0.127,0.581,0.493,1.0,False,True
real_gemini35flashlite_50,run_032,run_038,0.208,0.542,0.027,1.0,True,True
real_gemini35flashlite_50,run_032,run_039,0.096,0.602,0.044,1.0,True,True
real_gemini35flashlite_50,run_032,run_040,0.086,0.297,0.065,0.0,False,True
real_gemini35flashlite_50,run_032,run_041,0.061,0.565,0.143,1.0,False,False
real_gemini35flashlite_50,run_032,run_042,0.273,0.472,0.186,1.0,False,False
real_gemini35flashlite_50,run_032,run_043,0.185,0.59,0.142,1.0,True,True
