experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_opus5,run_012,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local hour 19:00 has the highest low-glucose exposure of the day at 15.3 percent below range with a minimum of 41 mg/dL, while averaging 105.4 mg/dL. Uncertainty: as in the 18:00 segment, zero-rate temporary basals were frequently already active when these lows occurred, which points to insulin-on-board of 4.7 to 5.9 U rather than to the scheduled rate. Dependencies: this is the strongest single candidate for a later basal reduction, but only if low glucose in this hour persists after carbohydrate logging and the max IOB review; changing it now would violate the one-change-at-a-time rule and mask which step produced any improvement."
real_opus5,run_012,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: carb_entries is 0, total_carbs_g is 0.0, carb_treatment_entries is empty and COB is zero in all 24 sampled loop statuses, so this ratio was never applied to any dose during the period. Uncertainty: complete, since no observation exists that could support or refute the value. Dependencies: blocked by the meal_ecarbs_absorption stage; it becomes assessable only after the carbohydrate logging step produces paired carbohydrate and glucose data."
real_opus5,run_012,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Evidence: no carbohydrate entry exists in the period and COB is zero throughout, so this segment was never exercised. Uncertainty: complete; the 04:00 to 08:00 window is also the quietest eating period, so it will be the last segment to gain evidence. Dependencies: requires carbohydrate logging before any assessment is possible."
real_opus5,run_012,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: the morning rise from 99.5 mg/dL at 07:00 to 148.0 mg/dL at 10:00 local is consistent with unannounced breakfast, but with zero carbohydrate entries this ratio never acted on it. Uncertainty: dawn physiology and unannounced eating cannot be separated, and there is zero percent below range in these hours, so no safety pressure exists. Dependencies: assessment requires the carbohydrate logging step and, if breakfast is the recurring occasion chosen, this is the segment most likely to gain evidence first."
real_opus5,run_012,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: this is the strongest ratio in the schedule and it aligns with the highest-glucose window at 16:00 local (162.8 mg/dL, 32.1 percent above range), yet it was never applied because no carbohydrate was announced. Uncertainty: complete regarding the ratio itself; the window's behaviour is currently explained by reactive UAM dosing rather than by any carbohydrate calculation. Dependencies: blocked by the absence of carbohydrate entries, and any future evaluation must also account for the low-glucose constraint in the following hours."
real_opus5,run_012,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evidence: no carbohydrate entry exists, so this segment never contributed to a dose; the evening pattern is dominated instead by carried insulin-on-board and small manual corrections such as 0.05 U at BG 245 with 5.94 U already on board on 08-21. Uncertainty: complete for the ratio. Dependencies: blocked until carbohydrate logging exists, and any evening change would additionally interact with the 22:00 to 03:00 low window."
real_opus5,run_012,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: dynamic sensitivity is enabled with autosens disabled, and observed variable_sens ranged from 27.8 to 124 mg/dL/U, so the flat profile value is only one input to a glucose and insulin-on-board scaled calculation rather than the operative sensitivity. Uncertainty: the build formula and its neutral point are not supplied, so the effect of moving 56 in either direction cannot be predicted from the package. Dependencies: strictly coupled to the dynamic ISF adjustment factor; changing both would be a simultaneous change of dependent parameters, and the automation-side factor is the more direct lever, so the profile value is held."
real_opus5,run_012,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: logged effective target_bg ranged from 80 to 116 mg/dL across sampled statuses while this segment declares 90, and both autosens target flags are false, so the running build is generating the effective target rather than this row. Uncertainty: high, because the mechanism is undocumented and only 24 of 6214 statuses are visible; a change to this row may not propagate as expected. Dependencies: target evidence remains weak until the effective-target mechanism is understood, so no target row may be moved on this data."
real_opus5,run_012,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: this daytime target of 100 covers the plateau hours, yet sampled statuses in that window logged effective targets as low as 80 to 82 mg/dL at elevated glucose, which is not explained by this row or by the six temporary targets. Uncertainty: high for the same undocumented mechanism. Dependencies: raising this target could reduce afternoon dosing pressure, but that overlaps directly with the dynamic ISF and max IOB steps and would confound their verification, so it is withheld."
real_opus5,run_012,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: this segment covers the 23:00 to 03:00 local window that carries 10.1 to 18.5 percent below range, which superficially argues for a higher overnight target. Uncertainty: the sampled statuses show the build already raising the effective target to 105 to 116 mg/dL when low-glucose risk is predicted, so the declared value is not what the loop uses, and the lows persisted despite that. Dependencies: the overnight lows are attributed primarily to insulin carried from the afternoon and evening, so this row is held until the upstream steps are verified."
real_opus5,run_012,profile.dia,profile,True,10 h,keep,10 h,"Evidence: 11 of 23 sampled therapy response windows remain net negative at 360 minutes, for example minus 50, minus 51, minus 66 and minus 176 mg/dL, which is compatible with a long action tail. Uncertainty: those windows always contain concurrent basal, temporary basal and UAM SMB activity, so they cannot isolate insulin decay, and no insulin-free window exists in the period. Dependencies: DIA interacts with the insulin-on-board model that the max IOB step is intended to constrain; shortening DIA would reduce calculated insulin-on-board and could paradoxically increase dosing, so it must not be changed alongside the max IOB review."
real_opus5,run_012,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: with zero carbohydrate entries and COB zero in every sampled status, SMB and UAM constitute the entire meal-coverage mechanism, and every sampled dosing decision is UAM-driven. There is no duplicate COB counting because COB is always zero. Uncertainty: whether UAM is over-reacting cannot be separated from the dynamic sensitivity gradient that sizes its requests. Dependencies: disabling either switch would remove all responsiveness to unannounced eating and would predictably worsen the 10:00 to 17:00 local plateau, where time above range reaches 32.1 percent, so both remain enabled while the upstream carbohydrate and ceiling steps are tested. Both components have values, so verify does not apply."
real_opus5,run_012,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Evidence: smb_always_enabled true makes the two carbohydrate-conditioned flags inert while COB is zero, which is redundancy rather than a defect, and the pairing of smb_with_temp_target_enabled true with smb_with_high_temp_target_enabled false is the protective configuration, permitting SMB under ordinary temporary targets while suppressing it under high temporary targets. The user set six temporary targets in the period, and the largest sampled SMB of 1.6 U on 08-19 occurred after the relevant temporary target had expired, so no target was overridden. Uncertainty: only 24 of 6214 statuses are visible, so the frequency with which the high-target suppression engaged is unknown. Dependencies: the two carbohydrate-conditioned flags become observable only after carbohydrate logging begins, so they must be re-examined after that step rather than changed now. All five components have values, so verify does not apply."
real_opus5,run_012,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: with basal of 0.5 to 0.8 U/h the 20-minute UAM allowance implies a base cap near 0.17 to 0.27 U, consistent with the logged standardMaxBolus of 0.2, yet delivered SMB reached 0.4 U under a boost of 1.57 and 1.6 U under UAM High Boost, so boost multipliers that are absent from the settings inventory dominate the delivered size. The 3-minute interval is read directly from raw_settings and not inferred from any waiting message. Uncertainty: because the boost logic and its own caps are undocumented, the effect of reducing the base minutes cannot be predicted precisely. Dependencies: this parameter is downstream of dynamic sensitivity, which determines the insulin requirement that the cap truncates, and it is the only mechanism currently covering the daytime plateau; reducing it before the carbohydrate and max IOB steps would risk trading low glucose for high glucose and would confound attribution. It is therefore held as the last item in the sequence. All components have values, so verify does not apply."
real_opus5,run_012,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,change,max_basal_u_per_hour=12 U/h; max_iob_units=6 to 8 U for review with the care team,"Evidence: observed peak insulin-on-board was 5.94 U at BG 245.7 on 08-21 and 4.73 U at BG 262 on 08-19, while max IOB is 25 U, roughly 125 percent of an estimated 20 U per day insulin picture and about 1.5 times the 16.2 U per day scheduled basal, so the ceiling was never approached and applied no restraint before the level-2 low clusters of 08-13 and 08-14. Max basal of 12 U/h is left unchanged because it is not the binding limit; the observed clamp is maxSafeBasal 4 U/h derived from the internal daily safety multiplier of 5.0 applied to the largest basal segment of 0.8 U/h. Uncertainty: total daily dose is bounded only between roughly 20 and 36 U per day because it is unclear whether total_insulin_u includes basal, so the suggested range is a discussion range and not a derived value, and a ceiling set too low could blunt legitimate coverage of the daytime plateau. Dependencies: chosen as the first insulin-related step because a ceiling truncates only extreme accumulation without altering routine dosing, and it must be changed alone, before any dynamic ISF or SMB strength change, so its effect on the 18:00 to 19:00 and 22:00 to 03:00 local windows can be attributed."
real_opus5,run_012,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: autosens state is taken from configuration, not inferred from sensitivity_ratio, which is a neutral 1 in 18 of 24 sampled statuses and below 1 in six, values that must arise from the dynamic path since autosens is off. Observed variable sensitivity spans 27.8 to 124 mg/dL/U against a flat profile ISF of 56, and at 27.8 the loop requested 2.12 U where the profile ISF implies roughly half, an excess of about 110 mg/dL of expected fall that matches observed overshoots of minus 178, minus 168 and minus 153 mg/dL beginning in the 14:00 to 17:00 local high window and ending in the 18:00 to 19:00 low window. Uncertainty: this is the leading but not the proven explanation, because unlogged carbohydrate still absorbing at dosing time would justify the same doses with overshoot appearing only when absorption ended, and the build formula and neutral point are not supplied, so the correct direction of a factor change cannot be derived from 70 percent itself. Dependencies: carbohydrate logging is designed to separate exactly these two explanations, and the max IOB ceiling is the safer first intervention, so this group is held and reassessed as the second insulin-related step, changed alone if at all. All components have values, so verify does not apply."
real_opus5,run_012,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: both parameters act only when COB exceeds zero, and COB is zero in every sampled status with carb_entries 0 and extended_carb_entries 0, so neither parameter influenced any observed outcome in the period. Uncertainty: the observed six to nine hour daytime excursion span is directionally compatible with the 7-hour maximum absorption setting, but it is confounded by overlapping eating occasions, corrections, temporary basals, three GLP-1 doses and the 10-hour DIA tail, and no meal-linked evidence exists, so no duration may be inferred from it. Dependencies: these settings become live the moment carbohydrate is entered, so they must be re-examined after the carbohydrate logging step and never before it. Both components have values, so verify does not apply."
real_opus5,run_014,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: the fasting window that this segment covers is stable, with local hours 02:00 to 04:00 averaging 101.9, 104.7 and 106.0 mg/dL and time below range falling from 10.1 to 3.0 percent, and the 23:00-01:00 dip recovers spontaneously to 106.0 mg/dL by 04:00 without any recorded carbohydrate, which fits a decaying insulin tail rather than excess basal. Uncertainty: the early-night dip at 01:00 local carries 18.5 percent below range, so a basal contribution cannot be fully excluded from aggregate data alone. Dependencies: the dip is attributed to evening insulin-on-board of 2.802 U at 22:04 local and 5.935 U at 22:09 local acting across the 10-hour DIA, so this segment must not be changed before the dynamic ISF change is evaluated."
real_opus5,run_014,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local hours 05:00 and 06:00 average 104.2 and 99.5 mg/dL with 95.2 and 97.5 percent in range and only 4.8 and 2.5 percent below range, which is close to ideal for a fasting window. Uncertainty: no fasting or no-bolus day can be isolated because SMB runs continuously, so residual insulin effects cannot be fully separated. Dependencies: none that would justify a change, since this segment is not implicated in either hypoglycemia cluster."
real_opus5,run_014,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Evidence: this is the highest scheduled segment and the hours it covers are the safest in the day, with 07:00, 08:00 and 09:00 local showing 98.7, 98.2 and 91.1 percent in range and 1.3, 0.0 and 0.0 percent below range. Uncertainty: the 07:00 to 10:00 local rise from 99.5 to 148.0 mg/dL cannot be separated into dawn phenomenon versus an unannounced breakfast because no carbohydrate was logged, so it does not by itself justify more basal here. Dependencies: separating those two explanations requires the carbohydrate-logging observation, so any change is deferred until that data exists."
real_opus5,run_014,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local hours 10:00 to 12:00 average 148.0, 132.3 and 141.3 mg/dL with time below range of only 1.2, 0.6 and 2.8 percent, and the loop already responds to these rises with temporary basal rates of 2.376 to 4.0 U/h, so the scheduled rate is not the operative driver. Uncertainty: the elevated averages could reflect unannounced meals, dawn effects or GLP-1 delayed emptying, and these cannot be separated without carbohydrate data. Dependencies: raising this segment would add to the insulin tail that reaches the 18:00-19:00 local hypoglycemia window through the 10-hour DIA, so it is withheld pending the automation change."
real_opus5,run_014,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: this lowest scheduled segment sits over the worst hyperglycemia hours, with 16:00 local at 162.8 mg/dL, 32.1 percent above range and 0.0 percent below range, and 17:00 local at 148.9 mg/dL with 22.6 percent above range, which superficially suggests an increase. That inference is rejected because the loop already delivers 2.7 to 4.0 U/h temporary basal in this window, four to eight times the scheduled rate, so the schedule is not limiting delivery. Uncertainty: whether the afternoon rise is a recurring unannounced meal or a basal shortfall remains unresolved. Dependencies: the immediately following hours carry the most severe hypoglycemia in the dataset, with 41, 42, 45 and 47 mg/dL recorded and 15.3 percent below range at 19:00 local, and both hypoglycemia clusters are traced to afternoon dosing, so adding basal here would very likely deepen those lows and a change must wait for carbohydrate logging and for the dynamic ISF result."
real_opus5,run_014,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: this hour carries 7.7 percent below range with a minimum of 42 mg/dL, which initially suggested reducing basal, but the lows are traceable to earlier doses rather than to this segment, since 0.2 U at 14:05 local on 08-13 produced 47 mg/dL at 240 minutes, which is the 18:05 local extreme. The scheduled rate of 0.6 U/h contributes only 0.05 U per 5 minutes and cannot account for falls of 125 to 178 mg/dL. Uncertainty: unlogged activity is plausible, since 180-minute temporary targets of 135 mg/dL were set on 08-17 and 08-18. Dependencies: this segment is exonerated in favour of the dynamic ISF and DIA mechanism, so it stays unchanged while that mechanism is addressed first."
real_opus5,run_014,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: 19:00 local is the worst hypoglycemia hour at 15.3 percent below range with minima of 41 mg/dL, and basal rises into it, which is directionally unhelpful. However the specific episodes are attributable to prior dosing, since 0.2 U at 17:20 local on 08-14 gave a 120-minute change of -178 mg/dL reaching 56 mg/dL, directly preceding the 19:04-19:14 local 41 mg/dL readings. Uncertainty: a small basal contribution cannot be excluded, and unlogged rescue carbohydrate makes the true depth of these episodes unknown. Dependencies: because the causal insulin arrives from the afternoon through a 10-hour DIA amplified by dynamic ISF, changing this segment now would confound the evaluation of the primary automation change, and it is the first profile candidate to revisit if evening lows persist afterwards."
real_opus5,run_014,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: this segment is confirmed active because CR 13.0 and neighbouring values appear in loop reasons at the correct local times, but it was never used for dosing, since carb_entries is 0, total_carbs_g is 0.0, carb_treatment_entries is empty and COB is 0 in every sampled cycle. Uncertainty: correctness is entirely unknown, so this is a keep on untestability rather than on demonstrated accuracy. Dependencies: it becomes testable only after carbohydrate logging begins, as proposed in the observation-only recommendation."
real_opus5,run_014,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Evidence: confirmed active, since CR 11.1 appears in the loop reason at 04:01 local on 08-09, but no carbohydrate was ever entered in the period so it never influenced a dose. Uncertainty: correctness unknown and untestable from this dataset. Dependencies: requires carbohydrate logging plus a meal actually occurring in the 04:00-08:00 local window, which the glucose pattern does not suggest is common."
real_opus5,run_014,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: confirmed active in loop reasons at 09:11 and 15:00 local, yet unused because no carbohydrate was logged. The 07:00 to 10:00 local rise to 148.0 mg/dL would be the natural test case but is currently indistinguishable from dawn phenomenon. Uncertainty: correctness unknown. Dependencies: the morning window is the lowest-hypoglycemia-risk window in the day at 0.0 percent below range at 08:00 and 09:00 local, so it is the safest place to test this ratio once meals are logged."
real_opus5,run_014,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: confirmed active in the loop reason at 16:54 local on 08-19, and unused because no carbohydrate was logged. Uncertainty: this is the tightest ratio in the profile and it sits over the hour with the highest time above range at 16:00 local with 32.1 percent, but immediately before the most severe hypoglycemia window at 19:00 local with 15.3 percent below range, so if announcement began it would dose hardest into the riskiest tail, which is a caution about future testing rather than a present finding. Dependencies: must not be adjusted before carbohydrate logging provides real absorption and response data."
real_opus5,run_014,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evidence: confirmed active in loop reasons at 22:16 local on 08-07 and 22:09 local on 08-21, and unused because no carbohydrate was logged. Uncertainty: correctness unknown. Dependencies: the evening window already shows an insulin tail into 23:00-03:00 local at 10.1 to 18.5 percent below range, so any future evening carbohydrate dosing test should follow the automation change rather than precede it."
real_opus5,run_014,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: with dynamic_sensitivity_enabled true at a 70 percent adjustment factor and Autosens disabled, the profile value functions as an anchor rather than the operative sensitivity, and observed variable_sens spans 27.8 to 124.0 mg/dL per unit inversely tied to glucose, at 108.4 to 124.0 for 70-95 mg/dL and 37.9 and 27.8 at 245-262 mg/dL. Uncertainty: the fork uses non-stock dosing-sensitivity variants described as using eventual BG, using current BG and weighted on predicted BG due to delta, so the response of the effective sensitivity to a change in the anchor is not predictable from stock behaviour. Dependencies: the correct lever is the dynamic ISF adjustment factor, and changing both the anchor and the multiplier together would violate the rule against moving dependent parameters, so this stays fixed until the automation change has been evaluated."
real_opus5,run_014,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: this target covers the 23:00-03:00 local window that carries 10.1 to 18.5 percent below range, which argues for loosening, but the observed effective target_bg in that period includes 96.4, 97, 101, 104, 105 and 106 mg/dL rather than 90, so the profile value is not what the algorithm used. Uncertainty: the modulating logic is fork-level, seen in prTrial, twin and antBackout strings, and is undocumented in the package, so the transfer of a profile-target edit is unknown and could not be validated. Dependencies: the same window is better explained by the evening insulin tail, with 2.802 and 5.935 U on board at 22:04 and 22:09 local, which the primary automation change addresses first."
real_opus5,run_014,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: the hours governed by this target are the safest in the dataset, with 0.0 percent below range at 08:00 and 09:00 local and 1.2 percent at 10:00, so there is no safety case for loosening and no hypoglycemia case for tightening. Uncertainty: observed target_bg values in the day range from 80 to 116 mg/dL, so the effective daytime target is not this value. Dependencies: none requiring a change, and this row is stable and serves as a useful fixed reference while the automation change is evaluated."
real_opus5,run_014,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: 23:00 and 00:00 local show 11.4 and 18.5 percent below range on the following hour boundary, which suggests this tight target is unhelpful, but the observed effective targets differ from the profile and the dip recovers spontaneously to 106.0 mg/dL by 04:00 local without carbohydrate, pointing to an insulin tail rather than the target. Uncertainty: fork-level target modulation makes the effect of an edit unpredictable. Dependencies: kept so that only one insulin-affecting change is in flight, and if evening lows persist after the dynamic ISF change a modest overnight target loosening becomes a reasonable second discussion."
real_opus5,run_014,profile.dia,profile,True,10 h,keep,10 h,"Evidence: the long tail is directly measurable, with 360-minute changes of -176, -173, -70, -68 and -66 mg/dL after small doses, and it is central to the mechanism linking afternoon dosing to evening lows. Uncertainty: insulin_type is free_peak_oref and no peak time is supplied, so DIA appropriateness can only be bounded rather than quantified, and a longer DIA with a correct peak is also the conservative setting for this algorithm family because it improves insulin-on-board accounting rather than degrading it. Dependencies: shortening DIA would change insulin-on-board accounting for every dose simultaneously and would confound the dynamic ISF evaluation, so it is withheld and the amplitude problem is addressed at the sensitivity layer instead."
real_opus5,run_014,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: with zero carbohydrates logged and COB 0 in every sampled cycle, UAM is the only mechanism responding to the afternoon rises and to the 285-293 mg/dL excursions on 08-15 and 08-18, and overall time in range is 86.0 percent, so disabling either switch is unsupported. Uncertainty: the magnitude of UAM dosing is problematic even though the switches themselves are appropriate, since a 1.6 U SMB was recorded during UAM High Boost on 08-19 with 4.73 U already on board. Dependencies: the magnitude issue is handled by the dynamic ISF change rather than by these switches, and both source components have non-null values so verify is not applicable."
real_opus5,run_014,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Evidence: the group is internally consistent, since smb_always_enabled true supersedes the COB and after-carbs conditions and with zero carbohydrate entries those two are inert rather than contradictory, while smb_with_high_temp_target_enabled false is observably protective during the 180-minute 135 mg/dL temporary targets on 08-17 and 08-18 that fall in the pre-hypoglycemia window. Uncertainty: 08-18 still recorded 12.8 percent below range despite that protection, consistent with a pre-existing insulin tail rather than SMB delivered during the temporary target. Dependencies: if carbohydrate logging begins, SMB will remain active because smb_always_enabled is true, so this group should be re-read then, but no change is supported now and all five components have non-null values so verify is not applicable."
real_opus5,run_014,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: reducing max_uam_smb_basal_minutes from 20 to 15 is a genuine candidate, since 20 UAM minutes at the current 0.7-0.8 U/h basal is roughly 0.23-0.27 U and the UAM window carries the severe lows, but it is withheld now for two reasons. First, dependency, because it targets the same over-delivery pathway as the primary dynamic ISF change and moving both together would make neither evaluable. Second, weak transfer, because the configured caps are demonstrably overridden by fork boost logic, with standardMaxBolus 0.2 followed by Microbolusing 0.4U on 08-07 and SMB equals 1.6 during UAM High Boost on 08-19, while the larger channel is temporary basal at 2.376 to 4.0 U/h against a 0.5-0.8 U/h schedule. Uncertainty: the boost thresholds are absent from the package, so the effective ceiling is unknown. smb_interval_minutes of 3 is the standard minimum and no snapshot contradicts it, and remaining-time text in SMB waiting messages was not treated as the configured interval. Dependencies: this is the designated second lever if evening time below range remains above 4 percent after the sensitivity change, and all three components are non-null so verify is not applicable."
real_opus5,run_014,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: neither limit binds. The operative basal ceiling is about 4 U/h, produced by max_daily_safety_multiplier 5 and current_basal_safety_multiplier 6, as shown by the 08-14 reason reading adj. req. rate 5.9 to maxSafeBasal 4, temp 3.60 below 4 U/hr and by the 08-21 rate capping at 4, so the configured 12 U/h is inert and lowering it would fight the multipliers rather than the cause. Peak observed insulin-on-board is 5.935 U against a 25 U cap, so that limit has never been approached and would not have prevented any observed event. Uncertainty: 25 U is high relative to this user's insulin exposure of 275.95 U over 14 days and is a weak backstop, but the package does not allow the basal and bolus split to be determined, so a defensible replacement value cannot be derived here. Dependencies: changing a non-binding backstop now would add a second concurrent change and risk being credited with an improvement it did not cause, so revisit only after the sensitivity change has been evaluated, and both components are non-null so verify is not applicable."
real_opus5,run_014,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,change,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=60 %,"Evidence: this is the only group where a quantified mechanism links directly to the dominant safety finding. The 70 percent adjustment factor produces observed variable sensitivity of 27.8 and 37.9 mg/dL per unit at 245-262 mg/dL versus 108.4, 111.9 and 124.0 at 70-95 mg/dL, a 4.5-fold range around the flat 56 mg/dL per unit anchor, so the loop is most aggressive exactly when glucose is highest and then cannot brake for the following six hours under a 10-hour DIA. The consequences are documented, since 0.2 U at 14:05 local on 08-13 produced 47 mg/dL at 240 minutes, 0.2 U at 17:20 local on 08-14 produced 56 mg/dL at 120 minutes before the 41 mg/dL cluster, 0.65 U at 16:55 local on 08-19 with 4.73 U on board produced a 120-minute change of -168 mg/dL, and min_guard_bg values of -4, -59 and 28 mg/dL show the prediction floor being tested. Reducing the factor by one conservative step from 70 to 60 percent compresses the high-glucose end of the range and lowers total exposure, which is the only direction permitted while time below range is 5.1 percent. The four other components in this group are kept, since autosens_enabled false with dynamic_sensitivity_enabled true is a coherent standard pairing and the observed sensitivity_ratio values of 0.79 to 1.0 are read as neutral or mildly reduced current adjustments rather than as evidence that Autosens is active. Uncertainty: the fork applies undocumented boost and target logic so the response magnitude cannot be predicted and must be observed, GLP-1 dosing every three days and the 08-19 occlusion overlap the evaluation window, and some increase in afternoon time above range should be expected. Dependencies: no other insulin-delivery parameter may be changed in the same period, and the UAM SMB minute reduction is explicitly held as the next lever."
real_opus5,run_014,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: both parameters govern COB decay and COB duration and neither has been exercised once in 14 days, since carb_entries is 0, total_carbs_g is 0.0, carb_treatment_entries is empty, extended_carb_entries is 0, average_extended_carb_duration_min is null and COB is 0 in every sampled cycle. No pattern in the package can support or refute either value, and no e-carb duration is inferred from any aggregate average. Uncertainty: correctness is unknown, so this is a keep on untestability rather than on demonstrated accuracy. Dependencies: these become live and measurable only if carbohydrate logging begins as proposed in the observation-only recommendation, and both components are non-null so verify is not applicable."
real_opus5,run_015,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local hours 00 to 03 show means of 93.3, 90.6, 101.9 and 104.7 mg/dL, which are normal, alongside time below range of 11.4, 18.5, 10.1 and 10.2 percent. Normal means with high time below range indicate residual insulin action rather than an excessive baseline rate, because a genuinely over-set basal would depress the mean as well. Uncertainty: no per-hour IOB series exists to test the residual insulin hypothesis directly, and loop rate samples are too sparse to reconstruct delivered basal. Dependencies: the same overnight lows are candidate evidence for the 10-hour DIA tail, for boost-scaled evening SMB and for dynamic ISF, none of which are separated, so a basal reduction here could remove baseline insulin that is not the cause."
real_opus5,run_015,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local hour 05 shows a mean of 104.2 mg/dL with 95.2 percent time in range, 4.8 percent below range and zero time above range, which is within target. This falls inside the cleanest window of the dataset. Uncertainty: the 4.8 percent below-range figure is the highest in the 04:00 to 08:00 block and may reflect the tail of overnight residual insulin rather than this segment. Dependencies: none that would justify a change; any adjustment here should wait until the overnight residual insulin question is resolved by the maximum IOB observation window."
real_opus5,run_015,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Evidence: local hours 06, 07 and 08 show means of 99.5, 99.5 and 110.5 mg/dL with time in range of 97.5, 98.7 and 98.2 percent, time below range of 2.5, 1.3 and 0.0 percent and time above range of 0.0, 0.0 and 1.8 percent. This is the best-controlled block in the entire period and is the strongest evidence in the package that basal magnitude is broadly appropriate. Uncertainty: the 42 mg/dL reading at 06:19 UTC on 08-21 falls in this window but occurred about 2.8 hours before a sensor change, so end-of-session inaccuracy is a live alternative explanation and it is not weighted as full evidence. Dependencies: none. This segment is the reference against which other windows are judged."
