experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_gpt54mini_med_50,run_024,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening lows are a safety concern, but this segment is not separable from SMB/UAM, IOB, and temp-target use. Without a controlled trace, a change would be unsupported."
real_gpt54mini_med_50,run_024,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late-evening lows suggest caution, but the available data do not show this segment alone as the cause. Meal, correction, and automation effects remain plausible alternatives."
real_gpt54mini_med_50,run_024,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No meal-linked evidence exists for a nighttime CR change, and the low overnight pattern is more relevant to basal/IOB than to a carb ratio."
real_gpt54mini_med_50,run_024,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,The available correction windows do not isolate dawn or early-morning meal behavior. Any CR change would be speculative without meal timing and prebolus data.
real_gpt54mini_med_50,run_024,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Late-morning and afternoon highs could reflect meal mismatch, but there are no carb entries or meal timestamps to prove this segment needs adjustment."
real_gpt54mini_med_50,run_024,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"The afternoon rise is real, but no meal-linked evidence separates CR need from delayed absorption, temp targets, SMB/UAM, or correction timing."
real_gpt54mini_med_50,run_024,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evening lows and mixed correction responses do not isolate a carb-ratio problem here. Keep until timed meal data can distinguish meal effect from IOB and automation.
real_gpt54mini_med_50,run_024,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"The correction-response windows are mixed, and automation plus temp targets confound sensitivity inference. A global ISF change is not supported."
real_gpt54mini_med_50,run_024,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight lows are the main safety issue, so lowering or raising the target without separating basal and IOB effects would be premature."
real_gpt54mini_med_50,run_024,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"The afternoon rise could tempt a target change, but the data do not separate meal effects from automation or basal behavior. Keep unchanged until a controlled comparison is available."
real_gpt54mini_med_50,run_024,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Late-night lows already warrant caution, and the available evidence does not show that the target itself is the main driver. Hold steady pending better separation of causes."
real_gpt54mini_med_50,run_024,profile.dia,profile,True,10 h,keep,10 h,"The correction and IOB patterns are too confounded to justify a DIA change. Meal timing, automation, and temp-target use all remain plausible contributors."
real_gpt54mini_med_50,run_024,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB/UAM is active and bounded, and the observed behavior fits a reactive system. No evidence shows this group is causing a safety-limit failure, and no dependent setting change is justified yet."
real_gpt54mini_med_50,run_024,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,The activation logic is coherent with the rest of the profile and does not show a material inconsistency. Lack of carb entries means COB-gated optimization cannot be validated from this dataset.
real_gpt54mini_med_50,run_024,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"The cadence and caps are permissive but still bounded, and the observed doses do not approach runaway behavior. Overnight lows are not clearly explained by these limits."
real_gpt54mini_med_50,run_024,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Observed dosing stays well below these ceilings, so they are not the current bottleneck. No evidence supports changing them as a fix for the observed pattern."
real_gpt54mini_med_50,run_024,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"A neutral sensitivity_ratio of 1 is not a defect, because dynamic sensitivity remains enabled even with autosens disabled. The runtime adjustments appear consistent with the configuration rather than contradictory."
real_gpt54mini_med_50,run_024,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"There are no carb or e-carb entries to validate absorption tuning, so a change would be unsupported. GLP-1 use may alter absorption timing, but the package does not provide meal-linked evidence."
real_gpt54mini_med_50,run_025,profile.basal.00_00,profile,True,0.6 U/h,change,0.55 U/h,"Supported by recurrent 00:00-02:00 lows and late-evening low exposure. Daytime highs are confounded by meal, correction, and automation effects, so only one small overnight basal change is justified. Changing this segment alone respects the dependency rule and keeps the action order safe."
real_gpt54mini_med_50,run_025,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"The data do not isolate a clean need to change this segment. Early-night lows point more strongly to the 00:00 segment, and later overnight patterns remain too confounded by IOB and correction timing to justify a second basal change."
real_gpt54mini_med_50,run_025,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"There is not enough fasting evidence to separate this segment from dawn-related variation, IOB, or breakfast effects. The current daytime highs are not sufficient to support a basal increase, and the low burden argues against stacking changes."
real_gpt54mini_med_50,run_025,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late-morning highs could reflect meal timing, but the package lacks carb logs and meal bolus context. A basal change here would be speculative and would mix dependent hypotheses with the overnight safety issue."
real_gpt54mini_med_50,run_025,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Although some afternoon highs occur, this segment is not clearly the driver because correction windows, SMB, and meal effects are all plausible. The data do not support a simultaneous daytime basal adjustment."
real_gpt54mini_med_50,run_025,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"The evening low pattern is present, but the specific contribution of this segment cannot be separated from post-correction or post-meal effects. The first safe step is to reduce the 00:00 segment only and reassess."
real_gpt54mini_med_50,run_025,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"No clean evidence isolates this segment as excessive. Because the overall low pattern is already addressed by the midnight segment and the day profile is confounded, this should remain unchanged for now."
real_gpt54mini_med_50,run_025,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"There are no carb entries or meal-linked bolus tests, so a CR change would be speculative. The observed highs may be meal-related, but the available evidence does not distinguish that from automation or correction effects."
real_gpt54mini_med_50,run_025,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"No meal-linked evidence exists to support a change, and the correction-heavy windows do not isolate this ratio from IOB or SMB behavior."
real_gpt54mini_med_50,run_025,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Morning and midday highs are present, but without carb logs or meal timing, changing the breakfast ratio would mix meal and automation hypotheses. Keep until a repeatable meal test is available."
real_gpt54mini_med_50,run_025,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Afternoon highs are recurrent but not isolated enough to show a CR mismatch. SMB, temp basal, delayed absorption, and correction timing all remain plausible confounders."
real_gpt54mini_med_50,run_025,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evening data do not show a clean meal pattern that would justify a ratio change. The current lows argue against more aggressive insulin until meal logs are available.
real_gpt54mini_med_50,run_025,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"The correction windows are too confounded to support an ISF change. Sensitivity_ratio values are often neutral, and the observed highs and lows are more plausibly explained by basal and meal timing than by a clear ISF defect."
real_gpt54mini_med_50,run_025,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,The nocturnal low pattern is better addressed by a small basal reduction first. Raising the target would be a broader change that is not as well supported as the single basal adjustment.
real_gpt54mini_med_50,run_025,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"The daytime rise is not cleanly a target problem, and changing this alongside basal would violate the one-change-at-a-time rule. Keep until meal attribution is clearer."
real_gpt54mini_med_50,run_025,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Although late-night lows exist, the best-supported isolated action is the midnight basal reduction. A target change is not needed yet and would complicate interpretation of the first change."
real_gpt54mini_med_50,run_025,profile.dia,profile,True,10 h,keep,10 h,"The correction and automation windows do not provide clean evidence that DIA is mis-specified. The current value is plausible in this SMB/UAM context, and there is no support for changing it before basal is tested."
real_gpt54mini_med_50,run_025,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM are already active and are helping the system respond. The data do not justify altering core automation while overnight hypoglycemia is still unresolved and meal attribution is weak.
real_gpt54mini_med_50,run_025,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,The current activation logic is internally consistent and not contradicted by the telemetry. No material inconsistency or safety concern requires a change.
real_gpt54mini_med_50,run_025,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"The SMB cadence and duration caps are already assertive enough to respond to rises. Remaining time in an SMB waiting message is not the configured interval, and there is no evidence that strengthening these limits would improve outcomes without increasing low risk."
real_gpt54mini_med_50,run_025,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,There is no sign that safety ceilings are constraining effective therapy in a way that can be separated from meal and correction effects. Excessive IOB risk argues against raising these limits.
real_gpt54mini_med_50,run_025,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"A sensitivity_ratio of 1 is a neutral current adjustment, not disabled Autosens. The configuration is internally coherent, and the data do not support changing sensitivity controls before the overnight basal trial is evaluated."
real_gpt54mini_med_50,run_025,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"There are no carb treatment entries or e-carb durations to test these settings against. Without meal-linked evidence, the current absorption model cannot be shown to be wrong."
real_gpt54mini_med_50,run_026,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight lows are present, but basal cannot be isolated from correction, SMB/UAM, or missing meal data. The evidence is not strong enough to support a change to this segment alone."
real_gpt54mini_med_50,run_026,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Early-morning glucose is low enough at times to demand caution, yet the timing overlaps with other insulin effects and no fasting-only test is available. Changing this segment now would be speculative."
real_gpt54mini_med_50,run_026,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"This segment may contribute to morning control, but the daytime pattern also shows meal and automation confounding. There is no isolated evidence that this basal step is wrong."
real_gpt54mini_med_50,run_026,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late-morning highs exist, but they are more plausibly meal or timing related than basal-only. Without carb logs or fasting data, a basal change is not supported."
real_gpt54mini_med_50,run_026,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Late-afternoon lows and highs both occur in this region, but corrections, IOB, and temp targets make attribution uncertain. The evidence does not isolate this as a basal defect."
real_gpt54mini_med_50,run_026,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening lows are a concern, but the observed lows coincide with confounders and do not prove excessive basal. Keeping the segment unchanged is safer until a cleaner check is available."
real_gpt54mini_med_50,run_026,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"The evening window contains both lows and later recovery periods, so the pattern is not clean enough for a basal edit. Dependent changes should wait until meal and correction effects are separated."
real_gpt54mini_med_50,run_026,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"No carb entries are available, so CR cannot be validated per meal. The observed glucose pattern is too confounded to justify changing the overnight ratio."
real_gpt54mini_med_50,run_026,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"Morning control may reflect meal timing, prebolus, or basal interactions rather than CR alone. The record does not provide enough meal-linked evidence for a supported change."
real_gpt54mini_med_50,run_026,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Midday highs could tempt a stronger ratio, but the package lacks carb logs and includes automation confounding. Changing this would be dependent and unsupported."
real_gpt54mini_med_50,run_026,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Late-day excursions are mixed, and the record cannot separate meal composition, timing, or SMB/UAM effects. There is insufficient evidence to alter this ratio now."
real_gpt54mini_med_50,run_026,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evening response windows are too confounded by correction insulin and IOB to validate this ratio. A meal-linked dataset would be needed before a change is justified.
real_gpt54mini_med_50,run_026,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,The correction response windows are mixed and do not isolate static sensitivity cleanly. Lowering or raising ISF now would mix a speculative change with unresolved automation and meal effects.
real_gpt54mini_med_50,run_026,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight hypoglycemia is already the main safety constraint, so lowering target is not supported. Raising target might reduce lows but is not justified by a clean isolated pattern here."
real_gpt54mini_med_50,run_026,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Daytime hyperglycemia is present, but the package cannot show that this target is the main cause. It would be unsafe to treat it as the driver before basal, meal, and automation confounders are separated."
real_gpt54mini_med_50,run_026,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"The late-night target is not clearly wrong, and lowering targets would increase hypoglycemia risk. No isolated evidence supports a change."
real_gpt54mini_med_50,run_026,profile.dia,profile,True,10 h,keep,10 h,"DIA cannot be isolated from SMB/UAM and correction-heavy windows, and there is no direct evidence that it is causing a mismatch. A change would be dependent and unsupported."
real_gpt54mini_med_50,run_026,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM are coherent with the observed closed-loop behavior and do not show a material configuration conflict. The data do not support changing this before resolving basal and meal questions.
real_gpt54mini_med_50,run_026,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,The activation rules are internally consistent and do not show duplicate COB accounting or a clear safety conflict. No material inconsistency justifies changing them now.
real_gpt54mini_med_50,run_026,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,The observed loop behavior does not demonstrate that the interval or SMB basal limits are the source of lows or highs. The settings are plausible and should remain unchanged until cleaner data are available.
real_gpt54mini_med_50,run_026,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"The observed temp basal and IOB values do not approach these ceilings, so the limits do not appear to be constraining the system. The main concern is safety from lows, not a clearly too-low ceiling."
real_gpt54mini_med_50,run_026,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic sensitivity is active and a sensitivity_ratio near 1 is neutral, not disabled automation. No evidence shows that the sensitivity logic or target adjustment behavior is misconfigured."
real_gpt54mini_med_50,run_026,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,There are no carb entries or extended-carb events to validate absorption settings against. Changing the model would be speculative and dependent on meal data that are not present.
real_gpt54mini_med_50,run_027,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"There is an overnight low signal around 00:00-02:00 BST, but it is not isolated from correction IOB or meal timing. Changing this basal segment now would be premature because the evidence does not separate basal from other influences."
real_gpt54mini_med_50,run_027,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Early-morning glucose is generally more stable than the midnight low window, and there is no isolated fasting-only evidence that this segment is excessive or insufficient."
real_gpt54mini_med_50,run_027,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"The available data do not isolate a 06:00 basal problem. Morning behavior is mixed with likely meal and automation effects, so there is no supported change."
real_gpt54mini_med_50,run_027,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Late-morning data do not separate basal from meal effects. The observed daytime rise is more plausibly a meal-timing issue than a clear 10:00 basal defect.
real_gpt54mini_med_50,run_027,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Afternoon hyperglycemia could reflect underbasal, but the same window is also compatible with meal timing, delayed bolus, and automation response. Evidence is insufficient for a single basal change."
real_gpt54mini_med_50,run_027,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,Evening data are mixed and do not isolate a clean basal effect. No supported change can be made without meal timing and activity context.
real_gpt54mini_med_50,run_027,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,The data do not show a distinct 19:00 basal defect. Any adjustment would be speculative because meal and correction effects remain confounded.
real_gpt54mini_med_50,run_027,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Correction and meal data are too limited to support a CR change. Overnight low risk also argues against making insulin more aggressive without stronger meal-linked evidence.
real_gpt54mini_med_50,run_027,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No meal-linked evidence isolates this early-morning ratio. The available data are too confounded by automation and IOB to justify a change.
real_gpt54mini_med_50,run_027,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Morning post-meal behavior is not cleanly separable from bolus timing. The data do not support changing this CR yet.
real_gpt54mini_med_50,run_027,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Afternoon highs could suggest weaker meal coverage, but the evidence is not enough to choose between CR, prebolus timing, and basal/automation effects. Keep unchanged for now."
real_gpt54mini_med_50,run_027,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No meal-linked evidence isolates the evening ratio. The low-risk overnight pattern argues for caution rather than a stronger ratio.
real_gpt54mini_med_50,run_027,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Correction response is mixed and often confounded by IOB, temp basals, and SMB/UAM. The lows in the data make a more aggressive ISF unsupported."
real_gpt54mini_med_50,run_027,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"The target is already tight, and the main safety issue is hypoglycemia. Lowering the target would increase risk without clear evidence of benefit."
real_gpt54mini_med_50,run_027,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,There is no isolated evidence that the morning target is driving the daytime rise pattern. The more likely issue is meal timing rather than target selection.
real_gpt54mini_med_50,run_027,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Night-time low exposure argues against a lower target, and there is no evidence to support a target change."
real_gpt54mini_med_50,run_027,profile.dia,profile,True,10 h,keep,10 h,The response windows are too confounded to infer a specific DIA correction. No evidence supports shortening or lengthening DIA at this stage.
real_gpt54mini_med_50,run_027,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM appear to be functioning as intended within a closed-loop system. There is no clear evidence that disabling either would improve safety or control.
real_gpt54mini_med_50,run_027,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,The activation pattern is internally coherent with the observed loop behavior. No material inconsistency in these activation switches explains the glucose pattern better than meal timing and IOB.
real_gpt54mini_med_50,run_027,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"The loop uses SMB/UAM actively, but there is no proof that the cadence or minute limits are causing the observed lows or highs. Changing them would be unsupported and would create a dependent adjustment."
real_gpt54mini_med_50,run_027,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Observed enacted rates and IOB values remain below these ceilings, so the limits are not the apparent cause of the current pattern. The raw-setting inconsistency with the safety multipliers should be checked separately, but not changed here."
real_gpt54mini_med_50,run_027,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic sensitivity appears neutral-to-adaptive rather than clearly faulty. A sensitivity_ratio of 1 is a neutral adjustment, not evidence of a disabled Autosens state, and no supported change is available."
real_gpt54mini_med_50,run_027,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Carb treatment entries are absent, extended carb entries are absent, and no meal-linked absorption pattern is available. Tuning absorption settings would be speculative without meal evidence."
real_gpt54mini_med_50,run_028,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight glucose is comparatively steadier, but lows still occur and the data do not isolate this segment as the cause. Meal, correction, and automation effects remain confounders, so changing this step is unsupported."
real_gpt54mini_med_50,run_028,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"The early morning rise could reflect dawn effect, meals, or loop compensation, but the package does not separate those causes. No fasting test is available, so a change would be speculative."
real_gpt54mini_med_50,run_028,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"This is a plausible morning support segment, but the observed rise through the day is not cleanly attributable to insufficient basal. Lows in the same overall period increase the safety cost of intensifying it without isolation."
real_gpt54mini_med_50,run_028,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"The late-morning rise is confounded by likely meals, corrections, and automation responses. Without a meal-free window, this segment cannot be confidently judged as too low."
real_gpt54mini_med_50,run_028,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This is the most plausible basal candidate because the local afternoon averages are highest, but the same period also contains correction-heavy windows and safety-relevant lows. The evidence is not clean enough for a change."
real_gpt54mini_med_50,run_028,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening control improves relative to the afternoon, which argues against increasing this step on current evidence. No meal-linked data show that this segment is the driver of residual highs or lows."
real_gpt54mini_med_50,run_028,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Later evening glucose is not consistently high enough to justify a change, and the period is still influenced by prior IOB and corrections. Changing this together with other basal steps would violate safe sequencing."
real_gpt54mini_med_50,run_028,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"There are no carb treatment entries or meal-linked bolus records, so the carb ratio cannot be validated. CR should not be altered based on correction-heavy telemetry alone."
real_gpt54mini_med_50,run_028,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,"No meal-linked evidence exists for this segment, and overnight variability is mixed with lows and later daytime compensation. The data do not support a targeted change."
real_gpt54mini_med_50,run_028,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"The late morning rise is not separable from meals or corrections, and no carb logs are available. A CR change here would be unsupported and could worsen hypoglycemia risk."
real_gpt54mini_med_50,run_028,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Although the afternoon is the highest-glucose period, it is confounded by temp basals, corrections, and possible meals. There is not enough meal-linked evidence to determine whether this ratio is too weak."
real_gpt54mini_med_50,run_028,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,"Evening data do not isolate a recurring meal failure pattern, and the package contains no carb entries. Keeping the CR unchanged is the safer choice until meal-linked evidence exists."
real_gpt54mini_med_50,run_028,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Dynamic sensitivity is active, so static ISF cannot be interpreted in isolation. The observed highs and lows are too confounded to support a change in the base sensitivity."
real_gpt54mini_med_50,run_028,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"The overnight target is already tight, and the data include lows into the low 40s mg/dL. Lowering or raising this target without better attribution would be unsafe or unsupported."
real_gpt54mini_med_50,run_028,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime highs do not prove a target problem because they occur with correction activity and likely meals. The safer action is to verify a single basal window before changing target structure.
real_gpt54mini_med_50,run_028,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"The late-night target is consistent with the overnight section and does not stand out as a problem. Lows argue against making this tighter, and no evidence supports making it higher yet."
real_gpt54mini_med_50,run_028,profile.dia,profile,True,10 h,keep,10 h,DIA cannot be isolated from the correction-heavy and dynamic-sensitivity context. Changing DIA would affect multiple dependent settings and is not justified by the available evidence.
real_gpt54mini_med_50,run_028,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB and UAM are active and appear to be part of the compensation layer rather than a clear cause of instability. There are no null values and no material inconsistency that would justify a change.
real_gpt54mini_med_50,run_028,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"The activation rules are internally consistent, and there is no carb-linked evidence to argue that SMB-with-COB or SMB-after-carbs should be enabled. UAM is not being treated as duplicate COB counting."
real_gpt54mini_med_50,run_028,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,The configured SMB cadence is explicit in the raw settings and is not the same as any countdown text in the loop status messages. The package does not show this cadence as unsafe or clearly limiting.
real_gpt54mini_med_50,run_028,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Observed IOB is sometimes substantial, but the dataset does not show the caps as the reason for instability. Changing safety limits now would reduce margin without proof of benefit."
