experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_deepseek_v4pro_50,run_028,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Low target contributes to alarm frequency but does not directly cause the hypoglycemia seen; changing it would not address the underlying insulin delivery issues.
real_deepseek_v4pro_50,run_028,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Target is reasonable; daytime highs are not due to a low target but to insufficient insulin action. Keep unchanged.
real_deepseek_v4pro_50,run_028,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Similar to other targets; no evidence that adjusting the target will improve safety in absence of basal/ISF changes.
real_deepseek_v4pro_50,run_028,profile.dia,profile,True,10 h,keep,10 h,IOB decay patterns appear appropriate; no evidence of over- or under-estimation. Keep at 10 hours.
real_deepseek_v4pro_50,run_028,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB and UAM are essential for unannounced meal coverage. No evidence to disable them; the issues stem from related settings (max IOB, min_5m_carbimpact) not from the core features."
real_deepseek_v4pro_50,run_028,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Current activation logic is consistent with UAM-only meal handling. Enabling COB-tied SMBs without carb entries would be ineffective; keeping smb_with_temp_target_enabled is safe.
real_deepseek_v4pro_50,run_028,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Per-SMB size is already small; delivery parameters are not the cause of hypoglycemia. Changing them could unduly limit meal corrections when ISF and IOB are adjusted.
real_deepseek_v4pro_50,run_028,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,change,max_basal_u_per_hour=12 U/h; max_iob_units=5 U,"max_iob_units of 25 U is dangerously high relative to the observed daily insulin usage and permits excessive IOB accumulation, contributing to hypoglycemia. Reducing it to 5 U (approximately 1.25× the highest daily insulin) will cap IOB stacking safely. max_basal_u_per_hour remains unchanged as it is not binding."
real_deepseek_v4pro_50,run_028,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic ISF is correctly adjusting for the weak profile ISF; raising the profile ISF will naturally reduce its aggressiveness. Keep the factor at 70% for now; it can be reassessed if the ISF change proves insufficient.
real_deepseek_v4pro_50,run_028,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,change,min_5m_carbimpact=5 mg/dL/5 min; meal_max_absorption_hours=7 h,The high min_5m_carbimpact likely causes UAM to over-estimate carbohydrate absorption and deliver excessive SMBs. Lowering it to 5 mg/dL/5min will moderate UAM responses without eliminating its ability to handle unannounced meals. This change should be made after the max IOB and ISF adjustments have been evaluated.
real_deepseek_v4pro_50,run_029,profile.basal.00_00,profile,True,0.6 U/h,keep,,"Basal rate appears modest. Overnight lows are driven by IOB miscalculation, not basal excess. Re-evaluate after DIA correction."
real_deepseek_v4pro_50,run_029,profile.basal.05_00,profile,True,0.7 U/h,keep,,No direct evidence of basal mismatch; early morning TBR is likely IOB-related. Keep until DIA corrected.
real_deepseek_v4pro_50,run_029,profile.basal.06_00,profile,True,0.8 U/h,keep,,"Higher rate corresponds to dawn phenomenon, but current data cannot isolate basal need from meal/IOB effects. Retain for now."
real_deepseek_v4pro_50,run_029,profile.basal.10_00,profile,True,0.7 U/h,keep,,Midday segment consistent; no evidence of basal insufficiency. Reassess after meal data available.
real_deepseek_v4pro_50,run_029,profile.basal.16_00,profile,True,0.5 U/h,keep,,Low afternoon basal; no hypoglycemic pattern during that time. Keep pending meal data and DIA fix.
real_deepseek_v4pro_50,run_029,profile.basal.18_00,profile,True,0.6 U/h,keep,,Evening basal increase modest; overt lows at 22-23 may be IOB residue. No change now.
real_deepseek_v4pro_50,run_029,profile.basal.19_00,profile,True,0.7 U/h,keep,,Same rationale as previous segment. Evaluate after DIA correction.
real_deepseek_v4pro_50,run_029,profile.cr.00_00,profile,True,13 g/U,keep,,Carb ratio during overnight period cannot be validated without meal logs. No concerning postprandial excursions noted that would indicate incorrect ratio.
real_deepseek_v4pro_50,run_029,profile.cr.04_00,profile,True,11.1 g/U,keep,,Early morning ratio likely for breakfast; no data to challenge.
real_deepseek_v4pro_50,run_029,profile.cr.08_00,profile,True,13.2 g/U,keep,,Daytime ratio; meal data needed for adjustment.
real_deepseek_v4pro_50,run_029,profile.cr.16_00,profile,True,10.5 g/U,keep,,Afternoon ratio; no meal data to contradict.
real_deepseek_v4pro_50,run_029,profile.cr.20_00,profile,True,12.6 g/U,keep,,Evening ratio; keep pending meal logs.
real_deepseek_v4pro_50,run_029,profile.isf.00_00,profile,True,56 mg/dL/U,keep,,"Apparent hyper-sensitivity to corrections (e.g., 0.2 U → 178 mg/dL drop) is likely an artifact of IOB stacking from DIA error. Keeping ISF unchanged is safer until DIA corrected; then recheck correction doses."
real_deepseek_v4pro_50,run_029,profile.target.00_00,profile,True,90 mg/dL,keep,,"Target of 90 mg/dL overnight is standard and not causing harm. The lows are from excess insulin, not the target value."
real_deepseek_v4pro_50,run_029,profile.target.08_00,profile,True,100 mg/dL,keep,,Slightly higher daytime target may reduce bolus aggressiveness; keep as is.
real_deepseek_v4pro_50,run_029,profile.target.23_00,profile,True,90 mg/dL,keep,,Evening target back to 90 mg/dL; consistent and safe after DIA fix.
real_deepseek_v4pro_50,run_029,profile.dia,profile,True,10 h,change,5 h,"10 h DIA overestimates IOB for rapid-acting insulin, leading to excessive SMB/temp basal delivery. Changing to 5 h aligns IOB with actual insulin action and immediately reduces hypoglycemia risk. Supported by multiple therapy response windows showing massive drops after small corrections."
real_deepseek_v4pro_50,run_029,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,,"SMB and UAM are functioning correctly; the hypoglycemia is caused by IOB miscalculation from DIA, not by these features. After DIA correction, their behavior should be safe."
real_deepseek_v4pro_50,run_029,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,,Current activation settings are conservative enough (no SMB with COB or after carbs). SMB with temp target enabled is acceptable; no evidence of misuse.
real_deepseek_v4pro_50,run_029,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,,"SMB frequency and dose limits are within typical safe ranges. Over-delivery stems from inaccurate IOB, not from these limits. No change needed."
real_deepseek_v4pro_50,run_029,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,,"These high limits are not currently approached, so they do not cause harm. After DIA correction, if IOB ceilings become relevant, reassess. For now, keep."
real_deepseek_v4pro_50,run_029,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,,Dynamic ISF is working gently (ratios near 1.0) and not driving the hypoglycemia. Keep settings stable; reevaluate after DIA fix and basal reassessment.
real_deepseek_v4pro_50,run_029,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,,Defaults are reasonable and no absorption-related issues detected. Meal logging will allow later tuning if needed.
real_deepseek_v4pro_50,run_030,profile.basal.00_00,profile,True,0.6 U/h,change,0.5 U/h,Overnight hypoglycemia (18.5% TBR at 01:00) with loop frequently zeroing basal; evidence points to basal excess. Reducing to 0.5 U/h targets the hypoing period directly. Further monitoring required.
real_deepseek_v4pro_50,run_030,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,No hypoglycemia pattern after 05:00; glucose stabilizes. Daytime rises are confounded by missing meal data; no evidence for basal mismatch here.
real_deepseek_v4pro_50,run_030,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,"Daytime hours see hyperglycemia, but this is likely meal-related given missing carb records. Changing basal without meal data risks worsening post-prandial control."
real_deepseek_v4pro_50,run_030,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,No isolated pattern of hypo or hyper attributable to this segment; preserved pending meal data.
real_deepseek_v4pro_50,run_030,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Evening transition; no clear safety signal.
real_deepseek_v4pro_50,run_030,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,No evidence that this segment drives hypoglycemia or hyperglycemia.
real_deepseek_v4pro_50,run_030,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late evening, typically stable."
real_deepseek_v4pro_50,run_030,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No carb data available; cannot evaluate CR. Keeping until meal logs provide evidence.
real_deepseek_v4pro_50,run_030,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No carb data; CR evaluation blocked.
real_deepseek_v4pro_50,run_030,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,No carb data.
real_deepseek_v4pro_50,run_030,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,No carb data.
real_deepseek_v4pro_50,run_030,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No carb data.
real_deepseek_v4pro_50,run_030,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Dynamic ISF values hover near 1.0, suggesting the profile ISF is appropriate. Correction bolus responses confirm high sensitivity but no systematic error."
real_deepseek_v4pro_50,run_030,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Overnight hypoglycemia is being addressed via basal reduction. Keeping the target stable allows evaluation of that change. If lows persist, raising to 100 mg/dL could be considered later."
real_deepseek_v4pro_50,run_030,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target 100 mg/dL appears safe and appropriate.
real_deepseek_v4pro_50,run_030,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Transition to overnight target; consistent with 00:00 target.
real_deepseek_v4pro_50,run_030,profile.dia,profile,True,10 h,keep,10 h,Standard DIA for rapid-acting insulin; no evidence of insulin stacking or tail mismatch.
real_deepseek_v4pro_50,run_030,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,Both enabled with conservative delivery parameters; essential for closed-loop function; no evidence of over-delivery.
real_deepseek_v4pro_50,run_030,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Settings are consistent and do not cause observed problems. SMB always on ensures aggressive correction of highs; with low TDI, this is safe. No COB-based SMB because no meals are logged."
real_deepseek_v4pro_50,run_030,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Delivery parameters are appropriately conservative for this high-sensitivity individual. No adverse patterns seen.
real_deepseek_v4pro_50,run_030,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,change,max_basal_u_per_hour=3 U/h; max_iob_units=5 U,"Current limits vastly exceed any safe requirement (typical basal 0.6–0.8 U/h, total daily insulin ~20 U). In a malfunction, 12 U/h could cause fatal hypoglycemia. Reducing to 3 U/h and 5 U provides essential safety while still far exceeding normal needs."
real_deepseek_v4pro_50,run_030,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Dynamic ISF is active and stable (sensitivity_ratio ~1.0), indicating profile ISF is well-matched. Autosens disabled; target adjustments not needed. No reason to change."
real_deepseek_v4pro_50,run_030,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Cannot evaluate without carb entries; settings appear aggressive but are untested. Will reassess once meal logging begins.
real_deepseek_v4pro_50,run_031,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Overnight hypoglycemia may be related to IOB from prior corrections (with low ISF), not necessarily basal over‑delivery. Reassess after ISF correction and carb logging."
real_deepseek_v4pro_50,run_031,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Same as basal 00:00; pattern may improve with corrected ISF. Adjust only if lows persist afterward.
real_deepseek_v4pro_50,run_031,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Daytime rise period; no direct evidence of over‑basalising separable from meal/correction effects.
real_deepseek_v4pro_50,run_031,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Same as 06:00.
real_deepseek_v4pro_50,run_031,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Low rate possibly appropriate for later day; post‑correction drops (ISF driven) may appear like over‑basalising.
real_deepseek_v4pro_50,run_031,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Coincides with early‑evening hypo risk, but IOB from afternoon corrections is plausible contributor; wait until ISF corrected."
real_deepseek_v4pro_50,run_031,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,Same as 18:00.
real_deepseek_v4pro_50,run_031,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No carb data to evaluate; retain current value.
real_deepseek_v4pro_50,run_031,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No carb data; retain.
real_deepseek_v4pro_50,run_031,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,No carb data; retain.
real_deepseek_v4pro_50,run_031,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,No carb data; retain.
real_deepseek_v4pro_50,run_031,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No carb data; retain.
real_deepseek_v4pro_50,run_031,profile.isf.00_00,profile,True,56 mg/dL/U,change,90 mg/dL/U,"Multiple correction bolus windows show drops 5-10x larger than profile ISF predicts, indicating actual sensitivity is much higher. Changing ISF is the primary necessary adjustment to reduce hypoglycemia."
real_deepseek_v4pro_50,run_031,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,Mild potential contributor but not primary; ISF correction will reduce aggressive SMBs; consider adjusting only if overnight lows persist after ISF change.
real_deepseek_v4pro_50,run_031,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target stable; no evidence for change.
real_deepseek_v4pro_50,run_031,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Same as target 00:00.
real_deepseek_v4pro_50,run_031,profile.dia,profile,True,10 h,keep,10 h,No evidence of prolonged insulin action beyond 10 h; keep pending further IOB analysis.
real_deepseek_v4pro_50,run_031,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,SMB/UAM are not the cause of hypoglycemia; their effect will be corrected by the ISF change.
real_deepseek_v4pro_50,run_031,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Settings are safe and appropriate; the low ISF is the root issue.
real_deepseek_v4pro_50,run_031,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,Standard values; no evidence of excessive SMB strength unrelated to ISF error.
real_deepseek_v4pro_50,run_031,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Limits are safely above actual usage; no change needed.
real_deepseek_v4pro_50,run_031,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Dynamic ISF is working but cannot overcome base ISF error; keep settings.
real_deepseek_v4pro_50,run_031,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,No carb data to evaluate; retain default values.
real_deepseek_v4pro_50,run_032,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Overnight fasting glucose (04‑07) is stable with this segment; no evidence of basal excess.
real_deepseek_v4pro_50,run_032,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Corresponds to late‑fasting stability.
real_deepseek_v4pro_50,run_032,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,No hypoglycemia driven by basal in early morning before meals.
real_deepseek_v4pro_50,run_032,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Daytime segment; fluctuations stem from meals, not basal."
real_deepseek_v4pro_50,run_032,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,Late afternoon; no fasting evidence for change.
real_deepseek_v4pro_50,run_032,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening lows attributed to IOB, not basal rate."
real_deepseek_v4pro_50,run_032,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,No isolated fasting data suggests basal excess.
real_deepseek_v4pro_50,run_032,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Cannot evaluate without meal logging; no evidence of mismatch.
real_deepseek_v4pro_50,run_032,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Same as above.
real_deepseek_v4pro_50,run_032,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Same as above.
real_deepseek_v4pro_50,run_032,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Same as above.
real_deepseek_v4pro_50,run_032,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Same as above.
real_deepseek_v4pro_50,run_032,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Static ISF is overridden by dynamic ISF; the value itself is typical. Real issue is automation factor, not profile."
real_deepseek_v4pro_50,run_032,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"The target is reasonable; hypoglycemia arises from over‑delivery, not target setting. May be reconsidered later if lows persist after automation tuning."
real_deepseek_v4pro_50,run_032,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target is appropriate; no data suggest a different value is needed.
real_deepseek_v4pro_50,run_032,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Same reasoning as 00:00.
real_deepseek_v4pro_50,run_032,profile.dia,profile,True,10 h,keep,10 h,Standard DIA; no evidence of inconsistent insulin action from therapy windows.
real_deepseek_v4pro_50,run_032,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB and UAM are essential for loop operation; turning either off would degrade meal response before meal logging is in place. Over‑delivery is due to dynamic ISF, not activation state."
real_deepseek_v4pro_50,run_032,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Current activations are appropriate; changing conditions now would complicate interpretation. Focus on sensitivity factor first.
real_deepseek_v4pro_50,run_032,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Aggressive but small SMB doses observed. Primary over‑delivery is from the ISF calculation, not these time limits. Reduce ISF aggressiveness first; if lows persist, then reduce max_uam_smb_basal_minutes."
real_deepseek_v4pro_50,run_032,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,change,max_basal_u_per_hour=2 U/h; max_iob_units=10 U,25 U IOB far exceeds daily insulin dose and poses a stack risk; 10 U provides a safe ceiling (≈ half daily insulin). 12 U/h max basal is never needed and removes a protective upper limit; 2 U/h is about 2.5× the highest scheduled basal and allows sufficient temporary basal while preventing extreme rates.
real_deepseek_v4pro_50,run_032,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,change,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=100 %,"70% factor is causing effective ISF as low as 28 mg/dL/U, driving over‑correction and severe lows. Increasing to 100% restores the static ISF as the basis for dosing, reducing insulin per correction and allowing SMB/UAM to act within a safer range."
real_deepseek_v4pro_50,run_032,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,min_5m_carbimpact is high but the dominant over‑delivery issue is dynamic ISF. Keep absorption parameters unchanged until after ISF adjustment and meal logging provide clearer data; then assess if UAM carb absorption estimates still cause over‑reaction.
real_deepseek_v4pro_50,run_033,profile.basal.00_00,profile,True,0.6 U/h,change,0.5 U/h,"Severe nocturnal hypoglycemia with TBR 18.5% at 1-2 AM local; loop consistently delivers zero temp basals. However, this change is secondary to ISF correction and should be done only if lows persist after ISF adjustment. Suggested value reflects a conservative 0.1 U/h reduction based on the high TBR pattern."
real_deepseek_v4pro_50,run_033,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Lows occur primarily before 05:00; after 05:00 glucose rises gradually with low TBR. No evidence of excess; keeping current rate.
real_deepseek_v4pro_50,run_033,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Morning basal appears adequate; glucose rises appropriately without excessive hypoglycemia.
real_deepseek_v4pro_50,run_033,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Afternoon hyperglycemia exists but may be meal-related; without carb data, cannot confirm under-basal. Keep pending meal logging."
real_deepseek_v4pro_50,run_033,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"This low basal aims to prevent evening drops; current pattern shows TBR after this block, but it is likely driven by earlier corrections, not this basal. No change without further observation."
real_deepseek_v4pro_50,run_033,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evening basal is in line with overnight needs; after ISF correction, nocturnal risk should decrease."
real_deepseek_v4pro_50,run_033,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Late evening basal adequate; TBR mainly in later overnight hours, not this segment."
real_deepseek_v4pro_50,run_033,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,No carb data available to evaluate; cannot justify change.
real_deepseek_v4pro_50,run_033,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,No carb data; no evidence for change.
real_deepseek_v4pro_50,run_033,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,No carb data.
real_deepseek_v4pro_50,run_033,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,No carb data.
real_deepseek_v4pro_50,run_033,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,No carb data.
real_deepseek_v4pro_50,run_033,profile.isf.00_00,profile,True,56 mg/dL/U,change,75 mg/dL/U,Primary cause of hypoglycemia: too aggressive. Multiple correction bolus windows show drops far exceeding ISF expectation; Dynamic ISF amplifies this further to effective ISF of 27-43. Raising to 75 reduces overall potency while still being conservative relative to observed sensitivity.
real_deepseek_v4pro_50,run_033,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Hypoglycemia is driven by excessive insulin sensitivity, not target. After ISF correction, the 90 mg/dL target is safe; loop will be less aggressive in driving glucose down."
real_deepseek_v4pro_50,run_033,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Daytime target appropriate; no evidence linking it to hypoglycemia.
real_deepseek_v4pro_50,run_033,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Consistent with overnight target; safe after ISF correction.
real_deepseek_v4pro_50,run_033,profile.dia,profile,True,10 h,keep,10 h,DIA appropriate for insulin type; no evidence of IOB stacking or excessive tail.
real_deepseek_v4pro_50,run_033,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"SMB/UAM necessary for unannounced meal coverage. Hypoglycemia stems from ISF sensitivity, not these switches."
real_deepseek_v4pro_50,run_033,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Current activation conditions are safe and conservative for a system with no carb entries.
real_deepseek_v4pro_50,run_033,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"These settings are moderate; the problem is ISF, not SMB dosing rules."
real_deepseek_v4pro_50,run_033,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,Limits are not currently restricting safe operations; no evidence of them binding.
real_deepseek_v4pro_50,run_033,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,change,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=100 %,"Dynamic ISF 70% dramatically amplifies insulin sensitivity, causing severe hypoglycemia. Raising factor to 100% disables the amplification, aligning effective ISF with the newly raised profile ISF of 75 mg/dL/U. This is the most impactful single safety change."
