experiment,run_id,parameter_key,category,in_inventory,current_value,decision,suggested_value,rationale
real_grok46_50,run_028,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: carbs are 0 g and COB is 0, so UAM is the meal engine. Uncertainty: some spikes may be non-meal. Dependencies: disabling UAM without announced carbs leaves no meal insulin; not changed with delivery or Dynamic ISF."
real_grok46_50,run_028,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Evidence: SMB-always matches carb-blind use; COB and after-carb flags are inert without carbs; high-TT SMB off matches TT 135 as a brake. Uncertainty: meals without TT still get full UAM. Dependencies: turning on COB-gated SMB would not change current behavior until carbs are logged.
real_grok46_50,run_028,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: 3-minute SMBs and boosts can build 2-6 U IOB, but sampled SMB size also follows high temps and custom boost text, not only 15/20-minute caps. Uncertainty: changing minutes alone may do little while UAM High Boost and Dynamic ISF remain. Dependencies: if later reviewed, change only this group or only Dynamic ISF factor, not both, and only after the overnight IOB check."
real_grok46_50,run_028,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: about 19.7 U/day and peak sampled IOB near 6 U never approach 25 U; reasons clip near 4 U/h, not 12 U/h. Uncertainty: a tighter cap value is not in the package and is not invented. Dependencies: these limits did not cause hypos; tightening them is a later safety review, not paired with SMB or Dynamic ISF changes."
real_grok46_50,run_028,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,Evidence: Dynamic ISF is the live ISF and can both treat afternoon rises and feed evening overshoot; Autosens is already off. Uncertainty: 70 percent versus boosts versus SMB interval is not isolated. Dependencies: do not enable Autosens on top of Dynamic ISF; do not change the 70 percent factor with profile ISF or SMB delivery.
real_grok46_50,run_028,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: no COB, no e-carbs, no carb impact to fit. Uncertainty: absorption shape unknown. Dependencies: UAM is not duplicate COB counting; these settings stay unused until carbs are announced."
real_grok46_50,run_029,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,Evidence: local 00:00-03:00 TBR 10-18% with means near 90-105 mg/dL. Uncertainty: leftover evening UAM/SMB and DIA 10 h are equally plausible. Dependencies: do not raise or lower this segment until overnight IOB is logged; changing it with target or SMB would confound the test.
real_grok46_50,run_029,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local 05:00 mean 104.2 mg/dL, TIR 95.2%, low TBR. Uncertainty: one 42 mg/dL on 21 Aug may be sensor-related. Dependencies: this dawn step should stay while overnight IOB versus 00:00 basal is still unresolved."
real_grok46_50,run_029,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Evidence: local 06:00-07:00 TIR 97.5-98.7% with means about 99.5 mg/dL. Uncertainty: not a multi-week fasting series. Dependencies: keep with the adjacent 05:00 and 10:00 segments rather than editing the dawn block alone.
real_grok46_50,run_029,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local 10:00-15:00 rise and TAR coincide with unannounced-meal hours and UAM. Uncertainty: meals, GLP-1, and temporary targets are not separated. Dependencies: raising this basal to chase TAR would likely worsen 18:00-19:00 TBR and overlaps CR/SMB/DynISF explanations."
real_grok46_50,run_029,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: hour 16 has the highest TAR, then hours 18-19 have TBR 7.7-15.3% and 41-42 mg/dL lows; this is already the lowest basal. Uncertainty: the 0.5 U/h cut may be protective rather than the cause of the peak. Dependencies: do not raise 16:00 basal while evening crash risk and stacked SMB remain open."
real_grok46_50,run_029,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local 18:00 mean 124.2 mg/dL with mixed TAR and TBR as the afternoon stack lands. Uncertainty: corrections and UAM dominate this hour. Dependencies: tied to 16:00 basal, DIA, and SMB; no isolated fasting signal."
real_grok46_50,run_029,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local 19:00 TBR 15.3% with minimum 41 mg/dL. Uncertainty: this looks like overshoot after hour 16, not basal insufficiency. Dependencies: withhold any increase because it would add insulin into the highest evening hypo window."
real_grok46_50,run_029,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: zero carb entries and COB 0, so this CR was unused. Uncertainty: no overnight meal tests. Dependencies: CR cannot be judged until carbs are announced; do not pair a CR edit with SMB or DynISF."
real_grok46_50,run_029,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Evidence: no announced carbs in this window. Uncertainty: breakfast versus dawn effect not separable. Dependencies: unused CR and stable 05:00-08:00 glucose argue against a change.
real_grok46_50,run_029,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: daytime TAR occurred with UAM-only delivery, not announced CR boluses. Uncertainty: 13.2 versus missed bolus versus UAM lag is the open fork. Dependencies: wait for 3-5 logged afternoon intakes before any CR review."
real_grok46_50,run_029,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: this stronger CR was idle while hour 16 TAR and later lows still occurred via UAM/SMB. Uncertainty: cannot tell if 10.5 is strong, weak, or unused. Dependencies: evening TBR vetoes tightening meal insulin here without announcement data."
real_grok46_50,run_029,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evidence: no carb treatments after 20:00. Uncertainty: late-snack versus IOB cannot be split. Dependencies: overnight TBR and target 90 mg/dL make a stronger evening CR unsupported.
real_grok46_50,run_029,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: loop variable_sens ranged about 28-124, so live corrections were not using 56 alone; large 120-minute drops followed stacked SMB rather than isolated ISF tests. Uncertainty: DynISF 70% and custom boosts dominate. Dependencies: do not change profile ISF in the same step as DynISF, SMB, or DIA."
real_grok46_50,run_029,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: overnight target 90 mg/dL sits in a high-TBR band, but lows may be residual IOB rather than the target number. Uncertainty: raising target is untested and would be a separate later review. Dependencies: always-on SMB plus this target is a safety overlay; do not lower the target and do not change it with basal tonight."
real_grok46_50,run_029,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: daytime highs look prandial/UAM, not a target that is too high; several 135 mg/dL temporary targets already lift some days. Uncertainty: target versus UAM timing not separated. Dependencies: keep daytime target while meal announcement is still unknown."
real_grok46_50,run_029,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Evidence: the 23:00 drop back to 90 mg/dL precedes the 00:00-03:00 TBR cluster. Uncertainty: IOB carryover remains the competing cause. Dependencies: same withhold as target 00:00 and basal 00:00; one overnight IOB log should be read before any target discussion.
real_grok46_50,run_029,profile.dia,profile,True,10 h,keep,10 h,"Evidence: 10 h DIA is compatible with late IOB into 00:00-03:00 and with GLP-1 delayed absorption, but there is no insulin-action curve. Uncertainty: shortening DIA could hide IOB and worsen lows. Dependencies: DIA, DynISF, and SMB must not be edited together."
real_grok46_50,run_029,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: observed strategy is UAM-first with COB always 0. Uncertainty: disabling UAM without announced meals would leave afternoon TAR uncovered. Dependencies: empty meal_strategies; keep UAM until intakes are logged. No source component is null, so verify is not used."
real_grok46_50,run_029,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,"Evidence: cob/after-carbs false matches zero announced carbs; high-TT false matches 135 mg/dL temporary targets. Uncertainty: always-on SMB plus overnight target 90 mg/dL may add night insulin, but that is not proof the flags are mis-set. Dependencies: activation should stay while the meal pathway is UAM-only."
real_grok46_50,run_029,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: listed 15/20 min caps imply small SMBs, but reasons show larger custom microboluses and UAM boosts. Uncertainty: editing these minutes may not change live doses. Dependencies: custom loop logic; do not change delivery together with DynISF or ISF. Remaining temp time in reasons is not the 3 min interval."
real_grok46_50,run_029,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: observed delivery was gated near 4 U/h maxSafeBasal and sampled IOB peaked near 5.9 U, so 12 U/h and 25 U were not binding causes. Uncertainty: lowering unused ceilings would not rewrite 10:00-19:00 behavior. Dependencies: not a substitute for basal or ISF review; keep unless later IOB climbs toward the cap."
real_grok46_50,run_029,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: Autosens is off; DynISF 70% produced variable_sens about 28-43 at peaks and is implicated in post-peak crashes. Uncertainty: DynISF is not separated from UAM boosts and missed meal boluses, so a factor change is unsupported. Dependencies: do not change DynISF with profile ISF or SMB. A sensitivity_ratio of 1 is not disabled Autosens."
real_grok46_50,run_029,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Evidence: both settings were idle with 0 g carbs and COB 0. Uncertainty: they cannot explain this fortnight. Dependencies: only relevant after meals are announced; e-carbs were not used and are not an extended bolus.
real_grok46_50,run_030,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local 00:00-01:00 means 93 and 91 mg/dL with TBR 11.4% and 18.5% at target 90. Uncertainty: leftover IOB and always-on SMB are competing causes. Dependencies: night target 90, DIA 10 h, SMB always enabled. Change withheld until IOB-separated nights are reviewed."
real_grok46_50,run_030,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local 05:00 mean 104.2 mg/dL, TIR 95.2%, TAR 0%. Uncertainty: one later 42 mg/dL sits in the following hour on a single day. Dependencies: 06:00 basal and overnight IOB. No isolated fasting defect."
real_grok46_50,run_030,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Evidence: local 06:00-08:00 remains in range with TIR 97.5-98.7% and means near 100-110 mg/dL. Uncertainty: isolated August 21 06:19 reading of 42 mg/dL. Dependencies: dawn target still 90 until 08:00. One extreme does not define the segment.
real_grok46_50,run_030,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local 10:00 mean 148 mg/dL and TAR 20.2% while carbs are unlogged and UAM is active. Uncertainty: meal versus basal cannot be split. Dependencies: CR unused, SMB/UAM, daytime target 100. Not labeled a low-basal defect."
real_grok46_50,run_030,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: this is already the lowest basal while 16:00 mean is 162.8 mg/dL and TAR is 32.1%, then 18:00-19:00 TBR appears. Uncertainty: UAM stacking and DynISF explain peak-then-crash at least as well. Dependencies: 18:00-19:00 basal step-up, SMB interval 3 min, hypo risk. Cutting further is unsupported."
real_grok46_50,run_030,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local 18:00 mean 124.2 mg/dL with TBR 7.7% during the post-peak fall. Uncertainty: afternoon IOB versus this 0.1 U/h step. Dependencies: 16:00 0.5 U/h, 19:00 0.7 U/h, GLP-1 notes. No isolated basal change."
real_grok46_50,run_030,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: local 19:00 TBR 15.3% and mean 105.4 mg/dL after the afternoon peak. Uncertainty: this segment overlaps residual UAM/SMB IOB more than a true fasting basal test. Dependencies: 16:00-18:00 pattern, DIA 10 h, night target 90. Keep until evenings with low IOB are seen."
real_grok46_50,run_030,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,Evidence: no carb treatments in the period. Uncertainty: CR is unused in observed execution. Dependencies: empty declared meal_strategies and UAM-first automation. No meal-linked change is supported.
real_grok46_50,run_030,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Evidence: carb_entries=0 and no overnight meal boluses. Uncertainty: cannot test a 04:00 CR. Dependencies: unused carb log. Keep the declared value.
real_grok46_50,run_030,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,"Evidence: late-morning rise occurs with COB 0, so UAM, not this CR, delivered insulin. Uncertainty: unannounced breakfast versus CR mismatch. Dependencies: meal logging, SMB/UAM. Change withheld."
real_grok46_50,run_030,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,Evidence: afternoon TAR exists but no grams were entered against this stronger CR. Uncertainty: unused CR cannot explain or fix the peak. Dependencies: UAM/DynISF and evening hypo risk. Keep.
real_grok46_50,run_030,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evidence: evening TBR and night drift occur with COB 0. Uncertainty: no dinner carb tests. Dependencies: residual IOB and night target. Keep.
real_grok46_50,run_030,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: snapshots show variable_sens from about 28 to 124 mg/dL/U while profile ISF stays 56, and correction windows are contaminated by SMB and temp basal. Uncertainty: DynISF 70% blocks a static ISF read. Dependencies: automation_sensitivity_limits, DIA, hypo clusters. Strengthening or weakening ISF is unsupported."
real_grok46_50,run_030,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: overnight TBR occurs at this 90 mg/dL target with SMB always on. Uncertainty: target versus basal versus IOB is unresolved. Dependencies: profile.target.23_00, aaps.core.smb_activation, overnight basal. Do not raise target in the same step as a basal or SMB change."
real_grok46_50,run_030,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,Evidence: daytime target is already higher than night while afternoon TAR is meal-and-UAM timed. Uncertainty: whether 100 mg/dL is protective or simply unused during UAM boosts. Dependencies: SMB always on and missing carbs. Keep.
real_grok46_50,run_030,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: local 23:00 TBR 10.1% begins the overnight down-drift. Uncertainty: same three-way tie as 00:00 target and 00:00 basal. Dependencies: SMB always enabled, evening IOB, DIA 10 h. Keep until the overnight check is done."
real_grok46_50,run_030,profile.dia,profile,True,10 h,keep,10 h,"Evidence: insulin type is free_peak_oref and afternoon insulin can still be active in the 23:00-03:00 TBR window. Uncertainty: no clean decay study. Dependencies: ISF, SMB, overnight lows. Shortening DIA would hide IOB and is unsupported."
real_grok46_50,run_030,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: COB is 0 in sampled statuses and UAM boosts appear during unlogged daytime rises. Uncertainty: turning UAM down would leave unannounced meals uncovered, while leaving it on continues evening overshoot risk. Dependencies: empty carb log, night TBR, profile ISF. Values are present so the decision is keep, not verify."
real_grok46_50,run_030,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Evidence: smb_always_enabled makes COB activation flags idle and allows overnight SMB at target 90; high-TT 135 events match high-TT SMB off. Uncertainty: always-on SMB is a competing overnight hypo cause. Dependencies: night targets and basal. Do not change activation with basal or target.
real_grok46_50,run_030,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: configured interval is 3 minutes; remaining minutes in reason strings are not that interval. Observed SMB sometimes exceeds a simple 15-20 minute basal cap because of other reason-string boosts. Uncertainty: custom logic versus these three fields. Dependencies: DynISF, hypo risk after peaks. No isolated delivery-field change."
real_grok46_50,run_030,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: observed IOB peaked near 4.7-5.9 U and enacted temps hit an internal ceiling near 4 U/h, so 12 U/h and 25 U did not bind. Uncertainty: dilute-insulin labeling makes large unit caps hard to interpret. Dependencies: not a substitute for profile or SMB review. Headroom is unused; no supported numeric change."
real_grok46_50,run_030,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: Autosens is off; DynISF 70% produced variable_sens far from 56 and a sensitivity_ratio of 1 is only a neutral reading. Uncertainty: DynISF may both cover unlogged meals and worsen 14:00-19:00 peak-crash. Dependencies: profile ISF 56, SMB/UAM, TBR. Do not change DynISF in the same step as ISF or SMB."
real_grok46_50,run_030,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,"Evidence: COB stayed 0 and there were no e-carb or regular carb entries, so these fields were idle. Uncertainty: they cannot be validated or blamed. Dependencies: meal logging. Keep until carb entries exist."
real_grok46_50,run_031,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local hours 00:00-03:00 show time below range about 10-18% with means near the 90 mg/dL target. Uncertainty: sampled loop rows often already reduce basal at the trough, so residual IOB may dominate. Dependencies: overnight target, DIA, evening UAM. Change withheld because the fork is unresolved."
real_grok46_50,run_031,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: hours 05:00-06:00 are mostly in range with low time below range. Uncertainty: one 42 mg/dL reading near 07:19 local on 21 Aug is an outlier. Dependencies: adjacent 06:00 basal and overnight IOB. No isolated fasting rise or fall supports a change.
real_grok46_50,run_031,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Evidence: hours 06:00-08:00 have time in range 98-99% and means about 99-110 mg/dL. Uncertainty: later morning rise from 09:00 is more consistent with intake or UAM than with this segment. Dependencies: 08:00 target step and unlogged breakfast. Change unsupported.
real_grok46_50,run_031,profile.basal.10_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: late-morning and midday time above range occurs with COB 0 and UAM language in loop reasons. Uncertainty: meals versus basal cannot be split. Dependencies: SMB/UAM and Dynamic ISF. Afternoon highs are not labeled a 10:00 basal defect.
real_grok46_50,run_031,profile.basal.16_00,profile,True,0.5 U/h,keep,0.5 U/h,"Evidence: hour 16:00 is the highest mean and time-above-range hour and coincides with this basal cut. Uncertainty: this is also the strongest unannounced-meal window. Dependencies: UAM, DynISF, and missing carb diary. Raising this basal remains the weakest competing explanation."
real_grok46_50,run_031,profile.basal.18_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: hour 18:00 already mixes time above and below range as afternoon IOB arrives. Uncertainty: not a clean fasting segment. Dependencies: 16:00 and 19:00 basal, DIA, SMB. No isolated drift supports a change."
real_grok46_50,run_031,profile.basal.19_00,profile,True,0.7 U/h,keep,0.7 U/h,"Evidence: hour 19:00 local has 15.3% time below range and 41 mg/dL extremes on 14 Aug after afternoon highs. Uncertainty: boosted UAM IOB and the basal step are not separated. Dependencies: afternoon SMB/DynISF, DIA 10 h, night target. Highest-interest segment, but change is unsupported until the planned evening IOB check."
real_grok46_50,run_031,profile.cr.00_00,profile,True,13 g/U,keep,13 g/U,"Evidence: zero carb entries and COB 0, so this CR was idle in telemetry. Uncertainty: hidden bolus-calculator use is possible but unseen. Dependencies: declared meal_strategies empty. No meal-linked dose-fit is available."
real_grok46_50,run_031,profile.cr.04_00,profile,True,11.1 g/U,keep,11.1 g/U,Evidence: no overnight or dawn carb treatments. Uncertainty: CR cannot be validated. Dependencies: empty meal declaration. Keep the listed value rather than inventing a fit.
real_grok46_50,run_031,profile.cr.08_00,profile,True,13.2 g/U,keep,13.2 g/U,Evidence: morning rise occurs without carb records; coverage looks like late UAM. Uncertainty: if wizard boluses were used they are not in Nightscout. Dependencies: SMB/UAM. Change unsupported.
real_grok46_50,run_031,profile.cr.16_00,profile,True,10.5 g/U,keep,10.5 g/U,"Evidence: stronger afternoon CR would matter only if meals were carb-bolused; they were not recorded. Uncertainty: evening lows can be misread as a CR effect. Dependencies: UAM, DynISF, 19:00 basal. Idle CR is not adjusted."
real_grok46_50,run_031,profile.cr.20_00,profile,True,12.6 g/U,keep,12.6 g/U,Evidence: no evening carb entries. Uncertainty: residual UAM IOB dominates this clock window. Dependencies: DIA and night target. No meal-linked evidence for a CR change.
real_grok46_50,run_031,profile.isf.00_00,profile,True,56 mg/dL/U,keep,56 mg/dL/U,"Evidence: delivered variable_sens ranged about 28-124 with Dynamic ISF 70%, so 56 is a center point, not the enacted sensitivity. Uncertainty: rule-of-thumb 1800/TDD is not a test and dilution is unknown. Dependencies: DynISF, SMB, DIA. Profile ISF and DynISF must not be changed together; neither is changed."
real_grok46_50,run_031,profile.target.00_00,profile,True,90 mg/dL,keep,90 mg/dL,"Evidence: overnight means sit on 90 mg/dL while time below range is high, so the target is aggressive relative to observed minima. Uncertainty: residual dinner IOB may still cause lows if the target were higher. Dependencies: basal 00:00, always-on SMB, DIA. Safety lock is do not lower this target; raising it is also withheld until IOB is observed."
real_grok46_50,run_031,profile.target.08_00,profile,True,100 mg/dL,keep,100 mg/dL,"Evidence: daytime target 100 mg/dL is only a modest buffer and does not match 14:00-17:00 peaks, which look meal or UAM timed. Uncertainty: temporary targets to 135 mg/dL already appear on some high days. Dependencies: SMB activation with temporary targets. No isolated daytime target defect."
real_grok46_50,run_031,profile.target.23_00,profile,True,90 mg/dL,keep,90 mg/dL,Evidence: this segment returns the night target to 90 mg/dL as overnight time below range begins. Uncertainty: same residual-IOB fork as target 00:00. Dependencies: evening basal and UAM. Kept with the rest of the night target; not lowered.
real_grok46_50,run_031,profile.dia,profile,True,10 h,keep,10 h,"Evidence: long DIA can keep afternoon UAM on the IOB books into hour 19, matching fork C. Uncertainty: the loop may also overstate remaining insulin, and free-peak peak time is unknown. Dependencies: ISF, DynISF, SMB. DIA is not changed with those settings."
real_grok46_50,run_031,aaps.core.smb_uam,aaps,True,smb_enabled=true; uam_enabled=true,keep,smb_enabled=true; uam_enabled=true,"Evidence: zero COB and UAM reason strings show this pair is the meal system. Uncertainty: boosts can overshoot. Dependencies: profile basal, DynISF, evening hypo lock. Disabling either would be a second meal-insulin redesign, not a supported isolated fix. No source component is null, so verify is not used."
real_grok46_50,run_031,aaps.core.smb_activation,aaps,True,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,keep,smb_always_enabled=true; smb_with_cob_enabled=false; smb_after_carbs_enabled=false; smb_with_temp_target_enabled=true; smb_with_high_temp_target_enabled=false,Evidence: SMB always on makes the COB and after-carbs flags idle and matches unannounced meals. High temporary target SMB off is consistent with 135 mg/dL temporary targets. Uncertainty: always-on SMB can nibble overnight near target 90. Dependencies: targets and UAM. Internally consistent; change unsupported.
real_grok46_50,run_031,aaps.core.smb_delivery,aaps,True,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,keep,smb_interval_minutes=3 min; max_smb_basal_minutes=15 min; max_uam_smb_basal_minutes=20 min,"Evidence: configured minutes are not the full delivered policy because sampled reasons show UAM boosts larger than 15-20 minutes of profile basal. Uncertainty: custom fork logic is only partly visible. Dependencies: max basal, DynISF, profile basal. Remaining time in a reason string is not the 3 minute interval. The inventory trio is kept rather than retuned around an unseen booster."
real_grok46_50,run_031,aaps.core.safety_limits,aaps,True,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,keep,max_basal_u_per_hour=12 U/h; max_iob_units=25 U,"Evidence: observed IOB peaks near 6 U never approached 25 U, and one enactment clipped near 4 U/h rather than 12 U/h. Uncertainty: unused headroom did not prevent 41-42 mg/dL lows. Dependencies: SMB boosts and DynISF. These caps are not the demonstrated binding constraint, so they are not changed as a substitute for the evening observation."
real_grok46_50,run_031,aaps.core.sensitivity,aaps,True,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,keep,autosens_enabled=false; dynamic_sensitivity_enabled=true; autosens_raises_target=false; autosens_lowers_target=false; dynamic_isf_adjustment_factor_percent=70 %,"Evidence: Autosens is off while variable_sens still swung widely, so Dynamic ISF 70% is the active high-BG lever. A sensitivity_ratio of 1 is neutral, not disabled Autosens. Uncertainty: DynISF and profile ISF 56 are dependent. Dependencies: SMB/UAM and afternoon highs. Neither DynISF nor ISF is changed in this pass."
real_grok46_50,run_031,aaps.core.carb_absorption,aaps,True,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,keep,min_5m_carbimpact=8 mg/dL/5 min; meal_max_absorption_hours=7 h,Evidence: with carb_entries 0 and COB 0 these settings are idle and do not create UAM. Uncertainty: they would matter only after announced carbs or e-carbs exist. Dependencies: empty meal_strategies. No meal-linked absorption evidence supports a change.
real_grok46_50,run_032,profile.basal.00_00,profile,True,0.6 U/h,keep,0.6 U/h,"Evidence: local 00:00-03:00 TBR is high but means sit near 90-106 mg/dL and the loop already zeros basal when predicted low. Uncertainty: leftover evening IOB versus this rate is not split. Dependencies: target 90, DIA 10 h, and afternoon SMB/UAM; do not lower this rate in the same step as those."
real_grok46_50,run_032,profile.basal.05_00,profile,True,0.7 U/h,keep,0.7 U/h,Evidence: 05:00 local TBR is 4.8 percent with mean 104.2 mg/dL. Uncertainty: single 21 Aug 06:19 low is nearby but later. Dependencies: 00:00 and 06:00 segments; no isolated fasting test supports a change.
real_grok46_50,run_032,profile.basal.06_00,profile,True,0.8 U/h,keep,0.8 U/h,Evidence: 06:00-07:00 TIR is 97.5-98.7 percent. Uncertainty: one 42 mg/dL point on 21 Aug 06:19 is not a repeated dawn defect. Dependencies: morning rise after 08:00 is more meal/UAM than this step.
