experiment,run_id,rank,area,title,priority,suggested_change
real_haiku45_50,run_030,4,meal_strategy,Begin meal logging and implement 5–10 min prebolus for main meals,high,"{""parameter"": ""meal_strategy context (user behavior, not AAPS setting)"", ""current"": ""No meal logging, no prebolus"", ""proposed"": ""Log carbs for main meals (breakfast, lunch, dinner); bolus 5–10 min before meal start"", ""rationale"": ""Meal logging enables AAPS to size initial bolus correctly and reduces SMB/UAM burden. Prebolus suppresses early carb absorption peaks. Together these should reduce afternoon highs from 148–162 mg/dL avg to <130 mg/dL.""}"
real_haiku45_50,run_031,1,basal,Reduce early-morning basal 00:00 UTC from 0.6 U/h to 0.5 U/h,high,"{""parameter"": ""basal segment 00:00 UTC"", ""current_value"": ""0.6 U/h"", ""suggested_value"": ""0.5 U/h"", ""rationale"": ""Observed TBR 10–18% at 01:00–02:00 local (00:00–02:00 UTC) with basal 0.6 U/h indicates excess. Reduction to 0.5 U/h will bring early-morning insulin delivery in line with 03:00–07:00 local overnight fasting pattern (currently TBR <5%, avg 99–106 mg/dL).""}"
real_haiku45_50,run_031,2,meal_strategy,Initiate carb logging (mandatory prerequisite for all meal-bolus tuning),high,"{""action"": ""Log meal carbs (grams at meal time) for breakfast, lunch, and dinner for 3–5 days"", ""rationale"": ""Current zero-carb-log scenario prevents loop from detecting meals (COB: 0 always) and disables CR usage. Carb logs will populate COB field, enable UAM meal detection, and allow meal-bolus matching. This is the single most impactful data collection for profile optimization.""}"
real_haiku45_50,run_031,3,meal_strategy,Add 5–10 min prebolus before recurring meals (after carb logs are established and basal change is verified),medium,"{""action"": ""After carb logging is established and basal change is verified (≥5 days), administer 5–10 min prebolus before morning (08:00 local) and afternoon (14:00 local) meals. Bolus size = estimated meal carbs / CR, or use AAPS meal wizard if carbs are logged."", ""rationale"": ""Prebolus advances insulin delivery relative to meal onset, reducing postprandial peak glucose. Current reactive bolusing (SMB-only, firing after BG rise starts) causes TARs 20–32%; prebolus should lower peaks by 20–30 mg/dL.""}"
real_haiku45_50,run_031,4,target,Maintain current target segments (no change),low,null
real_haiku45_50,run_031,5,cr,Validate CR after carb logging begins (do not change now),medium,null
real_haiku45_50,run_031,6,isf,Withhold ISF change until carb logs unblock therapy response analysis,medium,null
real_haiku45_50,run_031,7,automation,No automation (SMB/UAM/dISF/max_basal/max_iob) changes recommended,low,null
real_haiku45_50,run_031,8,verification,Verify basal reduction (0.6 → 0.5 U/h at 00:00 UTC) over 3–5 days,high,null
real_haiku45_50,run_032,1,basal,Verify and adjust overnight basal rate (00:00) down from 0.6 to 0.5 U/h or increase overnight target from 90 to 95–100 mg/dL,high,"{""basal_00_00"": {""current_value"": ""0.6 U/h"", ""suggested_value"": ""0.5 U/h"", ""unit"": ""U/h"", ""rationale"": ""Reduce basal rate for overnight fasting to reduce 18.5% hypoglycemia at 01:00. Confirm via fasting test first.""}}"
real_haiku45_50,run_032,2,isf,Increase ISF from 56 to 100–120 mg/dL/U via small-bolus fasting test confirmation,high,"{""isf_00_00"": {""current_value"": ""56 mg/dL/U"", ""suggested_value"": ""100 mg/dL/U"", ""unit"": ""mg/dL/U"", ""rationale"": ""Correct underestimated ISF via small-bolus fasting test. Increase from 56 to 100 (conservative mid-range estimate for true ISF 100–150) to increase effective bolus magnitude and reduce SMB micro-bolus dependency.""}}"
real_haiku45_50,run_032,3,basal,Assess and potentially increase afternoon basal rate (16:00) from 0.5 to 0.6 U/h after ISF adjustment,medium,"{""basal_16_00"": {""current_value"": ""0.5 U/h"", ""suggested_value"": ""0.6 U/h"", ""unit"": ""U/h"", ""rationale"": ""Afternoon hyperglycemia clustering suggests afternoon basal may be insufficient. However, confirm ISF adequacy first; if meal boluses are undersizing due to weak ISF, increasing basal alone will not help. Increase 16:00 only after ISF is corrected and afternoon peaks persist.""}}"
real_haiku45_50,run_032,4,smb,Reduce Dynamic ISF strength from 70% to 50% after ISF increase is confirmed,medium,"{""dynamic_isf_adjustment_factor_percent"": {""current_value"": ""70 %"", ""suggested_value"": ""50 %"", ""unit"": ""%"", ""rationale"": ""Reduce Dynamic ISF scaling strength after base ISF correction. 70% scaling on weak base ISF is compensatory; with stronger ISF, reduced scaling prevents excessive adjustment and simplifies loop behavior. Implement after ISF increase confirmed.""}}"
real_haiku45_50,run_032,5,target,Consider increasing overnight target from 90 to 95–100 mg/dL if basal 00:00 reduction does not resolve 01:00 lows,medium,"{""target_00_00"": {""current_value"": ""90 mg/dL"", ""suggested_value"": ""95–100 mg/dL"", ""unit"": ""mg/dL"", ""rationale"": ""If basal 00:00 reduction insufficient, raise target to reduce system aggressiveness overnight. Accept mild hyperglycemia to eliminate hypoglycemia risk. Implement only after basal adjustment trial shows insufficient benefit.""}}"
real_haiku45_50,run_032,6,meal_strategy,Clarify meal bolus approach: either adopt carb logging (enable COB-based bolus) or formalize meal-unannounced strategy with user education on SMB/UAM IOB,high,null
real_haiku45_50,run_032,7,ecarbs,"If adopting carb logging, add e-carbs for GLP-1 meals: model large lunch on GLP-1 days as 2–3 hour absorption instead of default ~1 hour",medium,"{""meal_max_absorption_hours"": {""current_value"": ""7 h"", ""suggested_value"": ""8–9 h"", ""unit"": ""h"", ""rationale"": ""Increase max absorption to account for GLP-1 delayed gastric emptying. If user continues meal-unannounced approach, this setting allows longer UAM carb-detection window without active meal carb entry. If user adopts carb logging, use explicit e-carbs instead.""}}"
real_haiku45_50,run_033,1,profile_isf,Raise insulin sensitivity factor (ISF) from 56 to 80-100 mg/dL/U,high,"{""parameter"": ""ISF 00:00"", ""current_value"": 56, ""suggested_value_low"": 80, ""suggested_value_high"": 100, ""units"": ""mg/dL/U"", ""rationale"": ""Therapy windows imply ISF 150-300; conservative raise to 80-100 as first step.""}"
real_haiku45_50,run_033,2,profile_basal,Increase basal at 16:00 from 0.5 to ≥0.7 U/h to address midday plateau,high,"{""parameter"": ""Basal 16:00"", ""current_value"": ""0.5 U/h"", ""suggested_value"": ""0.7 U/h"", ""units"": ""U/h"", ""rationale"": ""Hour 16 worst TIR (67.9%); 0.5 U/h is lowest basal setting. Raising to 0.7 U/h matches adjacent segments (10:00, 19:00) and provides baseline for lunch absorption.""}"
real_haiku45_50,run_033,3,profile_basal,Add intermediate basal segment 12:00-13:00 at 0.7-0.8 U/h for lunch carb absorption,medium,"{""parameter"": ""Basal 12:00 (new segment)"", ""current_value"": null, ""suggested_value"": ""0.7-0.8 U/h"", ""units"": ""U/h"", ""rationale"": ""Lunch (hours 12-17) sustained high; adding basal segment at lunch start time provides baseline coverage. Coordinates with ISF raise and 16:00 basal increase.""}"
real_haiku45_50,run_033,4,profile_dia,Test DIA reduction to 6-7 hours (if AAPS supports DIA segmentation by bolus size),medium,"{""parameter"": ""DIA (test)"", ""current_value"": 10, ""suggested_value"": ""6-7 (global) or 6 (SMB), 10 (meal bolus) if segmented"", ""units"": ""hours"", ""rationale"": ""Small SMBs show effective DIA 4-6 h; 10 h causes overestimation and suppression. Test reduction with ISF raise to stabilize system.""}"
real_haiku45_50,run_033,5,automation_max_iob,Conditional: lower max IOB from 25 U to 15 U if ISF is not raised,medium,"{""parameter"": ""Max IOB (conditional on ISF change)"", ""current_value"": ""25 U"", ""suggested_value"": ""15 U (if ISF not raised) or keep 25 U (if ISF raised to 80-100)"", ""units"": ""U"", ""rationale"": ""If ISF raised, 25 U is safe. If ISF remains 56, 25 U is too high; lower to 15 U to prevent IOB stacking.""}"
real_haiku45_50,run_033,6,meal_strategy,Request meal carb logs (7 days minimum) to enable CR validation and e-carb protocol design,high,"{""parameter"": ""Meal carb logs (new data entry)"", ""current_value"": ""0 carbs logged in 14 days"", ""suggested_value"": ""7-14 days of meal logs (breakfast, lunch, dinner carbs)"", ""units"": ""grams per meal"", ""rationale"": ""Zero carbs logged; system operates blind to meal composition. Logs enable CR, e-carb design, and GLP-1 effect modeling.""}"
real_haiku45_50,run_033,7,meal_strategy,"If carb logging not feasible, use manual temp target to model GLP-1 effect during lunch",medium,"{""parameter"": ""Temp target (manual, meal-specific)"", ""current_value"": ""None (system uses fixed targets 90/100 mg/dL)"", ""suggested_value"": ""80-90 mg/dL from 12:30-16:30 local on days with large lunch"", ""units"": ""mg/dL, time window"", ""rationale"": ""Carb logs unlikely; manual temp target provides GLP-1 effect accommodation without carb entry. Lower temp triggers aggressive SMB during prolonged absorption.""}"
real_haiku45_50,run_034,1,basal,Increase basal from 0.5 U/h to 0.8 U/h at 16:00 local segment.,high,"{""parameter"": ""Basal 16:00"", ""current"": ""0.5 U/h"", ""proposed"": ""0.8 U/h"", ""rationale"": ""Aligns afternoon basal with adjacent hours; allows SMB to operate above baseline instead of at baseline; expected to reduce hour 16 TAR from 32.1% toward 10–15%.""}"
real_haiku45_50,run_034,2,data_logging,"Enter carb amounts for 1 complete day (breakfast, lunch, dinner) without changing bolus strategy.",high,"{""parameter"": ""Carb entry documentation"", ""current"": ""Zero carb entries; meals inferred from UAM only"", ""proposed"": ""Log 3–4 meals with carb amounts and entry timestamps"", ""rationale"": ""Enables direct validation of therapy_response_windows against known carbs; clarifies whether 0.05–0.25 U boluses are under-bolusing or appropriate for actual meal size; identifies whether basal insufficiency (vs. bolus insufficiency) is primary driver of hyperglycemia.""}"
real_haiku45_50,run_034,3,automation_sensitivity,"Monitor IOB trajectory over 5–7 days post-basal increase; if IOB remains >6 U and hyperglycemia persists, consider reducing meal_max_absorption from 7 h to 4–5 h to improve COB decay.",medium,"{""parameter"": ""Meal max absorption hours"", ""current"": ""7 h"", ""proposed"": ""4–5 h (conditional on IOB trajectory post-basal increase)"", ""rationale"": ""Observed meal absorption peaks at 60–180 min; 90% clearing by 240–360 min; 7 h is longer than needed and may over-extend COB tail. Reducing to 4–5 h aligns with observed absorption and improves COB decay without sacrificing accuracy.""}"
real_haiku45_50,run_034,4,automation_sensitivity,"After basal increase and carb logging confirm CR/bolus proportionality, consider increasing Dynamic ISF adjustment factor from 70% to 85% to allow stronger correction during high-BG + high-IOB episodes.",low,"{""parameter"": ""Dynamic ISF adjustment factor"", ""current"": ""70 %"", ""proposed"": ""85 % (conditional on basal increase response and carb logging)"", ""rationale"": ""Allows stronger correction during sustained high BG; reduces algorithm over-conservatism during crisis periods; balances safety (avoids over-insulin during IOB-induced sensitivity reduction) with effectiveness (maintains correction capability).""}"
real_haiku45_50,run_035,1,meal_detection_threshold,Lower min_5m_carbimpact to accelerate early meal detection,high,"{""parameter"": ""min_5m_carbimpact"", ""current_value"": ""8 mg/dL/5 min"", ""suggested_value"": ""6 mg/dL/5 min"", ""rationale"": ""Lower threshold triggers earlier meal detection; reduces latency from 30–60 min to ~10–15 min. No change to bolus sizes or profile.""}"
real_haiku45_50,run_035,2,afternoon_basal,Increase afternoon basal to unlock SMB delivery ceiling and provide baseline correction,high,"{""parameter"": ""afternoon_basal_16_00"", ""current_value"": ""0.5 U/h"", ""suggested_value"": ""0.6 U/h"", ""rationale"": ""Afternoon highs (mean 162.8, max 293) coincide with lowest basal and lowest SMB ceiling. Raising basal 20% unlocks proportional SMB ceiling increase (~18% to 3 U/h vs. 2.5 U/h). Provides baseline correction during high-variability period. Medium risk; may cause lows if meal boluses are adequate; dependent on Step 1 being effective first.""}"
real_haiku45_50,run_035,3,lunch_prebolus,Add 15-min prebolus before lunch (50% of estimated meal bolus) to align bolus delivery with meal carb absorption,high,"{""parameter"": ""lunch_bolus_strategy"", ""current_value"": ""all_smb_no_prebolus"", ""suggested_value"": ""50_percent_prebolus_15min_before_meal_50_percent_smb"", ""rationale"": ""Prebolus bypasses meal detection latency (Step 1) and basal ceiling constraint (Step 2) by front-loading insulin delivery. 50/50 split allows SMB to fine-tune remainder based on actual meal absorption. Requires user to estimate lunch carbs (e.g., CR 13.2 g/U, assume 50g meal = 3.8 U total, prebolus 1.9 U at 12:00, let SMB deliver 1.8 U by 13:30). Sustainable without carb logging if estimate is consistent; validate with 1-week carb logging after Step 3 is stable.""}"
real_haiku45_50,run_035,4,profile_parameters,"No profile parameter changes indicated (CR, ISF, DIA, targets, non-afternoon basal remain stable)",none,null
real_haiku45_50,run_035,5,autosens,Autosens remains disabled (intentional active tuning phase),none,null
real_haiku45_50,run_035,6,dynamic_isf,Dynamic ISF remains enabled at 70% (will operate at more moderate levels once meal bolusing is improved),none,null
real_haiku45_50,run_036,1,meal_bolus_strategy,Adopt prebolus and meal logging to separate meal bolus from basal and SMB,high,"{""component"": ""meal_logging_and_prebolus"", ""action"": ""start_carb_logging_prebolus"", ""carb_logging"": ""log all meals for 7 days minimum; include carb amount, time, and meal type (breakfast, lunch, dinner, snack)"", ""prebolus_approach"": ""give 50% of meal bolus 15–20 min before eating; remainder at mealtime or allow SMB to deliver. Example: lunch 60 g carbs at CR 10.5 = 5.7 U required. Pre-bolus 2.8 U at 12:10; at 12:30 meal, reassess and give remainder or allow SMB to fine-tune"", ""expected_timeline"": ""implement over 3–7 days; carb logging alone will improve AAPS understanding within 1 day; prebolus effect will show in next meal (within hours)""}"
real_haiku45_50,run_036,2,profile_basal,Increase basal at 14:00–16:00 UTC (15:00–17:00 local) OR reduce to 0.7–0.8 U/h at 16:00 UTC,high,"{""parameter"": ""profile.basal.16_00"", ""current_value"": ""0.5 U/h"", ""suggested_value"": ""0.7 U/h"", ""note"": ""do_not_implement_yet; implement only after meal_bolus_strategy is active for 5+ days and carbs are logged. Then reassess. If afternoon peak persists above 140 mg/dL with adequate meal bolus, increase 16:00 basal from 0.5 to 0.7 U/h. Also consider increasing basal at 14:00 UTC from 0.7 to 0.75 U/h to smooth the transition into the 16:00 segment.""}"
real_haiku45_50,run_036,3,automation_uam,Increase min_5m_carbimpact from 8 to 10–12 mg/dL per 5 min OR enable meal logging to improve UAM calibration,medium,"{""parameter"": ""aaps.carb_absorption.min_5m_carbimpact"", ""current_value"": ""8 mg/dL/5 min"", ""suggested_value"": ""verify_with_meal_logging"", ""note"": ""step_1: enable_meal_logging for 7 days. step_2: if afternoon hyperglycemia persists despite adequate meal bolus, increase to 10–12 mg/dL/5 min and observe for 3 days. step_3: if overcorrection of slow meals occurs, reduce back to 8–10.""}"
real_haiku45_50,run_036,4,automation_sensitivity,Enable Autosens (with target adjustments disabled) for 7 days as a diagnostic to clarify whether ISF is stable or variable,medium,"{""parameter"": ""aaps.core.sensitivity.autosens_enabled"", ""current_value"": ""false"", ""suggested_value"": ""true_for_diagnostic"", ""note"": ""enable autosens_enabled = true; keep autosens_raises_target = false, autosens_lowers_target = false. run for 7 days. if sensitivity_ratio remains near 1.0 across days, disable autosens and accept ISF 56 as stable. if sensitivity_ratio trends, adjust ISF manually and re-disable autosens.""}"
real_haiku45_50,run_036,5,automation_iob,Consider reducing max_iob from 25 U to 5–10 U if evening lows persist after meal bolus strategy is implemented,low,"{""parameter"": ""aaps.core.safety_limits.max_iob_units"", ""current_value"": ""25 U"", ""suggested_value"": ""5–10 U_if_evening_lows_persist"", ""note"": ""do_not_implement_yet. after meal_bolus_strategy is active for 7+ days and evening low frequency is reassessed, if evening lows remain at >10% time below range during hour 19, reduce max_iob from 25 to 8–10 U as a trial and observe for 3 days.""}"
real_haiku45_50,run_037,1,meal_bolus_strategy,Enable carbohydrate logging for 5-7 days to validate CR and unlock pre-bolus capability,high,"{""action"": ""Enable carb logging"", ""duration_days"": 7, ""scope"": ""all meals and snacks"", ""include_timing"": true, ""validation_method"": ""Compare actual bolus (from AAPS log) to expected bolus (calculated as logged_carbs / CR), assess post-meal glucose response relative to expected CR action""}"
real_haiku45_50,run_037,2,automation_smb_uam,"After carb logging: assess whether smb_with_cob_enabled should be changed from false to true, enabling SMB to pre-fire based on logged carbs",high,"{""parameter"": ""smb_with_cob_enabled"", ""current"": false, ""after_condition"": ""once carb logging is stable for 5+ days"", ""testing_duration_days"": 3, ""monitoring_metric"": ""post-meal TAR, nocturnal TBR"", ""rollback_condition"": ""if nocturnal TBR increases >15% or correction overshoot occurs""}"
real_haiku45_50,run_037,3,safety_verification,"Verify basal stability for 3-5 days without changes, monitoring fasting and overnight patterns",high,"{""action"": ""monitor_without_change"", ""duration_days"": 5, ""metrics"": [""fasting_tir_04_08_local"", ""nocturnal_tbr_00_02_local"", ""hypoglycemia_count""], ""target_thresholds"": {""fasting_tir"": "">90%"", ""nocturnal_tbr"": ""<15%""}}"
real_haiku45_50,run_037,4,profile_cr_isf_dia,"After carb logging validation: if lunch TAR persists despite pre-bolus, assess whether CR 10.5 g/U at 16:00 should be lowered to 9.5-10.0 g/U",medium,"{""parameter"": ""carb_ratio_16:00"", ""current_value_g_per_u"": 10.5, ""candidate_value_g_per_u"": 10.0, ""after_condition"": ""if pre-bolus is active and lunch TAR >20% persists for 3+ days"", ""testing_duration_days"": 5, ""monitoring_metric"": ""lunch_tar_12_17_local"", ""rollback_condition"": ""if hypoglycemia increases at 14:00-16:00 window""}"
real_haiku45_50,run_037,5,automation_sensitivity_limits,After meal strategy stabilizes: verify max_iob 25 U can be reduced to 15-17 U to lower overshoot risk,medium,"{""parameter"": ""max_iob_units"", ""current_value_u"": 25, ""candidate_value_u"": 15, ""after_condition"": ""basal verified stable, carb logging active, pre-bolus active for 5+ days"", ""testing_duration_days"": 3, ""monitoring_metric"": ""evening_tbr_18_20_local, post_correction_lows"", ""validation_method"": ""compare IOB accumulation during lunch window before and after change""}"
real_haiku45_50,run_037,6,meal_ecarbs_absorption,"After carb logging: if post-GLP-1 meals show TAR extending >180 min, add e-carbs (duration 2.5-3 hours) to post-GLP-1 meals only",low,"{""parameter"": ""e_carbs_post_glp1_meals"", ""action"": ""enable for meals within 4-6 hours of GLP-1 dose"", ""after_condition"": ""carb logging active, post-GLP-1 meal TAR >20% for 3+ days"", ""duration_hours"": 2.5, ""testing_duration_days"": 5}"
real_haiku45_50,run_038,1,profile_dia,Reduce DIA from 10h to 5-6h,safety,"{""parameter"": ""DIA"", ""current_value"": ""10 h"", ""new_value"": ""5-6 h"", ""rationale"": ""Observed insulin action peaks 60-120min post-bolus; biphasic patterns (rebound at 180-240min) indicate tail is ~4-5h. Predawn low cluster occurs 8-10h post-evening boluses (consistent with DIA 10h), not with DIA 5-6h. Reducing DIA shortens IOB tail, eliminating predawn IOB overlap with overnight fasting period.""}"
real_haiku45_50,run_038,2,profile_meal_absorption,Reduce meal_max_absorption_hours from 7 to 3-4 hours,high,"{""parameter"": ""meal_max_absorption_hours"", ""current_value"": ""7 h"", ""new_value"": ""3-4 h"", ""rationale"": ""Breakfast rise (08:00→10:00) peaks in 2h; lunch rise (12:00→16:00) peaks in 4h (delayed, likely high-fat). Both are less than profile assumption 7h. Reducing window shortens COB suppression (smb_with_cob_enabled=false), allowing SMB reactivation 3-4h post-meal instead of 7h, improving afternoon glucose (hours 14-17 currently 26-32% >180).""}"
real_haiku45_50,run_038,3,profile_cr,Strengthen CR from 13.2 to 11-12 g/U (if sustained hyperglycemia persists after DIA/meal_absorption changes),high,"{""parameter"": ""CR 08:00-13:00 and 16:00-20:00"", ""current_value"": ""13.2 and 12.6 g/U"", ""new_value"": ""11-12 g/U (pending carb log verification)"", ""rationale"": ""If breakfast 30g carbs + CR 13.2g/U = 2.3U bolus, but only <0.5U visible in Nightscout, suggests either carbs pre-logged in AAPS (SMB delivered, not shown) or carbs underestimated. Stronger CR (11-12g/U) would deliver 2.7-2.7U per 30g, improving coverage. Defer this change until carb log is obtained and DIA/meal_max_absorption_hours changes are validated.""}"
real_haiku45_50,run_038,4,profile_isf,Monitor ISF efficacy after DIA/meal_absorption changes; strengthen ISF if moderate-BG corrections remain weak,medium,"{""parameter"": ""ISF 00:00 (flat segment)"", ""current_value"": ""56 mg/dL/U"", ""new_value"": ""40-50 mg/dL/U (conditional on step 1-2 validation and carb log)"", ""rationale"": ""Observed corrections at BG 100-150 are weak (0.2U from 165 → Δ-26 @ 60m, apparent ISF 130 vs profile 56); at BG 200+ responses are very strong (0.65U from 264 → Δ-168 @ 60m, apparent ISF 4). Strengthening ISF to 40-50 would improve moderate-BG corrections. Defer until DIA/meal_absorption changes are tested and carb log is obtained.""}"
real_haiku45_50,run_038,5,automation_meal_absorption,"Keep meal_max_absorption_hours reduction as part of profile change (step 2), not as separate automation change",medium,null
real_haiku45_50,run_038,6,automation_smb_delivery,Consider increasing max_smb_basal_minutes from 15 to 20-25 AFTER profile changes are validated,low,"{""parameter"": ""max_smb_basal_minutes"", ""current_value"": ""15 min"", ""new_value"": ""20-25 min (conditional, pending DIA validation)"", ""rationale"": ""Allows SMB boluses ~0.25-0.35U per interval (vs current 0.175U at 0.7U/h basal), enabling faster correction of moderate hyperglycemia. Risk: may accumulate IOB too fast if DIA is miscalibrated. Only increase after DIA 5-6h is validated (predawn glucose should improve to <5% <70).""}"
real_haiku45_50,run_038,7,automation_sensitivity,Consider reducing dynamic_isf_adjustment_factor_percent from 70% to 50% if overshooting/rebounding is observed post-correction,low,"{""parameter"": ""dynamic_isf_adjustment_factor_percent"", ""current_value"": ""70 %"", ""new_value"": ""50 % (conditional, pending high-BG bolus response assessment)"", ""rationale"": ""70% factor still allows ISF compression to extreme values (1.5-4mg/dL/U) at very high BGs, triggering large boluses (0.65-2.4U) that may overshoot. Reducing to 50% would apply milder compression, reducing correction magnitude and hypoglycemia risk. Test only after profile changes are implemented and if overshooting pattern is observed.""}"
real_haiku45_50,run_038,8,data,"Obtain full AAPS app meal carb log for 2026-08-07 to 2026-08-21 to validate CR, meal absorption timing, and meal-strategy recommendations",high,null
real_haiku45_50,run_039,1,safety,Reduce max IOB to limit afternoon IOB accumulation and evening overcorrection lows,safety,"{""parameter"": ""max_iob_units"", ""current_value"": ""25 U"", ""proposed_value"": ""18 U"", ""rationale"": ""Limits IOB to ~0.9× daily insulin (18/19.7), conservative for closed-loop safety. Conservative estimate accounts for GLP-1 effect (smaller meals) reducing expected insulin demand.""}"
real_haiku45_50,run_039,2,basal,Increase basal in 10:00–16:00 window to address persistent afternoon hyperglycemia,high,"{""parameter"": ""basal 10:00–16:00"", ""current_value"": ""0.7 U/h"", ""proposed_value"": ""0.9 U/h"", ""rationale"": ""Addresses observed temps 2–4 U/h by increasing baseline. Conservative increment (0.2 U/h ≈ 30% increase) reduces overcorrection risk. If afternoon hyperglycemia persists or worsens after 3–5 days, revert and investigate meal strategy.""}"
real_haiku45_50,run_039,3,meal,Log all meals for 5–7 days to clarify bolus strategy and resolve CR adequacy,high,"{""parameter"": ""meal_strategy_clarification"", ""current_value"": ""zero logs, reactive loop-driven bolusing"", ""proposed_value"": ""5–7 days of meal logs (carbs, timing, bolus size, timing)"", ""rationale"": ""Resolves whether afternoon hyperglycemia is basal insufficiency (confirmed via basal test) or CR insufficiency (found via meal logs). Enables decision on whether to increase immediate bolus %, use e-carbs, or accept loop-driven coverage.""}"
real_haiku45_50,run_039,4,sensitivity,"Re-enable Autosens after profile stabilization (5–7 days post-switch, around Aug 20–21) if afternoon hyperglycemia persists",low,"{""parameter"": ""autosens_enabled"", ""current_value"": ""false"", ""proposed_value"": ""true (after ~Aug 20–21, monitor response)"", ""rationale"": ""Enables adaptive learning of ISF/CR if profile changes do not resolve afternoon hyperglycemia. Conservative: re-enable only after data clarification (meal logs, basal response) to avoid conflating basal adjustment with Autosens adaptation.""}"
real_haiku45_50,run_039,5,dia,"Monitor low-cluster pattern after max_iob reduction; if lows persist, consider DIA validation testing (not routine change)",medium,"{""parameter"": ""DIA validation (conditional)"", ""current_value"": ""10 h (unvalidated)"", ""proposed_value"": ""test alternative 6–8 h only if low-cluster pattern persists post-max_iob reduction"", ""rationale"": ""Low-cluster pattern is likely caused primarily by IOB accumulation (addressed by max_iob reduction), not DIA. DIA change is secondary and should only be pursued if evening lows do not improve within 5–7 days of max_iob reduction.""}"
real_haiku45_50,run_040,1,profile,Reduce DIA from 10h to 7.5h to eliminate nocturnal IOB carryover,safety,"{""parameter_key"": ""profile.dia"", ""current_value"": 10, ""suggested_value"": 7.5, ""unit"": ""h"", ""rationale"": ""Reduce evening bolus IOB persistence into sleep; eliminate root cause of nocturnal lows. Conservative midpoint (7.5h) allows first-step validation.""}"
real_haiku45_50,run_040,2,data,Log carb amounts for 3-5 representative meals to validate bolus strategy,high,"{""area"": ""observation"", ""current_value"": ""zero carb entries"", ""suggested_value"": ""3-5 logged meals with carb amounts (estimate ±10g acceptable)"", ""timeline"": ""Parallel to DIA reduction (next 3-5 days); observe meal-to-glucose correspondence""}"
real_haiku45_50,run_040,3,automation,Verify min_5m_carbimpact threshold post-DIA adjustment; consider lowering from 8 to 5-6 mg/dL/5min if meal rises remain <UAM threshold,medium,"{""parameter_key"": ""aaps.core.carb_absorption"", ""component"": ""min_5m_carbimpact"", ""current_value"": ""8 mg/dL/5min"", ""suggested_value"": ""5-6 mg/dL/5min"", ""unit"": ""mg/dL/5min"", ""decision"": ""verify"", ""rationale"": ""Post-DIA adjustment (7-8h) + carb logs (3-5 meals) will clarify whether slow meal detection is the limiting factor. If meal rises remain <UAM threshold, lowering threshold may improve meal coverage and reduce afternoon hyperglycemia. Contingent on prior data collection.""}"
real_haiku45_50,run_040,4,meal_strategy,"Post-DIA adjustment, trial prebolus timing advance (add 10-15 min prebolus) to align insulin peak with carb absorption peak",medium,"{""area"": ""meal_strategy"", ""current_value"": ""Bolus at meal onset (~0-5 min)"", ""suggested_value"": ""Bolus 10-15 min before meal, or at meal start if timing uncertain"", ""rationale"": ""Dilute insulin has slow absorption; advance bolus aligns insulin peak with carb absorption peak, reducing post-meal hyperglycemia duration.""}"
real_haiku45_50,run_041,1,meal_bolus_strategy,Enable post-meal SMB brake to reduce early-morning hypoglycemia,high,"{""parameter"": ""smb_after_carbs_enabled"", ""current"": false, ""suggested"": true, ""rationale"": ""Material safety concern. Aug 13-14 TRW severe lows (47, 56, 61 mg/dL at 120-240m) and systematic hour 1 lows (18.5% below-range every night) indicate post-meal SMB is unbraked. Enabling 2-3h post-meal suppression will reduce overnight IOB tail and prevent lows without disabling meal-time SMB delivery.""}"
real_haiku45_50,run_041,2,carb_logging,Start carb logging for 3-5 typical meals to validate CR and enable meal-bolus optimization,high,"{""action"": ""carb_logging_trial"", ""duration_meals"": ""3-5 typical meals over 3-5 days"", ""target_meals"": [""breakfast"", ""lunch"", ""dinner""], ""data_to_record"": [""carb amount (grams)"", ""meal time (HH:MM)"", ""bolus time (HH:MM)"", ""bolus amount (U)"", ""glucose at bolus time"", ""glucose 120m post-bolus"", ""glucose 240m post-bolus""]}"
real_haiku45_50,run_041,3,basal,Review basal 16:00 reduction (0.5 U/h) after carb logging; consider raise to 0.6-0.7 U/h if afternoon highs persist,medium,"{""parameter"": ""profile.basal.16_00"", ""current"": ""0.5 U/h"", ""suggested"": ""0.6 U/h (pending carb logging validation; re-assess after meal-bolus tuning)"", ""rationale"": ""Counterintuitive basal drop at peak high point. Conservative: defer change until meal bolus is optimized and afternoon highs pattern is re-assessed. If carb logging shows lunch meal is large (>40g), raise basal to 0.6-0.7 U/h to support basal delivery during 2-3h post-meal window.""}"
real_haiku45_50,run_041,4,meal_bolus_strategy,Implement 15-20 min prebolus and increase immediate bolus percentage from ~30% to 60-70% (requires carb logging),high,"{""action"": ""meal_bolus_retuning"", ""prerequisites"": [""carb_logging_trial"", ""cr_validation""], ""steps"": [""From carb logging, calculate bolus = carbs ÷ CR for each meal"", ""Implement 15-20 min prebolus if meal timing is predictable (e.g., regular breakfast at 08:00)"", ""Deliver 60-70% of calculated bolus at meal time; allow SMB/basal to provide 30-40% over 2-3h"", ""Monitor glucose peak time; adjust prebolus lead time if peak occurs >90 min post-bolus"", ""Re-assess hour 1 lows after enabling smb_after_carbs_enabled=true (reduce post-meal IOB accumulation)""]}"
